Ground Distance, Acceleration
   0.000000, 33139.780889
   0.000002, 33139.624951
   0.000026, 33139.062173
   0.000224, 33137.625272
   0.001234, 33134.676100
   0.005345, 33129.124416
   0.018617, 33119.862943
   0.042427, 33109.692391
   0.075915, 33099.517098
   0.119326, 33089.286394
   0.172505, 33079.054191
   0.235896, 33068.753031
   0.308987, 33058.475482
   0.393440, 33048.018288
   0.487549, 33037.614472
   0.591884, 33027.194266
   0.707272, 33016.688838
   0.833118, 33006.165526
   0.971507, 32995.472214
   1.120307, 32984.791189
   1.282638, 32973.917074
   1.455116, 32963.090670
   1.641578, 32952.083164
   1.839277, 32941.072687
   2.049258, 32930.005600
   2.274567, 32918.741420
   2.513888, 32907.369149
   2.767274, 32895.900976
   3.034360, 32884.364735
   3.315901, 32872.738233
   3.607024, 32861.221042
   3.921984, 32849.269511
   4.246934, 32837.428464
   4.584684, 32825.588566
   4.945269, 32813.416628
   5.317202, 32801.314650
   5.708137, 32789.038811
   6.115482, 32776.683486
   6.537558, 32764.304498
   6.978720, 32751.782080
   7.437320, 32739.173777
   7.928149, 32726.098921
   8.438402, 32712.924905
   8.958817, 32699.888664
   9.500581, 32686.709868
  10.060482, 32673.474919
  10.654191, 32659.832871
  11.264318, 32646.199751
  11.897457, 32632.432998
  12.544263, 32618.737984
  13.223748, 32604.721682
  13.918836, 32590.746856
  14.646296, 32576.485362
  15.384470, 32562.366855
  16.154398, 32547.992695
  16.946016, 32533.561716
  17.765494, 32518.968838
  18.621058, 32504.083189
  19.491878, 32489.274298
  20.394004, 32474.272827
  21.332665, 32459.006805
  22.292601, 32443.733046
  23.275436, 32428.426734
  24.310646, 32412.644808
  25.352871, 32397.086429
  26.421455, 32381.457740
  27.525777, 32365.629466
  28.656815, 32349.738532
  29.826351, 32333.627463
  31.027495, 32317.400747
  32.262961, 32301.028973
  33.515876, 32284.737292
  34.812531, 32268.188514
  36.141334, 32251.540203
  37.519088, 32234.592549
  38.920874, 32217.659541
  40.345329, 32200.756155
  41.811873, 32183.656049
  43.300508, 32166.596180
  44.840131, 32149.251427
  46.404962, 32131.918847
  48.013439, 32114.398352
  49.681044, 32096.534344
  51.383713, 32078.594718
  53.111457, 32060.685545
  54.869988, 32042.747259
  56.679441, 32024.580346
  58.512745, 32006.460606
  60.386408, 31988.226150
  62.311588, 31969.775733
  64.278421, 31951.211184
  66.279350, 31932.607011
  68.308170, 31914.021096
  70.401925, 31895.120372
  72.556260, 31875.956598
  74.719983, 31856.986387
  76.941659, 31837.784478
  79.194764, 31818.584719
  81.514104, 31799.096307
  81.985156, 31795.171376
  82.213784, 31793.270338
  82.346625, 31792.166951
  82.445566, 31791.345707
  82.530862, 31790.638103
  82.601558, 31790.051884
  82.655963, 31789.600918
  82.697978, 31789.252754
  82.735632, 31788.940806
  82.737695, 31788.923716
  82.740846, 31788.897611
  82.741433, 31788.892749
  82.741734, 31788.890255
  82.741918, 31788.888451
  82.742110, 31788.886395
  82.744035, 31788.865833
  82.762287, 31788.670857
  82.851157, 31787.721798
  83.233569, 31783.643759
  84.259815, 31772.745848
  86.402554, 31750.203188
  88.555829, 31727.829004
  90.768993, 31705.113647
  93.020292, 31682.288661
  95.296808, 31659.486564
  97.632094, 31636.376422
  99.978541, 31613.431906
 102.376498, 31590.259564
 104.797934, 31567.133418
 107.276468, 31543.736328
 109.810703, 31520.090524
 112.370386, 31496.481936
 114.969543, 31472.782092
 117.609266, 31448.984263
 120.276989, 31425.203086
 122.991714, 31401.271383
 125.732002, 31377.379973
 128.528439, 31353.265191
 131.372513, 31329.006454
 134.262027, 31304.626822
 137.173702, 31280.323415
 140.139661, 31255.829907
 143.157379, 31231.172801
 146.215002, 31206.452552
 149.311333, 31181.680626
 152.460740, 31156.745445
 155.648195, 31131.769159
 158.877812, 31106.721263
 162.170540, 31081.443911
 165.492164, 31056.202721
 168.856881, 31030.890324
 172.261169, 31005.534921
 175.725989, 30979.983977
 179.228542, 30954.408876
 182.811579, 30928.502718
 186.415934, 30902.696681
 190.057733, 30876.874106
 193.754714, 30850.911474
 197.500645, 30824.855914
 201.295125, 30798.712811
 205.135583, 30772.502091
 209.023990, 30746.212386
 212.940178, 30719.980360
 216.949414, 30693.373272
 220.989142, 30666.810874
 225.092777, 30640.075245
 229.219495, 30613.433463
 233.412352, 30586.608795
 237.659423, 30559.681414
 241.971304, 30532.587801
 246.354361, 30505.292927
 250.763820, 30478.077264
 255.220772, 30450.810291
 259.727011, 30423.482537
 264.284889, 30396.081519
 268.930634, 30368.394176
 273.630401, 30340.627003
 278.358699, 30312.930756
 283.133570, 30285.199320
 287.987442, 30257.247659
 292.876877, 30229.328335
 297.813556, 30201.374716
 302.816470, 30173.281474
 307.890326, 30145.025993
 313.021045, 30116.689745
 318.219001, 30088.218160
 323.450611, 30059.796278
 328.747249, 30031.254563
 334.099068, 30002.648361
 339.509486, 29973.961217
 340.596663, 29968.224470
