Speed (CAS), Efficiency
  61.796069,   13.955080
  62.615538,   14.074840
  63.435007,   14.185595
  64.254476,   14.287264
  65.073944,   14.379839
  65.893413,   14.463386
  66.712882,   14.538046
  67.532351,   14.604030
  68.351819,   14.660220
  69.171288,   14.707403
  69.990757,   14.746412
  70.810225,   14.777714
  71.629694,   14.801833
  72.449163,   14.815945
  73.268632,   14.822643
  74.088100,   14.823443
  74.907569,   14.815924
  75.727038,   14.800833
  76.546507,   14.781474
  77.365975,   14.752538
  78.185444,   14.719383
  79.004913,   14.679920
  79.824382,   14.634321
  80.643850,   14.584641
  81.463319,   14.528094
  82.282788,   14.468611
  83.102256,   14.402716
  83.921725,   14.333930
  84.741194,   14.260354
  85.560663,   14.182837
  86.380131,   14.103276
  87.199600,   14.017651
  88.019069,   13.932266
  88.838538,   13.840723
  89.658006,   13.748038
  90.477475,   13.654388
  91.296944,   13.555088
  92.116412,   13.456345
  92.935881,   13.355696
  93.755350,   13.251184
  94.574819,   13.147398
  95.394287,   13.042431
  96.213756,   12.933706
  97.033225,   12.825872
  97.852694,   12.718930
  98.672162,   12.607112
  99.491631,   12.496176
 100.311100,   12.386283
 101.130568,   12.275526
 101.950037,   12.162369
 102.769506,   12.050391
 103.588975,   11.939585
 104.408443,   11.828105
 105.227912,   11.714825
 106.047381,   11.602834
 106.866850,   11.492119
 107.686318,   11.382669
 108.505787,   11.270216
 109.325256,   11.159089
 110.144725,   11.049320
 110.964193,   10.940894
 111.783662,   10.833357
 112.603131,   10.723819
 113.422599,   10.615697
 114.242068,   10.508973
 115.061537,   10.403628
 115.881006,   10.299643
 116.700474,   10.194869
 117.519943,   10.090380
 118.339412,    9.987303
 119.158881,    9.885616
 119.978349,    9.785298
 120.797818,    9.686328
 121.617287,    9.587362
 122.436755,    9.488339
 123.256224,    9.390696
 124.075693,    9.294410
 124.895162,    9.199460
 125.714630,    9.105825
 126.534099,    9.013482
 127.353568,    8.921449
 128.173037,    8.829405
 128.992505,    8.738669
 129.811974,    8.649218
 130.631443,    8.561030
 131.450911,    8.474085
 132.270380,    8.388360
 133.089849,    8.303835
 133.909318,    8.220037
 134.728786,    8.136054
 135.548255,    8.053273
 136.367724,    7.971672
 137.187193,    7.891232
 138.006661,    7.811931
 138.826130,    7.733750
 139.645599,    7.656669
 140.465068,    7.580668
 141.284536,    7.505731
 142.104005,    7.430951
 142.923474,    7.356702
