Speed (CAS), Efficiency
  62.709396,   13.955080
  63.210521,   14.027589
  63.711646,   14.097763
  64.212771,   14.165853
  64.713897,   14.228119
  65.215022,   14.288498
  65.716147,   14.345750
  66.217272,   14.398459
  66.718397,   14.449889
  67.219522,   14.495535
  67.720647,   14.539766
  68.221773,   14.579642
  68.722898,   14.616935
  69.224023,   14.650818
  69.725148,   14.681512
  70.226273,   14.709218
  70.727398,   14.733729
  71.228523,   14.755116
  71.729648,   14.773930
  72.230774,   14.788897
  72.731899,   14.802568
  73.233024,   14.811055
  73.734149,   14.819610
  74.235274,   14.822180
  74.736399,   14.824180
  75.237524,   14.822953
  75.738650,   14.818428
  76.239775,   14.813876
  76.740900,   14.803150
  77.242025,   14.792108
  77.743150,   14.779209
  78.244275,   14.761785
  78.745400,   14.744291
  79.246526,   14.723853
  79.747651,   14.700110
  80.248776,   14.676294
  80.749901,   14.649477
  81.251026,   14.619591
  81.752151,   14.589643
  82.253276,   14.557670
  82.754402,   14.521871
  83.255527,   14.486031
  83.756652,   14.450152
  84.257777,   14.408729
  84.758902,   14.367280
  85.260027,   14.325826
  85.761152,   14.282043
  86.262278,   14.235302
  86.763403,   14.188596
  87.264528,   14.141928
  87.765653,   14.092055
  88.266778,   14.040446
  88.767903,   13.988924
  89.269028,   13.937489
  89.770154,   13.883362
  90.271279,   13.827354
  90.772404,   13.771487
  91.273529,   13.715764
  91.774654,   13.659185
  92.275779,   13.599262
  92.776904,   13.539541
  93.278029,   13.480022
  93.779155,   13.420709
  94.280280,   13.359374
  94.781405,   13.296291
  95.282530,   13.233472
  95.783655,   13.170916
  96.284780,   13.108626
  96.785905,   13.044831
  97.287031,   12.979193
  97.788156,   12.913878
  98.289281,   12.848888
  98.790406,   12.784220
  99.291531,   12.719877
  99.792656,   12.652480
 100.293781,   12.585248
 100.794907,   12.518395
 101.296032,   12.451921
 101.797157,   12.385824
 102.298282,   12.320105
 102.799407,   12.251729
 103.300532,   12.183547
 103.801657,   12.115793
 104.302783,   12.048466
 104.803908,   11.981564
 105.305033,   11.915086
 105.806158,   11.848047
 106.307283,   11.779490
 106.808408,   11.711404
 107.309533,   11.643786
 107.810659,   11.576634
 108.311784,   11.509943
 108.812909,   11.443713
 109.314034,   11.377798
 109.815159,   11.309874
 110.316284,   11.242451
 110.817409,   11.175525
 111.318535,   11.109093
 111.819660,   11.043153
 112.320785,   10.977699
