Vfailure/VsTO, Distance
   0.500000, 2320.171989
   0.500551, 2319.591611
   0.501101, 2319.011233
   0.501652, 2318.430854
   0.502202, 2317.850476
   0.502753, 2317.270098
   0.503303, 2316.689720
   0.503854, 2316.109342
   0.504404, 2315.528964
   0.504955, 2314.948586
   0.505506, 2314.368208
   0.506056, 2313.787830
   0.506607, 2313.207451
   0.507157, 2312.627073
   0.507708, 2312.046695
   0.508258, 2311.466317
   0.508809, 2310.885939
   0.509359, 2310.305561
   0.509910, 2309.725183
   0.510460, 2309.144805
   0.511011, 2308.564426
   0.511562, 2307.984048
   0.512112, 2307.403670
   0.512663, 2306.823292
   0.513213, 2306.242914
   0.513764, 2305.662536
   0.514314, 2305.082158
   0.514865, 2304.501780
   0.515415, 2303.921402
   0.515966, 2303.341023
   0.516517, 2302.760645
   0.517067, 2302.180267
   0.517618, 2301.599889
   0.518168, 2301.019511
   0.518719, 2300.439133
   0.519269, 2299.858755
   0.519820, 2299.278377
   0.520370, 2298.697998
   0.520921, 2298.117620
   0.521471, 2297.537242
   0.522022, 2296.956864
   0.522573, 2296.376486
   0.523123, 2295.796108
   0.523674, 2295.215730
   0.524224, 2294.635352
   0.524775, 2294.054974
   0.525325, 2293.474595
   0.525876, 2292.894217
   0.526426, 2292.313839
   0.526977, 2291.733461
   0.527528, 2291.153083
   0.528078, 2290.572705
   0.528629, 2289.992327
   0.529179, 2289.411949
   0.529730, 2288.831570
   0.530280, 2288.251192
   0.530831, 2287.670814
   0.531381, 2287.090436
   0.531932, 2286.510058
   0.532482, 2285.929680
   0.533033, 2285.349302
   0.533584, 2284.768924
   0.534134, 2284.188546
   0.534685, 2283.608167
   0.535235, 2283.027789
   0.535786, 2282.447411
   0.536336, 2281.867033
   0.536887, 2281.286655
   0.537437, 2280.706277
   0.537988, 2280.125899
   0.538539, 2279.545521
   0.539089, 2278.965143
   0.539640, 2278.384764
   0.540190, 2277.804386
   0.540741, 2277.224008
   0.541291, 2276.643630
   0.541842, 2276.063252
   0.542392, 2275.482874
   0.542943, 2274.902496
   0.543493, 2274.322118
   0.544044, 2273.741739
   0.544595, 2273.161361
   0.545145, 2272.580983
   0.545696, 2272.000605
   0.546246, 2271.420227
   0.546797, 2270.839849
   0.547347, 2270.259471
   0.547898, 2269.679093
   0.548448, 2269.098715
   0.548999, 2268.518336
   0.549550, 2267.937958
   0.550100, 2267.357580
   0.550651, 2266.777202
   0.551201, 2266.196824
   0.551752, 2265.616446
   0.552302, 2265.036068
   0.552853, 2264.455690
   0.553403, 2263.875311
   0.553954, 2263.294933
   0.554505, 2262.714555
   0.555055, 2262.134177
   0.555606, 2261.553799
   0.556156, 2260.973421
   0.556707, 2260.393043
   0.557257, 2259.812665
   0.557808, 2259.232287
   0.558358, 2258.651908
   0.558909, 2258.071530
   0.559459, 2257.491152
   0.560010, 2256.910774
   0.560561, 2256.330396
   0.561111, 2255.750018
   0.561662, 2255.169640
   0.562212, 2254.589262
   0.562763, 2254.008884
   0.563313, 2253.428505
   0.563864, 2252.848127
   0.564414, 2252.267749
   0.564965, 2251.687371
   0.565516, 2251.106993
   0.566066, 2250.526615
   0.566617, 2249.946237
   0.567167, 2249.365859
   0.567718, 2248.785480
   0.568268, 2248.205102
   0.568819, 2247.624724
   0.569369, 2247.044346
   0.569920, 2246.463968
   0.570470, 2245.883590
   0.571021, 2245.303212
   0.571572, 2244.722834
   0.572122, 2244.142456
   0.572673, 2243.562077
   0.573223, 2242.981699
   0.573774, 2242.401321
   0.574324, 2241.820943
   0.574875, 2241.240565
   0.575425, 2240.660187
   0.575976, 2240.079809
   0.576527, 2239.499431
   0.577077, 2238.919052
   0.577628, 2238.338674
   0.578178, 2237.758296
   0.578729, 2237.177918
   0.579279, 2236.597540
   0.579830, 2236.017162
   0.580380, 2235.436784
   0.580931, 2234.856406
   0.581481, 2234.276028
   0.582032, 2233.695649
   0.582583, 2233.115271
   0.583133, 2232.534893
   0.583684, 2231.954515
   0.584234, 2231.374137
   0.584785, 2230.793759
   0.585335, 2230.213381
   0.585886, 2229.633003
   0.586436, 2229.052625
   0.586987, 2228.472246
   0.587538, 2227.891868
   0.588088, 2227.311490
   0.588639, 2226.731112
   0.589189, 2226.150734
   0.589740, 2225.570356
   0.590290, 2224.989978
   0.590841, 2224.409600
   0.591391, 2223.829221
   0.591942, 2223.248843
   0.592492, 2222.668465
   0.593043, 2222.088087
   0.593594, 2221.507709
   0.594144, 2220.927331
   0.594695, 2220.346953
   0.595245, 2219.766575
   0.595796, 2219.186197
   0.596346, 2218.605818
   0.596897, 2218.025440
   0.597447, 2217.445062
   0.597998, 2216.864684
   0.598549, 2216.284306
   0.599099, 2215.703928
   0.599650, 2215.123550
   0.600200, 2214.543172
   0.600751, 2213.962793
   0.601301, 2213.382415
   0.601852, 2212.802037
   0.602402, 2212.221659
   0.602953, 2211.641281
   0.603504, 2211.060903
   0.604054, 2210.480525
   0.604605, 2209.900147
   0.605155, 2209.319769
   0.605706, 2208.739390
   0.606256, 2208.159012
   0.606807, 2207.578634
   0.607357, 2206.998256
   0.607908, 2206.417878
   0.608458, 2205.837500
   0.609009, 2205.257122
   0.609560, 2204.676744
   0.610110, 2204.096365
   0.610661, 2203.515987
   0.611211, 2202.935609
   0.611762, 2202.355231
   0.612312, 2201.774853
   0.612863, 2201.194475
   0.613413, 2200.614097
   0.613964, 2200.033719
   0.614515, 2199.453341
   0.615065, 2198.872962
   0.615616, 2198.292584
   0.616166, 2197.712206
   0.616717, 2197.131828
   0.617267, 2196.551450
   0.617818, 2195.971072
   0.618368, 2195.390694
   0.618919, 2194.810316
   0.619469, 2194.229938
   0.620020, 2193.649559
