Speed (TAS), Climb Angle
 161.205791,    2.102874
 162.214764,    2.099845
 163.223737,    2.096746
 164.232710,    2.092375
 165.241683,    2.087847
 166.250657,    2.082133
 167.259630,    2.076288
 168.268603,    2.069233
 169.277576,    2.062187
 170.286549,    2.053791
 171.295522,    2.045476
 172.304495,    2.038593
 173.313468,    2.032230
 174.322441,    2.025041
 175.331414,    2.017338
 176.340387,    2.009336
 177.349360,    2.000297
 178.358333,    1.991313
 179.367306,    1.981249
 180.376279,    1.970930
 181.385253,    1.960342
 182.394226,    1.948695
 183.403199,    1.937089
 184.412172,    1.924764
 185.421145,    1.911834
 186.430118,    1.898935
 187.439091,    1.885053
 188.448064,    1.870835
 189.457037,    1.856642
 190.466010,    1.841391
 191.474983,    1.825884
 192.483956,    1.810395
 193.492929,    1.795464
 194.501902,    1.781334
 195.510875,    1.767214
 196.519849,    1.752482
 197.528822,    1.737067
 198.537795,    1.721656
 199.546768,    1.706166
 200.555741,    1.689473
 201.564714,    1.672777
 202.573687,    1.656078
 203.582660,    1.638785
 204.591633,    1.620812
 205.600606,    1.602829
 206.609579,    1.584837
 207.618552,    1.566009
 208.627525,    1.546753
 209.636498,    1.527481
 210.645471,    1.508194
 211.654445,    1.488110
 212.663418,    1.467571
 213.672391,    1.447011
 214.681364,    1.426986
 215.690337,    1.407704
 216.699310,    1.387648
 217.708283,    1.367566
 218.717256,    1.347457
 219.726229,    1.327321
 220.735202,    1.306192
 221.744175,    1.284830
 222.753148,    1.263436
 223.762121,    1.242010
 224.771094,    1.220552
 225.780067,    1.197941
 226.789041,    1.175271
 227.798014,    1.152564
 228.806987,    1.129819
 229.815960,    1.107038
 230.824933,    1.083332
 231.833906,    1.059356
 232.842879,    1.035337
 233.851852,    1.011277
 234.860825,    0.987175
 235.869798,    0.962904
 236.878771,    0.939390
 237.887744,    0.915830
 238.896717,    0.892222
 239.905690,    0.868569
 240.914663,    0.844868
 241.923637,    0.820871
 242.932610,    0.796013
 243.941583,    0.771104
 244.950556,    0.746144
 245.959529,    0.721133
 246.968502,    0.696071
 247.977475,    0.670958
 248.986448,    0.645012
 249.995421,    0.618759
 251.004394,    0.592450
 252.013367,    0.566086
 253.022340,    0.539667
 254.031313,    0.513193
 255.040286,    0.486663
 256.049259,    0.459355
 257.058233,    0.431705
 258.067206,    0.405279
 259.076179,    0.379066
 260.085152,    0.352794
 261.094125,    0.326462
