Ground distance, CL
   0.000000,    1.180216
   0.000001,    1.180216
   0.000016,    1.180216
   0.000166,    1.180216
   0.000948,    1.180216
   0.004115,    1.180216
   0.010459,    1.180216
   0.019733,    1.180216
   0.031935,    1.180216
   0.046993,    1.180216
   0.065192,    1.180216
   0.086350,    1.180216
   0.110542,    1.180216
   0.137959,    1.180216
   0.168466,    1.180216
   0.202232,    1.180216
   0.239210,    1.180216
   0.279628,    1.180216
   0.323564,    1.180216
   0.370628,    1.180216
   0.421244,    1.180216
   0.476046,    1.180216
   0.534959,    1.180216
   0.598249,    1.180216
   0.663896,    1.180216
   0.733546,    1.180216
   0.807410,    1.180216
   0.885622,    1.180216
   0.968847,    1.180216
   1.056665,    1.180216
   1.148748,    1.180216
   1.245987,    1.180216
   1.347158,    1.180216
   1.453876,    1.180216
   1.565600,    1.180216
   1.683839,    1.180216
   1.806753,    1.180216
   1.934815,    1.180216
   2.066967,    1.180216
   2.207164,    1.180216
   2.350338,    1.180216
   2.500345,    1.180216
   2.654515,    1.180216
   2.817646,    1.180216
   2.986714,    1.180216
   3.161304,    1.180216
   3.343784,    1.180216
   3.529668,    1.180216
   3.722019,    1.180216
   3.923470,    1.180216
   4.132050,    1.180216
   4.349354,    1.180216
   4.574586,    1.180216
   4.803295,    1.180216
   5.038716,    1.180216
   5.283103,    1.180216
   5.535463,    1.180216
   5.795003,    1.180216
   6.065521,    1.180216
   6.344349,    1.180216
   6.633503,    1.180216
   6.933613,    1.180216
   7.238243,    1.180216
   7.547975,    1.180216
   7.866449,    1.180216
   8.191869,    1.180216
   8.529436,    1.180216
   8.874817,    1.180216
   9.230740,    1.180216
   9.596767,    1.180216
   9.972573,    1.180216
  10.354572,    1.180216
  10.750946,    1.180216
  11.156850,    1.180216
  11.569699,    1.180216
  12.001515,    1.180216
  12.438757,    1.180216
  12.884098,    1.180216
  13.343635,    1.180216
  13.811482,    1.180216
  14.293954,    1.180216
  14.788135,    1.180216
  15.292523,    1.180216
  15.804256,    1.180216
  16.329247,    1.180216
  16.864248,    1.180216
  17.409365,    1.180216
  17.970832,    1.180216
  18.543058,    1.180216
  19.126443,    1.180216
  19.724283,    1.180216
  20.337978,    1.180216
  20.961326,    1.180216
  21.601383,    1.180216
  22.244956,    1.180216
  22.911324,    1.180216
  23.592490,    1.180216
  24.281835,    1.180216
  24.987356,    1.180216
  25.129685,    1.180216
  25.213871,    1.180216
  25.215885,    1.180216
  25.218257,    1.180216
  25.218875,    1.180216
  25.220101,    1.180216
  25.220472,    1.180216
  25.220594,    1.180216
  25.220646,    1.180216
  25.220728,    1.180216
  25.221547,    1.180216
  25.227194,    1.180216
  25.255294,    1.180216
  25.360787,    1.180216
  25.653410,    1.180216
  26.311598,    1.180216
  26.967907,    1.180216
  27.633371,    1.180216
  28.313190,    1.180216
  29.006208,    1.180216
  29.709823,    1.180216
  30.428390,    1.180216
  31.154165,    1.180216
  31.887183,    1.180216
  32.634056,    1.180216
  33.396192,    1.180216
  34.167543,    1.180216
  34.954273,    1.180216
  35.742644,    1.180216
  36.546325,    1.180216
  37.368799,    1.180216
  38.204438,    1.180216
  39.050348,    1.180216
  39.910123,    1.180216
  40.781792,    1.180216
  41.667578,    1.180216
  42.566529,    1.180216
  43.477406,    1.180216
  44.393741,    1.180216
