Speed, Forces
 121.965352, 3389.201820
 123.539651, 3355.403170
 125.113951, 3324.145248
 126.688250, 3295.332100
 128.262549, 3268.862688
 129.836849, 3244.630888
 131.411148, 3222.548824
 132.985447, 3202.827368
 134.559747, 3185.107119
 136.134046, 3169.264155
 137.708345, 3155.169469
 139.282645, 3142.688968
 140.856944, 3132.295352
 142.431243, 3123.631187
 144.005543, 3116.275302
 145.579842, 3110.478861
 147.154142, 3106.598855
 148.728441, 3103.689867
 150.302740, 3102.491390
 151.877040, 3102.672903
 153.451339, 3103.769826
 155.025638, 3106.826577
 156.599938, 3110.270688
 158.174237, 3115.932211
 159.748536, 3121.794989
 161.322836, 3129.750784
 162.897135, 3137.784598
 164.471434, 3148.022935
 166.045734, 3158.368992
 167.620033, 3170.468961
 169.194332, 3183.118759
 170.768632, 3196.788819
 172.342931, 3211.728771
 173.917230, 3226.805820
 175.491530, 3243.873555
 177.065829, 3261.240083
 178.640129, 3279.207303
 180.214428, 3298.838703
 181.788727, 3318.642350
 183.363027, 3339.230442
 184.937326, 3361.285574
 186.511625, 3383.529255
 188.085925, 3406.294712
 189.660224, 3430.769709
 191.234523, 3455.448711
 192.808823, 3480.331717
 194.383122, 3506.800886
 195.957421, 3533.902867
 197.531721, 3561.223461
 199.106020, 3588.843112
 200.680319, 3618.348103
 202.254619, 3648.085467
 203.828918, 3678.055204
 205.403217, 3708.257313
 206.977517, 3740.320721
 208.551816, 3772.691696
 210.126116, 3805.307957
 211.700415, 3838.169503
 213.274714, 3872.021732
 214.849014, 3907.014376
 216.423313, 3942.264371
 217.997612, 3977.771715
 219.571912, 4013.536411
 221.146211, 4050.264964
 222.720510, 4088.125732
 224.294810, 4126.255068
 225.869109, 4164.652972
 227.443408, 4203.319444
 229.017708, 4242.254483
 230.592007, 4282.729312
 232.166306, 4323.725598
 233.740606, 4365.000822
 235.314905, 4406.554984
 236.889204, 4448.388084
 238.463504, 4490.500122
 240.037803, 4533.610637
 241.612102, 4577.737230
 243.186402, 4622.152283
 244.760701, 4666.855796
 246.335001, 4711.847770
 247.909300, 4757.128205
 249.483599, 4802.697100
 251.057899, 4848.893458
 252.632198, 4896.427025
 254.206497, 4944.257727
 255.780797, 4992.385564
 257.355096, 5040.810537
 258.929395, 5089.532645
 260.503695, 5138.551889
 262.077994, 5187.868267
 263.652293, 5237.481782
 265.226593, 5288.505457
 266.800892, 5340.035854
 268.375191, 5391.871215
 269.949491, 5444.011537
 271.523790, 5496.456823
 273.098089, 5549.207071
 274.672389, 5602.262282
 276.246688, 5655.622456
 277.820988, 5709.287593
