Time, Vertical Forces
   0.000100,    0.000014
   0.000512,    0.000357
   0.002789,    0.010614
   0.010588,    0.152982
   0.024105,    0.792830
   0.045860,    2.868681
   0.069118,    6.514094
   0.092372,   11.630730
   0.115680,   18.234652
   0.138982,   26.311970
   0.162280,   35.860900
   0.185755,   46.970990
   0.209139,   59.521302
   0.232747,   73.692324
   0.256324,   89.347937
   0.279997,  106.577265
   0.303708,  125.349891
   0.327622,  145.817435
   0.351528,  167.815731
   0.375737,  191.659299
   0.399742,  216.855324
   0.424172,  244.086359
   0.448726,  273.066154
   0.473150,  303.493626
   0.497874,  335.919795
   0.522708,  370.135431
   0.547548,  406.003451
   0.572791,  444.139127
   0.597987,  483.897057
   0.623363,  525.643247
   0.648469,  568.631096
   0.674312,  614.625993
   0.700124,  662.334064
   0.726127,  712.178508
   0.752297,  764.147410
   0.778759,  818.535507
   0.805478,  875.326210
   0.832315,  934.261837
   0.859136,  995.057973
   0.886229, 1058.388630
   0.913409, 1123.858853
   0.940881, 1192.000474
   0.968502, 1262.505063
   0.996430, 1335.823414
   1.024454, 1411.441288
   1.052581, 1489.396388
   1.080960, 1570.142509
   1.109571, 1653.667565
   1.138463, 1740.170987
   1.167415, 1829.029520
   1.196558, 1920.667121
   1.225884, 2015.102661
   1.255390, 2112.357596
   1.284956, 2212.067157
   1.314723, 2314.731452
   1.344387, 2419.308530
   1.374771, 2528.770678
   1.405053, 2640.223149
   1.435602, 2755.040332
   1.441795, 2778.608040
   1.442671, 2781.949511
   1.443291, 2784.315788
   1.443881, 2786.569846
   1.444364, 2788.413933
   1.444555, 2789.142223
   1.444667, 2789.569379
   1.444718, 2789.764053
   1.444764, 2789.942696
   1.445067, 2791.100395
   1.446512, 2796.623817
   1.451530, 2815.854574
   1.468213, 2880.243149
   1.497615, 2995.457933
   1.528751, 3119.873439
   1.560004, 3247.241673
   1.591711, 3379.000831
   1.623524, 3513.765360
   1.655439, 3651.548026
   1.687904, 3794.348046
   1.720358, 3939.766862
   1.752831, 4087.935743
   1.785915, 4241.627426
   1.818556, 4395.961349
   1.851422, 4554.062830
   1.884602, 4716.431727
   1.917950, 4882.395583
   1.951923, 5054.340507
   1.985763, 5228.475205
   2.019815, 5406.582418
   2.053885, 5587.677253
   2.088256, 5773.293680
   2.122923, 5963.476674
   2.157859, 6158.151399
   2.193185, 6358.069447
   2.228349, 6560.129859
   2.264178, 6769.149324
   2.299566, 6978.692991
   2.335119, 7192.314837
   2.371229, 7412.460802
   2.407483, 7636.688018
   2.443903, 7865.180525
   2.480604, 8098.710608
   2.517352, 8335.823036
   2.554215, 8576.974964
   2.591627, 8825.092501
   2.628821, 9075.118725
   2.666635, 9332.747072
   2.703882, 9589.883387
   2.741698, 9854.361022
   2.779775, 10124.138910
   2.818367, 10401.115822
   2.856785, 10680.389053
   2.895415, 10964.758012
   2.903178, 11022.330642
   2.909297, 11067.813429
   2.914782, 11108.661987
   2.918113, 11133.503296
   2.921004, 11155.086616
   2.921461, 11158.494451
   2.921512, 11158.878548
   2.921559, 11159.228977
   2.921949, 11162.138959
   2.924196, 11178.932683
   2.932570, 11241.621883
   2.954672, 11407.879350
   2.990886, 11682.796834
   3.030410, 11986.402126
   3.069696, 12291.837497
   3.109143, 12602.197802
   3.148738, 12917.419713
   3.188579, 13238.323237
   3.228346, 13562.348249
   3.268695, 13894.905293
   3.308881, 14229.904588
   3.349666, 14573.748745
   3.390771, 14924.215320
   3.431636, 15276.534373
   3.472979, 15636.915158
   3.514038, 15998.729680
   3.555780, 16370.567554
   3.597777, 16748.718983
   3.639734, 17130.562213
   3.681872, 17518.124934
   3.723928, 17908.985448
   3.766099, 18304.974336
   3.808286, 18705.165735
   3.850806, 19112.618131
   3.893438, 19525.251926
   3.936238, 19943.664997
   3.979288, 20368.686839
   4.022662, 20801.131260
   4.066154, 21239.002555
   4.109789, 21682.579434
   4.153603, 22132.262625
   4.197509, 22587.192710
   4.241398, 23046.237750
   4.285590, 23512.769918
   4.329765, 23983.459336
   4.374393, 24463.351805
   4.418823, 24945.475939
   4.427762, 25043.007265
   4.433018, 25100.430464
   4.433274, 25103.233929
   4.433476, 25105.432724
   4.433580, 25106.569019
   4.433643, 25107.259711
   4.433714, 25108.041527
   4.434322, 25114.687424
   4.438204, 25157.146039
   4.452845, 25317.598925
   4.496609, 25800.019519
   4.541552, 26299.805350
   4.586941, 26809.024819
   4.632213, 27321.402354
   4.677851, 27842.433896
   4.723664, 28370.013937
   4.769376, 28900.959648
   4.815524, 29441.532435
   4.861764, 29987.783045
   4.908204, 30541.013332
   4.954628, 31098.674733
   5.001191, 31662.624355
   5.048015, 32234.393860
   5.094886, 32811.408870
   5.141977, 33395.807641
   5.189268, 33987.413059
   5.236307, 34580.534407
   5.284040, 35187.164014
   5.331814, 35799.082138
   5.379531, 36415.047148
   5.427627, 37040.703650
   5.475837, 37672.655287
   5.523928, 38307.864343
   5.572380, 38952.666498
   5.620796, 39601.820293
   5.669813, 40263.932576
   5.718565, 40927.360003
   5.767370, 41596.360238
   5.816295, 42271.886959
   5.865629, 42957.982322
   5.915056, 43650.320099
   5.964629, 44349.644547
   5.974539, 44490.036178
   5.981605, 44590.263159
   5.982523, 44603.299074
   5.983360, 44615.182773
   5.984165, 44626.605813
   5.984417, 44630.175940
   5.984584, 44632.547834
   5.984685, 44633.982478
   5.984724, 44634.534791
   5.984763, 44635.093862
   5.985083, 44639.635594
   5.986929, 44665.847592
   5.994981, 44780.272197
   6.022180, 45167.733465
   6.075746, 45935.135630
   6.125779, 46657.111273
   6.176089, 47388.108609
   6.226445, 48124.821693
   6.277083, 48870.721317
   6.327478, 49618.073172
   6.378183, 50375.067902
   6.428919, 51137.574058
   6.479711, 51905.964021
   6.530588, 52680.692467
   6.581814, 53465.822269
   6.633388, 54261.418794
   6.685043, 55063.422053
   6.736664, 55870.040497
   6.788202, 56680.453099
   6.840176, 57502.873812
   6.892135, 58330.195998
   6.944493, 59169.079664
   6.996738, 60011.327402
   7.049002, 60859.034898
   7.101600, 61717.353626
   7.154088, 62579.049098
   7.206918, 63451.561514
   7.260071, 64334.659876
   7.313248, 65223.412737
   7.366549, 66119.487889
   7.420048, 67024.154377
   7.473267, 67929.314444
   7.526981, 68848.155120
   7.537698, 69032.100163
   7.573844, 69654.089929
   7.575999, 69691.243107
   7.578069, 69726.954262
   7.578435, 69733.270731
   7.578654, 69737.044379
   7.578795, 69739.480168
   7.578882, 69740.978735
   7.578943, 69742.032376
   7.578998, 69742.983699
   7.579433, 69750.474681
   7.582407, 69801.791408
   7.596647, 70047.712242
   7.646073, 70904.096623
   7.699886, 71841.545577
   7.754056, 72790.471489
   7.808410, 73747.942112
   7.862798, 74711.296197
   7.917343, 75682.730956
   7.972079, 76662.889018
