Time, Vertical Forces
   0.000100, 525734.506500
   0.000546, 525734.506500
   0.001942, 525734.506500
   0.005843, 525734.506500
   0.013993, 525734.506500
   0.029483, 525734.506500
   0.052814, 525734.506500
   0.076115, 525734.506500
   0.099573, 525734.506500
   0.122989, 525734.506500
   0.146412, 525734.506500
   0.169990, 525734.506500
   0.193575, 525734.506500
   0.217262, 525734.506500
   0.241164, 525734.506500
   0.265166, 525734.506500
   0.288957, 525734.506500
   0.312803, 525734.506500
   0.337099, 525734.506500
   0.361413, 525734.506500
   0.385759, 525734.506500
   0.410146, 525734.506500
   0.434937, 525734.506500
   0.459765, 525734.506500
   0.484629, 525734.506500
   0.509561, 525734.506500
   0.534814, 525734.506500
   0.560154, 525734.506500
   0.585721, 525734.506500
   0.611453, 525734.506500
   0.637179, 525734.506500
   0.662959, 525734.506500
   0.688997, 525734.506500
   0.715252, 525734.506500
   0.741767, 525734.506500
   0.768514, 525734.506500
   0.795440, 525734.506500
   0.822582, 525734.506500
   0.850005, 525734.506500
   0.877306, 525734.506500
   0.904912, 525734.506500
   0.932918, 525734.506500
   0.961132, 525734.506500
   0.989698, 525734.506500
   1.018305, 525734.506500
   1.046732, 525734.506500
   1.075825, 525734.506500
   1.105095, 525734.506500
   1.134070, 525734.506500
   1.163432, 525734.506500
   1.193120, 525734.506500
   1.222668, 525734.506500
   1.252652, 525734.506500
   1.282608, 525734.506500
   1.312901, 525734.506500
   1.343643, 525734.506500
   1.374742, 525734.506500
   1.406065, 525734.506500
   1.437877, 525734.506500
   1.469697, 525734.506500
   1.501593, 525734.506500
   1.533540, 525734.506500
   1.565863, 525734.506500
   1.598305, 525734.506500
   1.630772, 525734.506500
   1.663842, 525734.506500
   1.696860, 525734.506500
   1.730154, 525734.506500
   1.763593, 525734.506500
   1.797334, 525734.506500
   1.830982, 525734.506500
   1.865601, 525734.506500
   1.899806, 525734.506500
   1.934572, 525734.506500
   1.969474, 525734.506500
   2.004365, 525734.506500
   2.039803, 525734.506500
   2.075341, 525734.506500
   2.110960, 525734.506500
   2.146551, 525734.506500
   2.182699, 525734.506500
   2.219015, 525734.506500
   2.255333, 525734.506500
   2.291701, 525734.506500
   2.328699, 525734.506500
   2.365894, 525734.506500
   2.402937, 525734.506500
   2.440068, 525734.506500
   2.477822, 525734.506500
   2.515502, 525734.506500
   2.553486, 525734.506500
   2.591483, 525734.506500
   2.629759, 525734.506500
   2.668103, 525734.506500
   2.706709, 525734.506500
   2.745691, 525734.506500
   2.784640, 525734.506500
   2.823959, 525734.506500
   2.863321, 525734.506500
   2.903041, 525734.506500
   2.942605, 525734.506500
   2.982747, 525734.506500
   3.022641, 525734.506500
   3.062948, 525734.506500
   3.103379, 525734.506500
   3.144420, 525734.506500
   3.146056, 525734.506500
   3.146105, 525734.506500
   3.146196, 525734.506500
   3.146208, 525734.506500
   3.146215, 525734.506500
   3.146219, 525734.506500
   3.146226, 525734.506500
   3.146296, 525734.506500
   3.146845, 525734.506500
   3.149616, 525734.506500
   3.159985, 525734.506500
   3.185801, 525734.506500
   3.222814, 525734.506500
   3.260447, 525734.506500
   3.298210, 525734.506500
   3.336342, 525734.506500
   3.374256, 525734.506500
   3.412607, 525734.506500
   3.450953, 525734.506500
   3.489195, 525734.506500
   3.527850, 525734.506500
   3.566542, 525734.506500
   3.605372, 525734.506500
   3.644408, 525734.506500
   3.683480, 525734.506500
   3.722827, 525734.506500
   3.762400, 525734.506500
   3.802030, 525734.506500
   3.841864, 525734.506500
   3.881734, 525734.506500
   3.921822, 525734.506500
   3.961987, 525734.506500
   4.002714, 525734.506500
   4.043076, 525734.506500
   4.083873, 525734.506500
   4.124849, 525734.506500
   4.165796, 525734.506500
   4.206818, 525734.506500
   4.248230, 525734.506500
   4.289649, 525734.506500
   4.330992, 525734.506500
   4.372840, 525734.506500
   4.414321, 525734.506500
   4.456177, 525734.506500
   4.498148, 525734.506500
   4.540305, 525734.506500
   4.582538, 525734.506500
   4.624979, 525734.506500
   4.667722, 525734.506500
   4.710351, 525734.506500
   4.753379, 525734.506500
   4.796481, 525734.506500
   4.839771, 525734.506500
   4.883122, 525734.506500
   4.926618, 525734.506500
   4.970113, 525734.506500
   5.013892, 525734.506500
   5.057639, 525734.506500
   5.101817, 525734.506500
   5.145783, 525734.506500
   5.189618, 525734.506500
   5.234030, 525734.506500
   5.278662, 525734.506500
   5.323155, 525734.506500
   5.367881, 525734.506500
   5.412925, 525734.506500
   5.458033, 525734.506500
   5.503267, 525734.506500
   5.548601, 525734.506500
   5.594032, 525734.506500
   5.639493, 525734.506500
   5.684852, 525734.506500
   5.730788, 525734.506500
   5.776425, 525734.506500
   5.822594, 525734.506500
   5.868844, 525734.506500
   5.914912, 525734.506500
   5.961305, 525734.506500
   6.007899, 525734.506500
   6.054692, 525734.506500
   6.101405, 525734.506500
   6.148054, 525734.506500
