Speed (CAS), Rate of Climb
  60.921882,   -1.588450
  61.656333,   -1.075503
  62.390783,   -0.729221
  63.125234,   -0.524716
  63.859684,   -0.325043
  64.594135,   -0.211502
  65.328586,   -0.093290
  66.063036,    0.018443
  66.797487,    0.095496
  67.531937,    0.175701
  68.266388,    0.259105
  69.000839,    0.322625
  69.735289,    0.382636
  70.469740,    0.445023
  71.204190,    0.511201
  71.938641,    0.557073
  72.673091,    0.602366
  73.407542,    0.649390
  74.141993,    0.698171
  74.876443,    0.735850
  75.610894,    0.760991
  76.345344,    0.787162
  77.079795,    0.814382
  77.814246,    0.842674
  78.548696,    0.862217
  79.283147,    0.864693
  80.017597,    0.867502
  80.752048,    0.870657
  81.486498,    0.878561
  82.220949,    0.887284
  82.955400,    0.887087
  83.689850,    0.868306
  84.424301,    0.849256
  85.158751,    0.829941
  85.893202,    0.810367
  86.627653,    0.790541
  87.362103,    0.770467
  88.096554,    0.746667
  88.831004,    0.697350
  89.565455,    0.647073
  90.299905,    0.595836
  91.034356,    0.546263
  91.768807,    0.498948
  92.503257,    0.450766
  93.237708,    0.401716
  93.972158,    0.351797
  94.706609,    0.294327
  95.441060,    0.217275
  96.175510,    0.138755
  96.909961,    0.058762
  97.644411,   -0.022710
  98.378862,   -0.105665
  99.113312,   -0.190109
  99.847763,   -0.276047
 100.582214,   -0.363485
 101.316664,   -0.446431
 102.051115,   -0.530711
 102.785565,   -0.617229
 103.520016,   -0.729763
 104.254467,   -0.844285
 104.988917,   -0.960803
 105.723368,   -1.079326
 106.457818,   -1.199865
 107.192269,   -1.322427
 107.926719,   -1.447023
 108.661170,   -1.573661
 109.395621,   -1.702351
 110.130071,   -1.833102
 110.864522,   -1.963651
 111.598972,   -2.094112
 112.333423,   -2.226603
 113.067874,   -2.361132
 113.802324,   -2.500699
 114.536775,   -2.664296
 115.271225,   -2.830448
 116.005676,   -2.999167
 116.740126,   -3.170465
 117.474577,   -3.344356
 118.209028,   -3.520851
 118.943478,   -3.699962
 119.677929,   -3.881703
 120.412379,   -4.065941
 121.146830,   -4.249961
 121.881281,   -4.436610
 122.615731,   -4.625901
 123.350182,   -4.817846
 124.084632,   -5.012458
 124.819083,   -5.209748
 125.553534,   -5.409729
 126.287984,   -5.612414
 127.022435,   -5.817815
 127.756885,   -6.025944
 128.491336,   -6.236814
 129.225786,   -6.450437
 129.960237,   -6.691638
 130.694688,   -6.937259
 131.429138,   -7.186340
 132.163589,   -7.438678
 132.898039,   -7.694288
 133.632490,   -7.953184
