Speed (CAS), Rate of Climb
  60.921882,   -1.056337
  61.769147,   -0.518929
  62.616412,   -0.198630
  63.463677,    0.022219
  64.310942,    0.180149
  65.158207,    0.302407
  66.005473,    0.424071
  66.852738,    0.510333
  67.700003,    0.600457
  68.547268,    0.690178
  69.394533,    0.756503
  70.241798,    0.825699
  71.089063,    0.897819
  71.936328,    0.950269
  72.783593,    0.998043
  73.630858,    1.047819
  74.478123,    1.099639
  75.325388,    1.126788
  76.172653,    1.152843
  77.019918,    1.182497
  77.867183,    1.218144
  78.714449,    1.241128
  79.561714,    1.249075
  80.408979,    1.257451
  81.256244,    1.266274
  82.103509,    1.275562
  82.950774,    1.278012
  83.798039,    1.257555
  84.645304,    1.236663
  85.492569,    1.215345
  86.339834,    1.193610
  87.187099,    1.171464
  88.034364,    1.153349
  88.881629,    1.106761
  89.728894,    1.058393
  90.576159,    1.008860
  91.423425,    0.958162
  92.270690,    0.906300
  93.117955,    0.853271
  93.965220,    0.799074
  94.812485,    0.735864
  95.659750,    0.651833
  96.507015,    0.565888
  97.354280,    0.478022
  98.201545,    0.388228
  99.048810,    0.302623
  99.896075,    0.215195
 100.743340,    0.125922
 101.590605,    0.034798
 102.437870,   -0.058186
 103.285136,   -0.167639
 104.132401,   -0.292167
 104.979666,   -0.419266
 105.826931,   -0.548948
 106.674196,   -0.681228
 107.521461,   -0.816118
 108.368726,   -0.953632
 109.215991,   -1.091114
 110.063256,   -1.225631
 110.910521,   -1.362681
 111.757786,   -1.502279
 112.605051,   -1.644437
 113.452316,   -1.789168
 114.299581,   -1.952238
 115.146846,   -2.129429
 115.994112,   -2.309844
 116.841377,   -2.493499
 117.688642,   -2.680413
 118.535907,   -2.870603
 119.383172,   -3.064088
 120.230437,   -3.258192
 121.077702,   -3.454149
 121.924967,   -3.653394
 122.772232,   -3.855946
 123.619497,   -4.061821
 124.466762,   -4.271038
 125.314027,   -4.483614
 126.161292,   -4.699568
 127.008557,   -4.918916
 127.855822,   -5.141677
 128.703088,   -5.367868
 129.550353,   -5.603523
 130.397618,   -5.864546
 131.244883,   -6.127937
 132.092148,   -6.395330
 132.939413,   -6.666779
 133.786678,   -6.942305
 134.633943,   -7.221930
 135.481208,   -7.505675
 136.328473,   -7.793561
 137.175738,   -8.085610
 138.023003,   -8.381843
 138.870268,   -8.682281
 139.717533,   -8.986946
 140.564799,   -9.295860
 141.412064,   -9.609172
 142.259329,   -9.927066
 143.106594,  -10.249278
 143.953859,  -10.575828
 144.801124,  -10.906738
