Speed (CAS), Rate of Climb
  60.921882,   -3.871337
  61.447381,   -3.424744
  61.972879,   -3.095882
  62.498378,   -2.881361
  63.023876,   -2.723117
  63.549375,   -2.559872
  64.074873,   -2.444820
  64.600372,   -2.360576
  65.125870,   -2.273430
  65.651369,   -2.183354
  66.176867,   -2.114095
  66.702366,   -2.059921
  67.227864,   -2.003749
  67.753363,   -1.945560
  68.278861,   -1.885334
  68.804360,   -1.839367
  69.329858,   -1.793802
  69.855357,   -1.746621
  70.380855,   -1.697808
  70.906354,   -1.647348
  71.431852,   -1.604387
  71.957351,   -1.573186
  72.482849,   -1.540801
  73.008348,   -1.507218
  73.533846,   -1.472425
  74.059345,   -1.436412
  74.584843,   -1.404611
  75.110341,   -1.388269
  75.635840,   -1.371149
  76.161338,   -1.353241
  76.686837,   -1.334537
  77.212335,   -1.311813
  77.737834,   -1.286904
  78.263332,   -1.263834
  78.788831,   -1.259962
  79.314329,   -1.255658
  79.839828,   -1.250916
  80.365326,   -1.245731
  80.890825,   -1.240098
  81.416323,   -1.234012
  81.941822,   -1.227467
  82.467320,   -1.220457
  82.992819,   -1.230204
  83.518317,   -1.245737
  84.043816,   -1.261243
  84.569314,   -1.276720
  85.094813,   -1.292165
  85.620311,   -1.303928
  86.145810,   -1.315097
  86.671308,   -1.326175
  87.196807,   -1.337160
  87.722305,   -1.348050
  88.247804,   -1.375620
  88.773302,   -1.410162
  89.298801,   -1.445034
  89.824299,   -1.480235
  90.349798,   -1.515768
  90.875296,   -1.551630
  91.400795,   -1.587823
  91.926293,   -1.624348
  92.451792,   -1.661203
  92.977290,   -1.698390
  93.502789,   -1.735769
  94.028287,   -1.770550
  94.553786,   -1.813850
  95.079284,   -1.870090
  95.604783,   -1.926982
  96.130281,   -1.984527
  96.655780,   -2.042728
  97.181278,   -2.101586
  97.706777,   -2.161104
  98.232275,   -2.221285
  98.757774,   -2.282130
  99.283272,   -2.343641
  99.808771,   -2.405822
 100.334269,   -2.468673
 100.859768,   -2.532198
 101.385266,   -2.596399
 101.910765,   -2.660811
 102.436263,   -2.724179
 102.961762,   -2.804324
 103.487260,   -2.890115
 104.012759,   -2.976896
 104.538257,   -3.064673
 105.063756,   -3.153448
 105.589254,   -3.243226
 106.114753,   -3.334011
 106.640251,   -3.425807
 107.165750,   -3.518617
 107.691248,   -3.612446
 108.216747,   -3.707297
 108.742245,   -3.803175
 109.267744,   -3.900083
 109.793242,   -3.998025
 110.318741,   -4.096729
 110.844239,   -4.196024
 111.369738,   -4.296358
 111.895236,   -4.397734
 112.420735,   -4.500158
 112.946233,   -4.603633
