Speed (CAS), Rate of Climb
  60.921882,   -2.574786
  61.549116,   -2.097390
  62.176349,   -1.734372
  62.803583,   -1.558877
  63.430816,   -1.376966
  64.058050,   -1.234238
  64.685283,   -1.138400
  65.312517,   -1.038889
  65.939750,   -0.934313
  66.566984,   -0.867149
  67.194217,   -0.797402
  67.821451,   -0.725039
  68.448685,   -0.652047
  69.075918,   -0.601051
  69.703152,   -0.548093
  70.330385,   -0.493150
  70.957619,   -0.436196
  71.584852,   -0.390647
  72.212086,   -0.354886
  72.839319,   -0.317716
  73.466553,   -0.279118
  74.093786,   -0.239072
  74.721020,   -0.204578
  75.348253,   -0.181157
  75.975487,   -0.156778
  76.602721,   -0.131428
  77.229954,   -0.105094
  77.857188,   -0.077762
  78.484421,   -0.058863
  79.111655,   -0.055055
  79.738888,   -0.050833
  80.366122,   -0.046186
  80.993355,   -0.041108
  81.620589,   -0.035589
  82.247822,   -0.029621
  82.875056,   -0.031873
  83.502289,   -0.050946
  84.129523,   -0.066165
  84.756757,   -0.080874
  85.383990,   -0.095631
  86.011224,   -0.110432
  86.638457,   -0.125275
  87.265691,   -0.140154
  87.892924,   -0.155067
  88.520158,   -0.193857
  89.147391,   -0.235539
  89.774625,   -0.277817
  90.401858,   -0.320691
  91.029092,   -0.364162
  91.656325,   -0.408230
  92.283559,   -0.452894
  92.910793,   -0.496242
  93.538026,   -0.537121
  94.165260,   -0.578531
  94.792493,   -0.633415
  95.419727,   -0.699205
  96.046960,   -0.765994
  96.674194,   -0.833788
  97.301427,   -0.902588
  97.928661,   -0.972400
  98.555894,   -1.043225
  99.183128,   -1.115068
  99.810361,   -1.187932
 100.437595,   -1.261820
 101.064829,   -1.336737
 101.692062,   -1.412685
 102.319296,   -1.486140
 102.946529,   -1.570274
 103.573763,   -1.668704
 104.200996,   -1.768563
 104.828230,   -1.869857
 105.455463,   -1.972593
 106.082697,   -2.076777
 106.709930,   -2.182414
 107.337164,   -2.289512
 107.964397,   -2.398076
 108.591631,   -2.508112
 109.218865,   -2.619627
 109.846098,   -2.732626
 110.473332,   -2.847117
 111.100565,   -2.961910
 111.727799,   -3.076486
 112.355032,   -3.192539
 112.982266,   -3.310074
 113.609499,   -3.429411
 114.236733,   -3.572694
 114.863966,   -3.717860
 115.491200,   -3.864917
 116.118433,   -4.013874
 116.745667,   -4.164739
 117.372901,   -4.317520
 118.000134,   -4.472225
 118.627368,   -4.628864
 119.254601,   -4.787443
 119.881835,   -4.947972
 120.509068,   -5.110216
 121.136302,   -5.274404
 121.763535,   -5.440564
 122.390769,   -5.608703
 123.018002,   -5.778831
