Speed (CAS), Rate of Climb
  60.921881,   -0.616759
  61.887673,   -0.050164
  62.853464,    0.253502
  63.819255,    0.492140
  64.785047,    0.623882
  65.750838,    0.762352
  66.716630,    0.859256
  67.682421,    0.951068
  68.648213,    1.040165
  69.614004,    1.106915
  70.579795,    1.176885
  71.545587,    1.245897
  72.511378,    1.302132
  73.477170,    1.360811
  74.442961,    1.421990
  75.408753,    1.458511
  76.374544,    1.492667
  77.340335,    1.528250
  78.306127,    1.565299
  79.271918,    1.572803
  80.237710,    1.579610
  81.203501,    1.586785
  82.169293,    1.594351
  83.135084,    1.593045
  84.100876,    1.577939
  85.066667,    1.562360
  86.032458,    1.546318
  86.998250,    1.529824
  87.964041,    1.512890
  88.929833,    1.466633
  89.895624,    1.414682
  90.861416,    1.361208
  91.827207,    1.306210
  92.792998,    1.249687
  93.758790,    1.191638
  94.724581,    1.130700
  95.690373,    1.048084
  96.656164,    0.963192
  97.621956,    0.876015
  98.587747,    0.786542
  99.553538,    0.694762
 100.519330,    0.600666
 101.485121,    0.504243
 102.450913,    0.405482
 103.416704,    0.288382
 104.382496,    0.155085
 105.348287,    0.018580
 106.314079,   -0.119715
 107.279870,   -0.256306
 108.245661,   -0.396045
 109.211453,   -0.538949
 110.177244,   -0.685036
 111.143036,   -0.834324
 112.108827,   -0.986832
 113.074619,   -1.142578
 114.040410,   -1.306552
 115.006201,   -1.497769
 115.971993,   -1.693021
 116.937784,   -1.892330
 117.903576,   -2.093996
 118.869367,   -2.292488
 119.835159,   -2.494964
 120.800950,   -2.701449
 121.766741,   -2.911966
 122.732533,   -3.126541
 123.698324,   -3.345198
 124.664116,   -3.567962
 125.629907,   -3.794857
 126.595699,   -4.025907
 127.561490,   -4.261138
 128.527282,   -4.500574
 129.493073,   -4.744790
 130.458864,   -5.018992
 131.424656,   -5.298092
 132.390447,   -5.582120
 133.356239,   -5.871104
 134.322030,   -6.165075
 135.287822,   -6.464062
 136.253613,   -6.768094
 137.219404,   -7.077201
 138.185196,   -7.391414
 139.150987,   -7.710760
 140.116779,   -8.035271
 141.082570,   -8.364915
 142.048362,   -8.699365
 143.014153,   -9.039060
 143.979944,   -9.384031
 144.945736,   -9.734308
 145.911527,  -10.089919
 146.877319,  -10.450895
 147.843110,  -10.817265
 148.808902,  -11.189059
 149.774693,  -11.566306
 150.740485,  -11.949036
 151.706276,  -12.337278
 152.672067,  -12.731052
 153.637859,  -13.130289
 154.603650,  -13.550983
 155.569442,  -13.993272
 156.535233,  -14.441819
