Ground distance, Load Factor
 114.074120,    0.037494
 116.650136,    0.038324
 119.280136,    0.039171
 121.933633,    0.040026
 124.646746,    0.040898
 127.379356,    0.041777
 130.162746,    0.042671
 132.979239,    0.043575
 135.833487,    0.044490
 138.731954,    0.045419
 141.690992,    0.046366
 144.696620,    0.047328
 147.739570,    0.048301
 150.808585,    0.049281
 153.939261,    0.050280
 157.114024,    0.051293
 160.307724,    0.052310
 163.552942,    0.053344
 166.834731,    0.054388
 170.193272,    0.055455
 173.601660,    0.056538
 177.040733,    0.057630
 180.502882,    0.058727
 184.019342,    0.059842
 187.573175,    0.060967
 191.221647,    0.062121
 194.897195,    0.063282
 198.597015,    0.064451
 202.341500,    0.065632
 206.129240,    0.066826
 209.967787,    0.068035
 213.864543,    0.069262
 217.821106,    0.070506
 221.843960,    0.071770
 225.862864,    0.073031
 229.965645,    0.074318
 234.120861,    0.075620
 238.335496,    0.076939
 242.567083,    0.078263
 246.877594,    0.079610
 251.235429,    0.080971
 255.648986,    0.082348
 260.114975,    0.083739
 264.601461,    0.085137
 269.160094,    0.086555
 273.778907,    0.087990
 278.442119,    0.089439
 283.169430,    0.090905
 287.951316,    0.092388
 292.785484,    0.093885
 297.682208,    0.095400
 302.627717,    0.096929
 307.622054,    0.098471
 312.681519,    0.100032
 317.793351,    0.101608
 322.961741,    0.103199
 328.181140,    0.104805
 333.449360,    0.106424
 338.758393,    0.108055
 339.832892,    0.108384
 340.429679,    0.108568
 340.870347,    0.108703
 340.937128,    0.108723
 341.027497,    0.108751
 341.047132,    0.108757
 341.075093,    0.108766
 341.083881,    0.108768
 341.097248,    0.108772
 341.101277,    0.108774
 341.103634,    0.108774
 341.104296,    0.108775
 341.104904,    0.108775
 341.110983,    0.108777
 341.166728,    0.108794
 341.442630,    0.108878
 342.622289,    0.109240
 345.847010,    0.110229
 350.658169,    0.111702
 355.527693,    0.113192
 360.460687,    0.114700
 365.422003,    0.116215
 370.469133,    0.117754
 375.540626,    0.119299
 380.646976,    0.120853
 385.804094,    0.122421
 391.033691,    0.124009
 396.255990,    0.125592
 401.566155,    0.127201
 406.907897,    0.128818
 412.308215,    0.130450
 417.740909,    0.132091
 423.221045,    0.133743
 428.729239,    0.135403
 434.324727,    0.137087
 439.948269,    0.138777
 445.623389,    0.140481
 451.358015,    0.142200
 457.124204,    0.143928
 462.953666,    0.145672
 468.845289,    0.147433
 474.785460,    0.149206
 480.744970,    0.150983
 486.749511,    0.152771
 492.812673,    0.154575
 498.952298,    0.156399
 505.116798,    0.158228
 511.355113,    0.160077
 517.638811,    0.161938
 523.945617,    0.163803
 530.318599,    0.165685
 536.758399,    0.167585
 543.254275,    0.169499
 549.773316,    0.171418
 556.371306,    0.173357
 563.010663,    0.175307
 569.691865,    0.177266
 576.443968,    0.179243
 583.261623,    0.181238
 590.117005,    0.183241
 597.020314,    0.185255
 603.979569,    0.187284
 611.022318,    0.189334
 618.105478,    0.191393
 625.217951,    0.193459
 632.401660,    0.195542
 639.641298,    0.197639
 646.932270,    0.199748
 654.291239,    0.201875
 661.689095,    0.204009
 669.147628,    0.206159
 676.665029,    0.208323
 684.234470,    0.210499
 691.821329,    0.212677
 699.490198,    0.214876
 707.254238,    0.217100
 715.066955,    0.219335
 722.927049,    0.221580
 730.824084,    0.223833
 738.790238,    0.226102
 746.803478,    0.228383
 754.857426,    0.230671
 762.988936,    0.232979
 771.211891,    0.235310
 779.495361,    0.237655
 787.807487,    0.240005
 796.176241,    0.242367
 797.864009,    0.242843
 799.579870,    0.243327
 800.702268,    0.243644
 804.152964,    0.244617
 804.478755,    0.244708
 804.540080,    0.244726
 804.558853,    0.244731
 804.596400,    0.244741
 804.598369,    0.244742
 804.599465,    0.244742
 804.600460,    0.244743
 804.610412,    0.244745
 804.693430,    0.244769
 805.169479,    0.244903
 807.487036,    0.245556
 814.894779,    0.247640
 822.337359,    0.249731
 829.834902,    0.251835
 837.363686,    0.253944
 844.944568,    0.256065
 852.573459,    0.258196
 860.237096,    0.260333
 867.955224,    0.262482
 875.723439,    0.264642
 883.553983,    0.266816
 891.429684,    0.269000
 899.335609,    0.271188
 907.275573,    0.273382
 915.261955,    0.275586
 923.304021,    0.277802
 931.408810,    0.280032
 939.559280,    0.282271
 947.774144,    0.284524
 956.008643,    0.286779
 964.290577,    0.289044
 972.618957,    0.291317
 980.983539,    0.293597
 989.408850,    0.295890
 997.884810,    0.298194
1006.389471,    0.300501
1014.933899,    0.302816
1023.569728,    0.305151
1032.234110,    0.307491
1040.954077,    0.309842
1049.719850,    0.312202
1058.525184,    0.314569
1067.380842,    0.316945
1076.274733,    0.319328
1085.226112,    0.321722
1094.210432,    0.324122
1103.284297,    0.326541
1112.376922,    0.328962
1121.536570,    0.331397
1130.735352,    0.333838
1140.014100,    0.336296
1149.323977,    0.338759
1158.695437,    0.341234
1168.118991,    0.343718
1177.573162,    0.346207
1187.080857,    0.348705
1196.615729,    0.351207
1206.240515,    0.353728
1215.887878,    0.356251
1225.614275,    0.358791
1235.381904,    0.361337
1245.201947,    0.363893
1255.062771,    0.366454
1264.979821,    0.369027
1274.972378,    0.371614
1284.982112,    0.374202
1295.057346,    0.376802
1305.151034,    0.379403
1315.320480,    0.382019
1325.584599,    0.384655
1335.866236,    0.387290
1346.198505,    0.389935
1356.565144,    0.392584
1366.986123,    0.395242
1377.464308,    0.397910
1387.999948,    0.400588
1398.575785,    0.403272
1409.222541,    0.405970
1419.936687,    0.408680
1430.682787,    0.411393
1441.472457,    0.414113
1452.316473,    0.416841
1463.216125,    0.419579
1474.196564,    0.422333
1485.216985,    0.425091
1496.272108,    0.427854
1507.383285,    0.430626
1518.578060,    0.433414
1520.814356,    0.433970
1522.485520,    0.434386
1523.887386,    0.434734
1524.939969,    0.434996
1525.127694,    0.435043
1525.192099,    0.435059
1525.293245,    0.435084
1525.320929,    0.435091
1525.336589,    0.435095
1525.345922,    0.435097
1525.353398,    0.435099
1525.360151,    0.435101
1525.427680,    0.435117
1525.903441,    0.435236
1528.303141,    0.435832
1537.373519,    0.438084
1548.643011,    0.440877
1559.947731,    0.443675
1571.329074,    0.446486
1582.719023,    0.449294
1594.178364,    0.452115
1605.689869,    0.454943
1617.254405,    0.457780
1628.852448,    0.460619
1640.520199,    0.463471
1652.254978,    0.466334
1664.043451,    0.469205
1675.886573,    0.472084
1687.790070,    0.474972
1699.739814,    0.477867
1711.787413,    0.480780
1723.861296,    0.483694
1735.964300,    0.486610
1748.131800,    0.489536
1760.360006,    0.492471
1772.644138,    0.495415
1784.976115,    0.498364
1797.349592,    0.501318
1809.789248,    0.504283
1822.277212,    0.507254
1834.835220,    0.510235
1847.432188,    0.513221
1860.117982,    0.516222
1872.856828,    0.519230
1885.659014,    0.522248
1898.476808,    0.525263
1911.356589,    0.528288
1924.307068,    0.531323
1937.301346,    0.534363
1950.366287,    0.537414
1963.487775,    0.540473
1976.648050,    0.543535
1989.895448,    0.546611
2003.196506,    0.549694
2016.522168,    0.552777
2029.916552,    0.555870
2043.366723,    0.558970
2056.879163,    0.562078
2070.446646,    0.565193
2084.082312,    0.568318
2097.754049,    0.571446
2111.479862,    0.574579
2125.269112,    0.577722
2139.127528,    0.580874
2153.030732,    0.584030
2166.997935,    0.587194
2167.849538,    0.587387
2181.005428,    0.590362
2195.098993,    0.604769
2209.240705,    0.619970
2223.465784,    0.635209
2237.744686,    0.650508
2252.111641,    0.665848
2266.537880,    0.681252
2281.017225,    0.696692
2295.566293,    0.712167
2310.143847,    0.727679
2324.784654,    0.743202
2339.490968,    0.758764
2354.262025,    0.774367
2369.086762,    0.790005
2383.941964,    0.805662
2398.874768,    0.821333
2413.833158,    0.837038
2428.885056,    0.852755
2443.938293,    0.868510
2459.038049,    0.884244
2474.210564,    0.899999
2489.379868,    0.915770
2504.608760,    0.931519
2519.902445,    0.947293
2535.188677,    0.963073
2550.542264,    0.978830
2565.908467,    0.994597
2581.330148,    1.010350
2584.415330,    1.022165
2585.483838,    1.024648
2586.551471,    1.025727
2587.621651,    1.026806
2587.834990,    1.027615
2588.295611,    1.027908
2588.330273,    1.028238
2588.353091,    1.028270
2588.371087,    1.028291
2588.384705,    1.028308
2588.397787,    1.028321
2588.411372,    1.028335
2588.414074,    1.028345
2588.415458,    1.028347
2588.416789,    1.028349
2588.424618,    1.028352
2588.475341,    1.028374
2588.620829,    1.028455
2588.972691,    1.028667
2589.729059,    1.029150
2590.731598,    1.029991
2591.803191,    1.031024
2592.875141,    1.032104
2593.948496,    1.033185
2595.019028,    1.034266
2596.090101,    1.035344
2597.165185,    1.036424
2598.239023,    1.037505
2599.316593,    1.038587
2600.393601,    1.039671
2601.467181,    1.040752
2602.546633,    1.041833
2603.626668,    1.042918
2604.705256,    1.044002
2605.784803,    1.045085
2606.868005,    1.046170
2607.948421,    1.047256
2609.029412,    1.048339
2610.113392,    1.049424
2611.200714,    1.050511
2612.286807,    1.051600
2613.372939,    1.052687
2614.461070,    1.053775
2615.551198,    1.054864
2616.640309,    1.055954
2617.732026,    1.057044
2618.822851,    1.058134
2619.911097,    1.059223
2621.004156,    1.060311
2622.098781,    1.061403
2623.196739,    1.062496
2624.295616,    1.063591
2625.393816,    1.064686
2626.486527,    1.065779
2627.585349,    1.066869
2628.689517,    1.067964
2629.791132,    1.069062
2630.892559,    1.070158
2631.998246,    1.071254
2633.100449,    1.072352
2634.205100,    1.073448
2635.311434,    1.074545
2636.423727,    1.075645
2637.532202,    1.076747
2638.642617,    1.077847
2639.758201,    1.078949
2640.874050,    1.080055
2641.989282,    1.081159
2643.104253,    1.082263
2644.220655,    1.083367
2645.335881,    1.084470
2646.458315,    1.085575
2647.581977,    1.086684
2648.703956,    1.087793
2649.828657,    1.088901
2650.949707,    1.090009
2652.073637,    1.091116
2653.203671,    1.092225
2654.332788,    1.093338
2655.466365,    1.094451
2656.598499,    1.095566
2657.731412,    1.096680
2658.870214,    1.097796
2660.007992,    1.098914
2661.135754,    1.100029
2662.271017,    1.101138
2663.413228,    1.102254
2664.557811,    1.103375
2665.704818,    1.104497
2666.843192,    1.105618
2667.991948,    1.106736
2669.139760,    1.107859
2670.288810,    1.108982
2671.442572,    1.110107
2672.596693,    1.111234
2673.750191,    1.112361
2674.909811,    1.113488
2676.064411,    1.113846
2677.225736,    1.114206
2678.391841,    1.114567
2679.557230,    1.114927
2680.722278,    1.115287
2681.890253,    1.115647
2683.052737,    1.116006
2684.211146,    1.116362
2685.378545,    1.116722
2686.544900,    1.117080
2687.719988,    1.117441
2688.894197,    1.117801
2690.058629,    1.118158
2691.229181,    1.118516
2692.410786,    1.118877
2693.591891,    1.119238
2694.767836,    1.119597
2695.949298,    1.119957
2697.128130,    1.120316
2698.315585,    1.120677
2699.501687,    1.121038
2700.683571,    1.121396
2701.872245,    1.121757
2703.062812,    1.122117
2704.255615,    1.122478
2705.450494,    1.122840
2706.646089,    1.123201
2707.843585,    1.123562
2709.035930,    1.123921
2710.230351,    1.124281
2711.429736,    1.124641
2712.632409,    1.125002
2713.844534,    1.125366
2715.054251,    1.125729
2716.264339,    1.126091
2717.477090,    1.126453
2718.685243,    1.126814
2719.899895,    1.127177
2721.114416,    1.127539
2722.329297,    1.127900
2723.548522,    1.128263
2724.765886,    1.128625
2725.989110,    1.128987
2727.215305,    1.129351
2728.442651,    1.129714
2729.668455,    1.130077
2730.898066,    1.130440
2732.124677,    1.130802
2733.356132,    1.131165
2734.591942,    1.131528
2735.828281,    1.131892
2737.063672,    1.132255
2738.299843,    1.132617
2739.536992,    1.132980
2740.785855,    1.133345
2742.031644,    1.133709
2743.280827,    1.134074
2744.526612,    1.134437
2745.771164,    1.134800
2747.028549,    1.135165
2748.279738,    1.135529
2749.536863,    1.135894
2750.795982,    1.136259
2752.058868,    1.136624
2753.322001,    1.136989
2754.585500,    1.137354
2755.849713,    1.137719
2757.117487,    1.138084
2758.388650,    1.138450
2759.663743,    1.138816
2760.943684,    1.139184
2762.220437,    1.139550
2763.491884,    1.139914
2764.773595,    1.140280
2766.059105,    1.140647
2767.348301,    1.141015
2768.633208,    1.141381
2769.920302,    1.141747
2771.210608,    1.142113
2772.505678,    1.142481
2773.024704,    1.142628
2773.800226,    1.142848
2775.097500,    1.143215
2776.398895,    1.143583
2777.702399,    1.143950
2779.006288,    1.144318
2780.310600,    1.144685
2781.620610,    1.145053
2782.930978,    1.145421
2784.248609,    1.145791
2785.563327,    1.146159
2786.885062,    1.146528
2788.208228,    1.146898
2789.533686,    1.147267
2790.862204,    1.147637
2792.188863,    1.148006
2793.515812,    1.148375
2794.852421,    1.148745
2796.189598,    1.149116
2797.524984,    1.149485
2798.864397,    1.149855
2800.213967,    1.150227
2801.558337,    1.150597
2802.906225,    1.150968
2804.255789,    1.151339
2805.612516,    1.151711
2806.977376,    1.152084
2808.339890,    1.152457
2809.708081,    1.152830
2811.064025,    1.153200
2812.432432,    1.153572
2813.800054,    1.153944
2815.172842,    1.154317
2816.542074,    1.154688
2817.913768,    1.155059
2819.297593,    1.155433
2820.674141,    1.155804
2822.058886,    1.156177
2823.453902,    1.156553
2824.851733,    1.156928
2826.241911,    1.157301
2827.639359,    1.157675
2829.044757,    1.158051
2830.443327,    1.158424
2831.846190,    1.158798
2833.247513,    1.159171
2834.650830,    1.159544
2836.060641,    1.159918
2837.471955,    1.160291
2838.892718,    1.160667
2840.310293,    1.161041
2841.733357,    1.161417
2843.156919,    1.161791
2844.582199,    1.162166
2846.019502,    1.162543
2847.459197,    1.162920
2848.896264,    1.163295
2850.331124,    1.163670
2851.773586,    1.164046
2853.219161,    1.164422
2854.671815,    1.164799
2856.118432,    1.165174
2857.568682,    1.165550
2859.020564,    1.165925
2860.476047,    1.166300
2861.945757,    1.166679
2863.414099,    1.167056
2864.894138,    1.167436
2866.362415,    1.167812
2867.827076,    1.168187
2869.302032,    1.168564
2870.788634,    1.168943
2872.276511,    1.169321
2873.762071,    1.169698
2875.239731,    1.170073
2876.731859,    1.170451
2878.229545,    1.170829
2879.730741,    1.171208
2881.230786,    1.171585
2882.735852,    1.171963
2884.248444,    1.172343
2885.765619,    1.172722
2887.280380,    1.173101
2888.805816,    1.173481
2890.330706,    1.173861
2891.861816,    1.174242
2893.392293,    1.174621
2894.912493,    1.174997
2896.435922,    1.175374
2897.972828,    1.175753
2899.521983,    1.176134
2901.066471,    1.176514
2902.615166,    1.176893
2904.169802,    1.177274
2905.723679,    1.177653
2907.287760,    1.178035
2908.851025,    1.178415
2910.420268,    1.178796
2911.981005,    1.179174
2913.547811,    1.179553
2915.119043,    1.179932
2916.691577,    1.180311
2918.260456,    1.180688
2919.837099,    1.181066
2921.424463,    1.181446
2923.021072,    1.181828
2924.621201,    1.182209
2926.222823,    1.182590
2927.818132,    1.182969
2929.408099,    1.183346
2931.022225,    1.183727
2932.626887,    1.184106
2934.242493,    1.184486
2935.858586,    1.184866
2937.478450,    1.185246
2939.096648,    1.185624
2940.713474,    1.186002
2942.349566,    1.186383
2943.988317,    1.186764
2945.628142,    1.187144
2947.252834,    1.187520
2948.900340,    1.187900
2950.537903,    1.188277
2952.201473,    1.188660
2953.846563,    1.189037
2955.498553,    1.189415
2957.153300,    1.189793
2958.809875,    1.190170
2960.467688,    1.190547
2962.124451,    1.190922
2963.787944,    1.191299
2965.451279,    1.191674
2967.139160,    1.192054
2968.821170,    1.192432
2970.512941,    1.192811
2972.203248,    1.193189
2973.893674,    1.193566
2975.598327,    1.193945
2977.298057,    1.194322
2978.998935,    1.194699
2980.689125,    1.195072
2982.388365,    1.195446
2984.100773,    1.195823
2985.800568,    1.196195
2987.512958,    1.196570
2989.231453,    1.196945
2990.947330,    1.197318
2992.660084,    1.197690
2994.391847,    1.198065
2996.132375,    1.198441
2997.876458,    1.198817
2999.626319,    1.199193
3001.380766,    1.199569
3003.138105,    1.199944
3004.897896,    1.200319
3006.646207,    1.200691
3008.399685,    1.201063
3010.161606,    1.201436
3011.938524,    1.201810
3013.724668,    1.202186
3015.495200,    1.202558
3017.266708,    1.202928
3019.045944,    1.203300
3020.823784,    1.203669
3022.604383,    1.204039
3024.384846,    1.204407
3026.176788,    1.204777
3027.987817,    1.205150
3029.804903,    1.205523
3031.595302,    1.205889
3033.405476,    1.206259
3035.224750,    1.206629
3037.022995,    1.206994
3038.840550,    1.207361
3040.675350,    1.207731
3042.506428,    1.208100
3044.342672,    1.208468
3046.175048,    1.208834
3048.015240,    1.209201
3049.845183,    1.209565
3051.683714,    1.209929
3053.525814,    1.210293
3055.381165,    1.210658
3057.220746,    1.211020
3059.076251,    1.211383
3060.919542,    1.211743
3062.762692,    1.212101
3064.625028,    1.212463
3066.497212,    1.212825
3068.361495,    1.213184
3070.216849,    1.213540
3072.092544,    1.213900
3073.964171,    1.214257
3075.859186,    1.214618
3077.758515,    1.214978
3079.646700,    1.215335
3081.527235,    1.215690
3083.422932,    1.216046
3085.295495,    1.216396
3087.186698,    1.216749
3089.076634,    1.217101
3090.984321,    1.217455
3092.893992,    1.217807
3094.808890,    1.218160
3096.726273,    1.218512
3098.633836,    1.218861
3100.555745,    1.219211
3102.466329,    1.219558
3104.398939,    1.219908
3106.320836,    1.220255
3108.248785,    1.220601
3110.186119,    1.220948
3112.122564,    1.221294
3114.060097,    1.221639
3116.000561,    1.221982
3117.939628,    1.222325
3119.875673,    1.222665
3121.820818,    1.223006
3123.772823,    1.223347
3125.739440,    1.223690
3127.708744,    1.224031
3129.672389,    1.224370
3131.640627,    1.224709
3133.600703,    1.225045
3135.578163,    1.225383
3137.528200,    1.225714
3139.529036,    1.226053
3141.504678,    1.226387
3143.494255,    1.226722
3145.473055,    1.227053
3147.485216,    1.227389
3149.474302,    1.227719
3151.472699,    1.228050
3153.457040,    1.228377
3155.461376,    1.228706
3157.453389,    1.229032
3159.449837,    1.229357
3161.459503,    1.229684
3163.464732,    1.230008
3165.450294,    1.230327
3167.480924,    1.230652
3169.487998,    1.230973
3171.517933,    1.231295
3173.526490,    1.231613
3175.576024,    1.231936
3177.598595,    1.232253
3179.600346,    1.232566
3181.618416,    1.232880
3183.646308,    1.233194
3185.676561,    1.233507
3187.709255,    1.233819
3189.750420,    1.234131
3191.781604,    1.234440
3193.811747,    1.234748
3195.868911,    1.235058
3197.924938,    1.235367
3199.956396,    1.235670
3202.020589,    1.235977
3204.085326,    1.236283
3206.153124,    1.236588
3208.227001,    1.236892
3210.289021,    1.237193
3212.370674,    1.237496
3214.460260,    1.237798
3216.549041,    1.238099
3218.611833,    1.238394
3220.690963,    1.238690
3222.771335,    1.238985
3224.869456,    1.239282
3226.944615,    1.239573
3229.039568,    1.239866
3231.120804,    1.240155
3233.209384,    1.240444
3235.301033,    1.240732
3237.415446,    1.241022
3239.515470,    1.241308
3241.623194,    1.241593
3243.740378,    1.241879
3245.824242,    1.242158
3247.915264,    1.242437
3250.021040,    1.242717
3252.124699,    1.242995
3254.226552,    1.243271
3256.333329,    1.243546
3258.450381,    1.243821
3260.580678,    1.244096
3262.714556,    1.244370
3264.824255,    1.244640
3266.947922,    1.244909
3269.062145,    1.245177
3271.203725,    1.245446
3273.338314,    1.245712
3275.469950,    1.245977
3277.610676,    1.246241
3279.744314,    1.246503
3281.890351,    1.246765
3284.034806,    1.247025
3286.193977,    1.247285
3288.324175,    1.247541
3290.484365,    1.247798
3292.632783,    1.248052
3294.772882,    1.248304
3296.624109,    1.248521
