Speed (TAS), Efficiency
  70.282960,   13.477324
  71.761538,   13.626383
  73.240117,   13.926292
  74.718696,   14.207140
  76.197274,   14.468022
  77.675853,   14.694362
  79.154431,   14.911286
  80.633010,   15.107531
  82.111588,   15.281060
  83.590167,   15.440667
  85.068746,   15.575120
  86.547324,   15.692984
  88.025903,   15.796440
  89.504481,   15.869292
  90.983060,   15.944048
  92.461639,   15.979168
  93.940217,   16.005667
  95.418796,   16.032677
  96.897374,   16.015474
  98.375953,   15.994045
  99.854532,   15.972350
 101.333110,   15.924955
 102.811689,   15.857281
 104.290267,   15.789212
 105.768846,   15.720765
 107.247424,   15.626622
 108.726003,   15.516505
 110.204582,   15.406453
 111.683160,   15.296496
 113.161739,   15.186664
 114.640317,   15.045380
 116.118896,   14.900681
 117.597475,   14.756937
 119.076053,   14.614173
 120.554632,   14.472412
 122.033210,   14.329901
 123.511789,   14.160705
 124.990367,   13.993492
 126.468946,   13.828261
 127.947525,   13.665011
 129.426103,   13.503739
 130.904682,   13.344441
 132.383260,   13.187111
 133.861839,   13.016727
 135.340418,   12.841281
 136.818996,   12.668652
 138.297575,   12.498800
 139.776153,   12.331690
 141.254732,   12.167282
 142.733310,   12.005537
 144.211889,   11.846419
 145.690468,   11.689887
 147.169046,   11.535904
 148.647625,   11.371770
 150.126203,   11.207759
 151.604782,   11.046856
 153.083361,   10.888998
 154.561939,   10.734120
 156.040518,   10.582159
 157.519096,   10.433054
 158.997675,   10.286745
 160.476254,   10.143172
 161.954832,   10.002277
 163.433411,    9.864004
 164.911989,    9.728296
 166.390568,    9.595098
 167.869146,    9.464357
 169.347725,    9.328929
 170.826304,    9.194125
 172.304882,    9.062039
 173.783461,    8.932604
 175.262039,    8.805755
 176.740618,    8.681428
 178.219197,    8.559562
 179.697775,    8.440097
 181.176354,    8.322974
 182.654932,    8.208136
 184.133511,    8.095529
 185.612089,    7.985098
 187.090668,    7.876792
 188.569247,    7.770560
 190.047825,    7.666352
 191.526404,    7.564120
 193.004982,    7.463817
 194.483561,    7.365399
 195.962140,    7.268820
 197.440718,    7.174038
 198.919297,    7.081011
 200.397875,    6.989698
 201.876454,    6.898465
 203.355033,    6.806403
 204.833611,    6.716121
 206.312190,    6.627574
 207.790768,    6.540719
 209.269347,    6.455515
 210.747925,    6.371921
 212.226504,    6.289898
 213.705083,    6.209409
 215.183661,    6.130415
 216.662240,    6.052882
