Time, Speed
   0.000100,    0.000548
   0.000834,    0.004573
   0.002967,    0.016272
   0.009792,    0.053699
   0.025473,    0.139686
   0.054691,    0.299861
   0.086584,    0.474650
   0.118497,    0.649499
   0.150477,    0.824661
   0.182575,    1.000418
   0.214598,    1.175709
   0.246645,    1.351075
   0.278807,    1.527020
   0.311205,    1.704195
   0.343744,    1.882094
   0.376610,    2.061719
   0.409437,    2.241074
   0.442098,    2.419471
   0.475380,    2.601203
   0.508802,    2.783637
   0.542691,    2.968558
   0.576872,    3.155020
   0.611190,    3.342160
   0.645661,    3.530073
   0.681073,    3.723055
   0.716023,    3.913451
   0.751346,    4.105816
   0.787223,    4.301134
   0.823036,    4.496032
   0.859491,    4.694353
   0.896032,    4.893079
   0.932923,    5.093629
   0.970558,    5.298158
   1.008334,    5.503371
   1.046211,    5.709062
   1.084504,    5.916936
   1.123228,    6.127070
   1.162176,    6.338341
   1.201593,    6.552072
   1.240834,    6.764770
   1.280330,    6.978769
   1.321312,    7.200729
   1.361860,    7.420252
   1.402979,    7.642783
   1.444087,    7.865161
   1.485289,    8.087957
   1.527210,    8.314552
   1.569012,    8.540410
   1.611618,    8.770522
   1.654627,    9.002706
   1.698050,    9.237033
   1.741272,    9.470171
   1.785347,    9.707814
   1.830086,    9.948925
   1.874700,   10.189265
   1.919726,   10.431713
   1.965505,   10.678104
   2.011398,   10.925005
   2.057207,   11.171334
   2.103784,   11.421686
   2.151352,   11.677243
   2.198282,   11.929258
   2.245707,   12.183810
   2.293950,   12.442629
   2.342116,   12.700913
   2.390565,   12.960591
   2.439966,   13.225246
   2.489123,   13.488466
   2.538329,   13.751812
   2.588472,   14.020051
   2.638665,   14.288415
   2.689337,   14.559209
   2.740583,   14.832933
   2.791988,   15.107366
   2.844375,   15.386894
   2.896152,   15.663029
   2.948815,   15.943737
   3.001783,   16.225927
   3.055601,   16.512490
   3.109170,   16.797573
   3.162847,   17.083081
   3.216731,   17.369536
   3.270720,   17.656390
   3.325604,   17.947846
   3.380484,   18.239113
   3.435999,   18.533595
   3.491440,   18.827514
   3.547244,   19.123197
   3.603226,   19.419654
   3.659747,   19.718797
   3.716274,   20.017798
   3.773259,   20.319051
   3.830391,   20.620908
   3.888771,   20.929177
   3.947212,   21.237586
   4.005739,   21.546267
   4.064076,   21.853767
   4.123513,   22.166872
   4.183044,   22.480285
   4.242538,   22.793314
   4.244958,   22.806044
   4.245298,   22.807831
   4.245381,   22.808270
   4.245535,   22.809078
   4.245579,   22.809310
   4.245604,   22.809441
   4.245621,   22.809534
   4.245632,   22.809588
   4.245636,   22.809612
   4.245641,   22.809635
   4.245684,   22.809862
   4.246116,   22.812136
   4.248393,   22.824113
   4.257353,   22.871236
   4.282135,   23.001539
   4.340283,   23.307121
   4.394126,   23.589875
   4.448309,   23.874209
   4.503118,   24.161626
   4.557931,   24.448854
   4.612914,   24.736764
   4.667921,   25.024592
   4.723564,   25.315539
   4.779656,   25.608614
   4.835523,   25.900299
   4.891466,   26.192168
   4.948394,   26.488955
   5.004885,   26.783242
   5.061558,   27.078257
   5.118789,   27.375952
   5.175907,   27.672838
   5.233683,   27.972909
   5.291254,   28.271690
   5.349276,   28.572583
   5.407373,   28.873632
   5.465637,   29.175315
   5.524194,   29.478279
   5.583361,   29.784158
   5.642844,   30.091428
   5.702453,   30.399108
   5.761968,   30.706058
   5.822072,   31.015800
   5.882416,   31.326528
   5.942523,   31.635783
   6.003003,   31.946711
   6.063572,   32.257845
   6.124959,   32.572923
   6.186656,   32.889332
   6.248313,   33.205274
   6.309797,   33.520070
   6.371660,   33.836546
   6.433598,   34.153144
   6.496595,   34.474881
   6.559470,   34.795726
   6.622180,   35.115462
   6.685072,   35.435850
   6.748117,   35.756748
   6.811436,   36.078766
   6.875142,   36.402478
   6.939253,   36.727959
   7.003860,   37.055679
   7.067838,   37.379928
   7.132584,   37.707784
   7.197590,   38.036663
   7.262956,   38.367074
   7.328023,   38.695687
   7.393741,   39.027292
   7.459619,   39.359402
   7.525777,   39.692628
   7.592160,   40.026691
   7.658295,   40.359204
   7.724941,   40.693980
   7.791912,   41.030085
   7.858975,   41.366345
   7.926408,   41.704152
   7.994069,   42.042785
   8.061920,   42.382059
   8.130100,   42.722661
   8.198412,   43.063605
   8.266855,   43.404879
   8.335646,   43.747568
   8.404606,   44.090777
   8.473788,   44.434763
   8.543114,   44.779136
   8.612552,   45.123739
   8.681995,   45.468041
   8.695986,   45.537368
   8.703748,   45.575822
   8.709475,   45.604193
   8.710342,   45.608491
   8.711516,   45.614306
   8.711771,   45.615569
   8.712134,   45.617368
   8.712248,   45.617933
   8.712422,   45.618793
   8.712474,   45.619052
   8.712505,   45.619204
   8.712514,   45.619247
   8.712521,   45.619286
   8.712600,   45.619677
   8.713324,   45.623263
   8.716907,   45.641007
   8.732208,   45.716785
   8.773905,   45.923193
   8.835771,   46.229156
   8.897973,   46.536453
   8.960570,   46.845364
   9.023113,   47.153673
   9.086322,   47.464919
   9.149421,   47.775285
   9.212542,   48.085419
   9.275881,   48.396277
   9.339697,   48.709132
   9.403018,   49.019214
   9.466996,   49.332168
   9.530948,   49.644643
   9.595196,   49.958207
   9.659424,   50.271327
   9.723810,   50.584864
   9.788127,   50.897709
   9.853061,   51.213198
   9.917920,   51.527966
   9.982975,   51.843324
  10.048313,   52.159691
  10.113614,   52.475514
  10.179234,   52.792518
  10.245157,   53.110613
  10.311225,   53.429042
  10.377115,   53.746245
  10.443113,   54.063595
  10.509364,   54.381793
  10.576058,   54.701744
  10.642633,   55.020745
  10.709614,   55.341317
  10.776693,   55.661976
  10.843633,   55.981589
  10.910889,   56.302334
  10.978463,   56.624212
  11.046239,   56.946665
  11.113874,   57.268057
  11.181943,   57.591128
  11.250056,   57.914016
  11.318218,   58.236743
  11.386721,   58.560696
  11.455507,   58.885590
  11.524294,   59.210089
  11.593183,   59.534672
  11.662252,   59.859707
  11.731771,   60.186452
  11.801310,   60.512889
  11.870761,   60.838512
  11.940533,   61.165232
  12.010474,   61.492333
  12.080537,   61.819596
  12.150879,   62.147753
  12.221220,   62.475496
  12.291768,   62.803783
  12.362501,   63.132520
  12.433354,   63.461395
  12.504003,   63.788912
  12.575050,   64.117853
  12.646609,   64.448743
  12.718248,   64.779578
  12.789955,   65.110298
  12.861634,   65.440465
  12.933576,   65.771417
  13.005580,   66.102226
  13.077588,   66.432628
  13.149929,   66.764125
  13.222720,   67.097249
  13.295684,   67.430724
  13.368539,   67.763267
  13.441532,   68.095999
  13.456209,   68.162853
  13.471116,   68.230734
  13.480860,   68.275091
  13.510775,   68.411233
  13.513596,   68.424069
  13.514127,   68.426485
  13.514289,   68.427224
  13.514614,   68.428703
  13.514632,   68.428781
  13.514641,   68.428824
  13.514650,   68.428863
  13.514736,   68.429255
  13.515455,   68.432525
  13.519576,   68.451273
  13.539622,   68.542441
  13.603520,   68.832755
  13.667447,   69.122777
  13.731578,   69.413284
  13.795706,   69.703353
  13.860010,   69.993782
  13.924454,   70.284405
  13.988923,   70.574713
  14.053585,   70.865447
  14.118399,   71.156431
  14.183467,   71.448111
  14.248643,   71.739835
  14.313804,   72.031049
  14.378982,   72.321896
  14.444277,   72.612827
  14.509765,   72.904169
  14.575500,   73.196165
  14.641343,   73.488190
  14.707442,   73.780902
  14.773437,   74.072703
  14.839551,   74.364582
  14.905775,   74.656496
  14.972028,   74.948083
  15.038503,   75.240194
  15.105118,   75.532466
  15.171701,   75.824142
  15.238338,   76.115602
  15.305431,   76.408593
  15.372487,   76.700969
  15.439717,   76.993640
  15.507044,   77.286271
  15.574419,   77.578651
  15.641924,   77.871132
  15.709466,   78.163313
  15.777192,   78.455819
  15.844914,   78.747846
  15.913057,   79.041222
  15.981088,   79.333648
  16.049369,   79.626675
  16.117689,   79.919404
  16.186351,   80.213122
  16.254992,   80.506277
  16.323835,   80.799822
  16.392810,   81.093451
  16.461759,   81.386495
  16.530850,   81.679661
  16.599890,   81.972137
  16.669332,   82.265837
  16.738689,   82.558699
  16.808367,   82.852431
  16.878093,   83.145882
  16.947945,   83.439385
  17.017842,   83.732587
  17.087891,   84.025945
  17.158228,   84.320018
  17.228440,   84.613084
  17.298867,   84.906560
  17.369181,   85.199072
  17.439779,   85.492280
  17.510789,   85.786708
  17.581678,   86.080136
  17.652673,   86.373513
  17.723663,   86.666375
  17.794785,   86.959285
  17.866056,   87.252317
  17.937478,   87.545472
  18.008933,   87.838265
  18.080628,   88.131541
  18.152536,   88.425191
  18.224420,   88.718240
  18.296357,   89.011007
