Ground Distance, Speed
   0.000000,    0.000543
   0.000002,    0.003109
   0.000020,    0.011376
   0.000149,    0.030923
   0.000844,    0.073667
   0.009713,    0.249898
   0.028168,    0.425525
   0.056342,    0.601755
   0.094383,    0.778759
   0.142289,    0.956089
   0.200090,    1.133655
   0.268159,    1.312257
   0.345949,    1.490334
   0.433793,    1.668683
   0.532009,    1.847766
   0.641048,    2.028090
   0.760237,    2.208364
   0.891327,    2.390939
   1.033556,    2.574367
   1.188436,    2.760223
   1.355821,    2.947881
   1.536611,    3.137924
   1.727693,    3.326945
   1.931754,    3.517546
   2.149282,    3.709896
   2.378010,    3.901872
   2.620984,    4.095896
   2.877608,    4.291239
   3.153509,    4.491721
   3.438707,    4.689891
   3.740966,    4.891090
   4.059623,    5.094536
   4.393889,    5.299488
   4.743275,    5.505487
   5.114186,    5.715984
   5.492051,    5.922663
   5.892412,    6.133976
   6.309676,    6.346648
   6.750035,    6.563541
   7.206305,    6.780873
   7.683750,    7.000987
   8.181316,    7.223157
   8.694175,    7.445133
   9.226904,    7.668821
   9.791761,    7.898990
  10.369660,    8.127639
  10.965893,    8.356893
  11.596128,    8.592477
  12.246221,    8.828802
  12.915556,    9.065587
  13.609044,    9.304461
  14.316901,    9.542019
  15.049908,    9.781836
  15.806929,   10.023385
  16.596454,   10.269147
  17.415346,   10.517875
  18.248875,   10.765038
  19.108041,   11.013889
  19.995418,   11.265028
  20.914004,   11.519118
  21.853185,   11.773120
  22.822747,   12.029595
  23.814851,   12.286373
  24.865116,   12.552356
  25.923896,   12.814783
  27.015616,   13.079735
  28.133793,   13.345528
  29.296206,   13.616204
  30.487030,   13.887893
  31.709763,   14.161302
  32.970048,   14.437552
  34.257490,   14.714260
  35.561064,   14.989093
  36.911021,   15.268349
  38.292145,   15.548719
  39.706092,   15.830462
  41.157840,   16.114466
  42.650617,   16.401217
  44.157157,   16.685467
  45.725589,   16.976183
  47.329946,   17.268337
  48.963393,   17.560637
  50.635187,   17.854685
  52.352261,   18.151575
  54.118320,   18.451785
  55.917906,   18.752583
  57.744872,   19.052931
  59.616994,   19.355698
  61.523746,   19.659100
  63.471987,   19.964168
  65.475558,   20.272934
  67.509317,   20.581436
  69.594558,   20.892836
  71.705278,   21.203202
  73.862824,   21.515643
  76.042946,   21.826627
  78.305883,   22.144615
  80.599167,   22.462084
  82.951353,   22.782918
  83.046209,   22.795757
  83.106241,   22.803879
  83.116990,   22.805333
  83.134144,   22.807653
  83.138054,   22.808182
  83.143877,   22.808969
  83.145380,   22.809172
  83.148167,   22.809549
  83.148520,   22.809597
  83.148681,   22.809619
  83.148870,   22.809644
  83.150764,   22.809900
  83.168686,   22.812324
  83.270623,   22.826103
  83.637802,   22.875662
  84.611401,   23.006525
  86.663252,   23.279773
  88.834568,   23.565284
  91.064183,   23.854699
  93.310257,   24.142538
  95.601741,   24.432495
  97.925010,   24.722793
 100.279469,   25.013342
 102.696125,   25.307884
 105.133308,   25.601281
 107.615798,   25.896499
 110.136890,   26.192684
 112.703281,   26.490568
 115.304129,   26.788850
