Mach, Rate of Climb
   0.341971,    0.650908
   0.342759,    0.665391
   0.343547,    0.679995
   0.344335,    0.694719
   0.345123,    0.709564
   0.345911,    0.724530
   0.346700,    0.739618
   0.347488,    0.754829
   0.348276,    0.770162
   0.349064,    0.785618
   0.349852,    0.801197
   0.350641,    0.816901
   0.351429,    0.832728
   0.352217,    0.848952
   0.353005,    0.865321
   0.353793,    0.881816
   0.354581,    0.898439
   0.355370,    0.915189
   0.356158,    0.932068
   0.356946,    0.949075
   0.357734,    0.966212
   0.358522,    0.972285
   0.359310,    0.974398
   0.360099,    0.976533
   0.360887,    0.978690
   0.361675,    0.980869
   0.362463,    0.983071
   0.363251,    0.985295
   0.364039,    0.987542
   0.364828,    0.989889
   0.365616,    0.992366
   0.366404,    0.994867
   0.367192,    0.997392
   0.367980,    0.999941
   0.368769,    1.002515
   0.369557,    1.005113
   0.370345,    1.007737
   0.371133,    1.010385
   0.371921,    1.013059
   0.372709,    1.015757
   0.373498,    1.018482
   0.374286,    1.021232
   0.375074,    1.024008
   0.375862,    1.026810
   0.376650,    1.029638
   0.377438,    1.032492
   0.378227,    1.035436
   0.379015,    1.038412
   0.379803,    1.041415
   0.380591,    1.044446
   0.381379,    1.047504
   0.382168,    1.050589
   0.382956,    1.053703
   0.383744,    1.056844
   0.384532,    1.060013
   0.385320,    1.063211
   0.386108,    1.066437
   0.386897,    1.069691
   0.387685,    1.072975
   0.388473,    1.076287
   0.389261,    1.079628
   0.390049,    1.082998
   0.390837,    1.086376
   0.391626,    1.089750
   0.392414,    1.093153
   0.393202,    1.096585
   0.393990,    1.100048
   0.394778,    1.103540
   0.395567,    1.107063
   0.396355,    1.110616
   0.397143,    1.114199
   0.397931,    1.117812
   0.398719,    1.121457
   0.399507,    1.125132
   0.400296,    1.128839
   0.401084,    1.132577
   0.401872,    1.136346
   0.402660,    1.140146
   0.403448,    1.143979
   0.404236,    1.147713
   0.405025,    1.151461
   0.405813,    1.155241
   0.406601,    1.159053
   0.407389,    1.162897
   0.408177,    1.166772
   0.408966,    1.170680
   0.409754,    1.174621
   0.410542,    1.178594
   0.411330,    1.182599
   0.412118,    1.186638
   0.412906,    1.190710
   0.413695,    1.194814
   0.414483,    1.198952
   0.415271,    1.203124
   0.416059,    1.204417
   0.416847,    1.193456
   0.417635,    1.182347
   0.418424,    1.171179
   0.419212,    1.159954
   0.420000,    1.148669
