Mach, Rate of Climb
   0.208455,    3.840196
   0.210592,    3.902029
   0.212729,    3.965127
   0.214866,    4.029442
   0.217003,    4.094932
   0.219139,    4.152421
   0.221276,    4.176444
   0.223413,    4.200396
   0.225550,    4.224445
   0.227687,    4.248856
   0.229823,    4.273231
   0.231960,    4.297577
   0.234097,    4.321904
   0.236234,    4.346219
   0.238371,    4.370530
   0.240508,    4.395726
   0.242644,    4.421068
   0.244781,    4.446450
   0.246918,    4.471878
   0.249055,    4.497363
   0.251192,    4.522911
   0.253328,    4.549237
   0.255465,    4.576413
   0.257602,    4.567347
   0.259739,    4.550510
   0.261876,    4.532687
   0.264013,    4.513878
   0.266149,    4.494248
   0.268286,    4.475439
   0.270423,    4.455673
   0.272560,    4.434947
   0.274697,    4.413261
   0.276833,    4.390613
   0.278970,    4.367003
   0.281107,    4.344160
   0.283244,    4.321178
   0.285381,    4.297268
   0.287517,    4.272431
   0.289654,    4.246664
   0.291791,    4.219966
   0.293928,    4.193227
   0.296065,    4.167801
   0.298202,    4.141487
   0.300338,    4.114283
   0.302475,    4.086189
   0.304612,    4.057204
   0.306749,    4.027325
   0.308886,    3.999557
   0.311022,    3.971320
   0.313159,    3.942234
   0.315296,    3.912299
   0.317433,    3.881512
   0.319570,    3.849873
   0.321707,    3.818906
   0.323843,    3.771345
   0.325980,    3.697123
   0.328117,    3.621221
   0.330254,    3.543630
   0.332391,    3.464343
   0.334527,    3.383603
   0.336664,    3.303716
   0.338801,    3.222150
   0.340938,    3.138896
   0.343075,    3.053948
   0.345211,    2.967300
   0.347348,    2.878943
   0.349485,    2.790554
   0.351622,    2.701224
   0.353759,    2.610195
   0.355896,    2.517462
   0.358032,    2.423015
   0.360169,    2.326849
   0.362306,    2.229547
   0.364443,    2.131967
   0.366580,    2.032671
   0.368716,    1.931653
   0.370853,    1.828904
   0.372990,    1.724418
   0.375127,    1.618188
   0.377264,    1.511629
   0.379401,    1.403503
   0.381537,    1.293631
   0.383674,    1.182005
   0.385811,    1.068619
   0.387948,    0.953465
   0.390085,    0.837084
   0.392221,    0.719497
   0.394358,    0.600134
   0.396495,    0.478988
   0.398632,    0.356051
   0.400769,    0.231318
   0.402905,    0.104847
   0.405042,   -0.022778
   0.407179,   -0.152214
   0.409316,   -0.283467
   0.411453,   -0.416544
   0.413590,   -0.551452
   0.415726,   -0.688199
   0.417863,   -0.826373
   0.420000,   -0.966210
