Mach, Rate of Climb
   0.299489,    1.358538
   0.300707,    1.383281
   0.301924,    1.408334
   0.303141,    1.433700
   0.304359,    1.459380
   0.305576,    1.485375
   0.306793,    1.511689
   0.308010,    1.538322
   0.309228,    1.565277
   0.310445,    1.593280
   0.311662,    1.621784
   0.312880,    1.650623
   0.314097,    1.675309
   0.315314,    1.681276
   0.316531,    1.687297
   0.317749,    1.693372
   0.318966,    1.699502
   0.320183,    1.705687
   0.321400,    1.711930
   0.322618,    1.718229
   0.323835,    1.725229
   0.325052,    1.732431
   0.326270,    1.739700
   0.327487,    1.747034
   0.328704,    1.754435
   0.329921,    1.761905
   0.331139,    1.769442
   0.332356,    1.777049
   0.333573,    1.784726
   0.334791,    1.792474
   0.336008,    1.800293
   0.337225,    1.808721
   0.338442,    1.817332
   0.339660,    1.826021
   0.340877,    1.834790
   0.342094,    1.843639
   0.343311,    1.852568
   0.344529,    1.861579
   0.345746,    1.870672
   0.346963,    1.879848
   0.348181,    1.889108
   0.349398,    1.898452
   0.350615,    1.908295
   0.351832,    1.918303
   0.353050,    1.928401
   0.354267,    1.938589
   0.355484,    1.948869
   0.356702,    1.959242
   0.357919,    1.969707
   0.359136,    1.980266
   0.360353,    1.990920
   0.361571,    2.001669
   0.362788,    2.012514
   0.364005,    2.023733
   0.365222,    2.035097
   0.366440,    2.038739
   0.367657,    2.026854
   0.368874,    2.014827
   0.370092,    2.002659
   0.371309,    1.990349
   0.372526,    1.977898
   0.373743,    1.965306
   0.374961,    1.952571
   0.376178,    1.939695
   0.377395,    1.926799
   0.378613,    1.913781
   0.379830,    1.900621
   0.381047,    1.887320
   0.382264,    1.873877
   0.383482,    1.860293
   0.384699,    1.846567
   0.385916,    1.832699
   0.387133,    1.818690
   0.388351,    1.804538
   0.389568,    1.790245
   0.390785,    1.775760
   0.392003,    1.761127
   0.393220,    1.746351
   0.394437,    1.731432
   0.395654,    1.716370
   0.396872,    1.701166
   0.398089,    1.685818
   0.399306,    1.670326
   0.400524,    1.654691
   0.401741,    1.638913
   0.402958,    1.622991
   0.404175,    1.606746
   0.405393,    1.590335
   0.406610,    1.573779
   0.407827,    1.557077
   0.409044,    1.540230
   0.410262,    1.523238
   0.411479,    1.506100
   0.412696,    1.488816
   0.413914,    1.471386
   0.415131,    1.453811
   0.416348,    1.436089
   0.417565,    1.418042
   0.418783,    1.399829
   0.420000,    1.381469
