Mach, Rate of Climb
   0.263943,    2.592776
   0.265520,    2.628598
   0.267096,    2.664949
   0.268672,    2.702442
   0.270249,    2.740744
   0.271825,    2.779601
   0.273401,    2.819018
   0.274978,    2.859000
   0.276554,    2.899552
   0.278130,    2.913844
   0.279707,    2.924190
   0.281283,    2.934702
   0.282859,    2.946243
   0.284436,    2.957837
   0.286012,    2.969487
   0.287588,    2.981195
   0.289165,    2.992962
   0.290741,    3.004790
   0.292317,    3.016682
   0.293894,    3.028639
   0.295470,    3.041394
   0.297046,    3.054877
   0.298623,    3.068446
   0.300199,    3.082105
   0.301775,    3.095854
   0.303352,    3.109696
   0.304928,    3.123633
   0.306504,    3.137667
   0.308081,    3.151800
   0.309657,    3.167437
   0.311233,    3.183271
   0.312810,    3.199226
   0.314386,    3.215304
   0.315962,    3.231507
   0.317539,    3.247836
   0.319115,    3.264294
   0.320691,    3.280883
   0.322268,    3.298087
   0.323844,    3.305218
   0.325420,    3.292685
   0.326997,    3.279840
   0.328573,    3.266684
   0.330149,    3.253215
   0.331726,    3.239434
   0.333302,    3.225340
   0.334878,    3.210933
   0.336455,    3.197106
   0.338031,    3.183229
   0.339607,    3.169049
   0.341184,    3.154567
   0.342760,    3.139781
   0.344336,    3.124691
   0.345913,    3.109297
   0.347489,    3.093599
   0.349065,    3.077779
   0.350642,    3.062415
   0.352218,    3.046756
   0.353794,    3.030799
   0.355371,    3.014546
   0.356947,    2.997995
   0.358523,    2.981147
   0.360100,    2.964001
   0.361676,    2.946556
   0.363252,    2.929249
   0.364828,    2.911928
   0.366405,    2.894313
   0.367981,    2.876406
   0.369557,    2.858206
   0.371134,    2.839712
   0.372710,    2.820924
   0.374286,    2.801842
   0.375863,    2.782477
   0.377439,    2.763277
   0.379015,    2.743785
   0.380592,    2.724001
   0.382168,    2.703926
   0.383744,    2.683560
   0.385321,    2.662901
   0.386897,    2.641949
   0.388473,    2.620705
   0.390050,    2.599257
   0.391626,    2.577631
   0.393202,    2.555713
   0.394779,    2.533503
   0.396355,    2.511000
   0.397931,    2.488204
   0.399508,    2.465115
   0.401084,    2.441733
   0.402660,    2.418057
   0.404237,    2.394085
   0.405813,    2.369817
   0.407389,    2.345256
   0.408966,    2.290854
   0.410542,    2.234926
   0.412118,    2.178339
   0.413695,    2.121092
   0.415271,    2.063183
   0.416847,    2.004603
   0.418424,    1.945337
   0.420000,    1.885404
