Ground Distance, Acceleration
 577.951221,    1.950325
 581.913913,    1.946732
 585.896590,    1.943137
 589.899747,    1.939540
 593.911120,    1.935951
 597.945675,    1.932357
 601.994505,    1.928766
 606.059494,    1.925176
 610.142421,    1.921587
 614.241918,    1.917999
 618.365546,    1.914405
 622.490816,    1.910826
 626.636508,    1.907245
 630.810800,    1.903654
 635.005321,    1.900062
 639.216734,    1.896471
 642.846059,    1.893389
 643.439016,    1.892887
 647.689666,    1.889420
 651.944501,    1.886654
 656.231044,    1.883838
 660.532776,    1.880992
 664.854747,    1.878110
 669.199667,    1.874744
 673.571258,    1.871249
 677.959512,    1.867724
 682.364953,    1.864169
 686.798225,    1.860365
 691.241189,    1.856235
 695.706313,    1.852075
 700.176970,    1.847897
 704.676487,    1.843686
 709.185365,    1.839058
 713.720652,    1.834324
 718.267033,    1.829571
 722.819375,    1.824806
 727.402027,    1.819969
 732.001790,    1.814661
 736.609332,    1.809342
 741.232098,    1.804009
 745.854314,    1.798674
 750.507280,    1.793252
 755.163493,    1.787414
 759.832078,    1.781571
 764.521661,    1.775715
 769.209590,    1.769857
 769.529750,    1.766768
 769.850138,    1.765807
 770.169961,    1.764814
 770.490199,    1.763810
 770.811454,    1.762793
 771.132283,    1.761766
 771.453918,    1.760728
 771.775917,    1.759678
 772.097638,    1.758618
 772.418155,    1.757552
 772.740506,    1.756472
 773.063674,    1.755378
 773.386576,    1.754274
 773.710239,    1.753159
 774.034130,    1.752032
 774.357634,    1.750896
 774.681280,    1.749750
 775.005647,    1.748591
 775.330101,    1.747422
 775.655418,    1.746240
 775.980976,    1.745047
 776.305323,    1.743847
 776.630853,    1.742634
 776.957034,    1.741409
 777.283910,    1.740170
 777.610013,    1.738924
 777.936866,    1.737665
 778.263028,    1.736398
 778.590175,    1.735118
 778.917281,    1.733828
 779.245250,    1.732525
 779.574419,    1.731207
 779.903713,    1.729877
 780.232240,    1.728540
 780.562316,    1.727188
 780.892294,    1.725825
 781.222356,    1.724452
 781.550873,    1.723074
 781.881837,    1.721677
 782.211229,    1.720275
 782.541879,    1.718860
 782.873690,    1.717429
 783.205519,    1.715986
 783.537284,    1.714534
 783.868341,    1.713075
 784.201057,    1.711599
 784.535508,    1.710106
 784.868919,    1.708605
 785.203613,    1.707089
 785.537971,    1.705564
 785.873901,    1.704022
 786.209894,    1.702469
 786.545305,    1.700908
 786.881090,    1.699335
 787.218006,    1.697747
 787.555168,    1.696147
 787.892466,    1.694536
 788.229455,    1.692916
 788.567301,    1.691282
 788.906038,    1.689633
 789.244506,    1.687975
 789.582240,    1.686309
 789.921807,    1.684626
 790.262277,    1.682927
 790.603838,    1.681212
 790.945621,    1.679485
 791.287713,    1.677746
 791.630749,    1.675992
 791.975011,    1.674222
 792.319080,    1.672441
 792.387497,    1.671919
 792.585118,    1.670967
 792.598932,    1.670903
 792.607335,    1.670864
 792.613848,    1.670834
 792.618276,    1.670814
 792.619322,    1.670809
 792.620164,    1.670805
 792.620998,    1.670801
 792.627211,    1.670773
 792.649671,    1.670670
 792.729530,    1.670305
 792.919242,    1.669438
 793.261671,    1.667870
 793.603833,    1.666300
 793.946742,    1.664724
 794.291285,    1.663138
 794.636659,    1.661545
 794.982287,    1.659949
 795.328189,    1.658348
 795.675556,    1.656738
 796.022517,    1.655127
 796.370392,    1.653508
 796.719155,    1.651883
 797.067344,    1.650258
 797.414142,    1.648636
 797.763354,    1.647001
 798.112974,    1.645360
 798.461223,    1.643723
 798.808690,    1.642088
 799.158200,    1.640439
 799.508992,    1.638782
 799.861095,    1.637116
 800.211710,    1.635455
 800.563374,    1.633785
 800.915649,    1.632110
 801.269665,    1.630423
 801.624243,    1.628731
 801.976136,    1.627050
 802.329282,    1.625359
 802.684301,    1.623657
 803.038006,    1.621958
 803.394043,    1.620245
 803.748659,    1.618536
 804.104738,    1.616817
 804.461753,    1.615091
 804.818292,    1.613365
 805.175422,    1.611633
 805.533643,    1.609892
 805.891976,    1.608148
 806.251216,    1.606398
 806.611115,    1.604641
 806.972057,    1.602876
 807.331683,    1.601114
 807.693357,    1.599340
 808.054862,    1.597564
 808.417462,    1.595780
 808.781543,    1.593985
 809.145122,    1.592190
 809.508727,    1.590392
 809.873221,    1.588587
 810.237838,    1.586779
 810.602080,    1.584969
 810.966684,    1.583155
 811.331753,    1.581336
 811.695238,    1.579521
 812.064138,    1.577677
 812.431723,    1.575837
 812.800964,    1.573985
 813.170250,    1.572131
 813.540392,    1.570269
 813.910837,    1.568402
 814.280511,    1.566537
 814.652191,    1.564659
 815.024523,    1.562775
 815.396444,    1.560889
 815.770803,    1.558989
 816.144800,    1.557087
 816.519673,    1.555178
 816.893006,    1.553275
 817.268827,    1.551355
 817.644762,    1.549432
 818.021350,    1.547503
 818.399807,    1.545561
 818.779633,    1.543609
 819.159001,    1.541657
 819.537374,    1.539707
 819.916018,    1.537753
 820.296672,    1.535785
 820.677543,    1.533813
 821.057877,    1.531842
 821.439668,    1.529859
 821.820470,    1.527879
 822.118801,    1.526326
 822.203702,    1.525884
 822.586579,    1.523887
 822.972432,    1.521872
 823.358208,    1.519854
 823.745208,    1.517827
 824.133281,    1.515791
 824.523297,    1.513742
 824.910190,    1.511707
 825.299905,    1.509654
 825.687856,    1.507607
 826.076675,    1.505553
 826.468234,    1.503481
 826.859299,    1.501408
 827.251778,    1.499326
 827.645409,    1.497234
 828.038553,    1.495142
 828.434383,    1.493032
 828.829225,    1.490925
 829.225233,    1.488809
 829.621403,    1.486688
 830.019989,    1.484552
 830.418141,    1.482415
 830.817902,    1.480266
 831.218451,    1.478111
 831.618779,    1.475953
 832.021297,    1.473780
 832.422758,    1.471610
 832.824294,    1.469437
 833.226758,    1.467256
 833.630760,    1.465063
 834.035946,    1.462861
 834.437898,    1.460673
 834.845151,    1.458454
 835.251776,    1.456234
 835.659299,    1.454007
 836.066559,    1.451779
 836.475412,    1.449538
 836.886451,    1.447282
 837.295909,    1.445032
 837.706995,    1.442771
 838.118287,    1.440504
 838.529435,    1.438236
 838.942205,    1.435955
 839.357773,    1.433656
 839.773809,    1.431352
 840.189223,    1.429047
 840.607696,    1.426723
 841.024799,    1.424403
 841.441856,    1.422080
 841.863380,    1.419729
 842.281691,    1.417394
 842.702021,    1.415043
 843.123523,    1.412683
 843.543763,    1.410327
 843.968396,    1.407943
 844.393930,    1.405551
 844.820103,    1.403153
 845.246631,    1.400749
 845.676115,    1.398325
 846.102915,    1.395913
 846.528912,    1.393503
 846.961012,    1.391055
 847.392182,    1.388609
 847.822857,    1.386163
 848.255914,    1.383700
 848.691609,    1.381218
 849.126792,    1.378737
 849.559366,    1.376267
 849.996864,    1.373766
 850.434131,    1.371263
 850.869398,    1.368768
 851.307663,    1.366253
 851.744349,    1.363744
 852.184924,    1.361209
 852.626172,    1.358667
 853.065689,    1.356132
 853.508031,    1.353578
 853.950606,    1.351019
 854.396722,    1.348436
 854.842359,    1.345852
 855.288247,    1.343264
 855.735638,    1.340665
 856.184237,    1.338054
 856.633197,    1.335439
 857.082238,    1.332820
 857.533536,    1.330184
 857.982206,    1.327561
 858.435723,    1.324905
 858.888751,    1.322250
 859.343082,    1.319584
 859.798845,    1.316906
 860.255234,    1.314221
 860.712481,    1.311527
 861.172480,    1.308814
 861.634796,    1.306085
 862.094033,    1.303370
 862.550450,    1.300668
 863.007535,    1.297960
 863.473627,    1.295195
 863.937328,    1.292440
 864.403437,    1.289668
 864.868066,    1.286902
 865.334101,    1.284124
 865.800912,    1.281337
 866.273395,    1.278514
 866.742356,    1.275709
 867.210889,    1.272902
 867.680553,    1.270086
 868.153818,    1.267245
 868.626256,    1.264405
 869.101126,    1.261548
 869.575854,    1.258688
 870.049116,    1.255834
 870.527516,    1.252945
 871.007861,    1.250041
 871.484934,    1.247154
 871.964057,    1.244251
 872.446131,    1.241327
 872.925122,    1.238418
 873.408186,    1.235481
 873.894382,    1.232522
 874.380300,    1.229561
 874.867401,    1.226589
 875.353955,    1.223617
 875.843750,    1.220623
 876.336035,    1.217610
 876.827344,    1.214599
 877.312632,    1.211622
 877.802417,    1.208614
 878.296683,    1.205575
 878.794725,    1.202509
 879.287274,    1.199474
 879.781643,    1.196425
 880.278242,    1.193358
 880.775584,    1.190284
 881.276536,    1.187183
 881.774761,    1.184097
 882.277237,    1.180980
 882.782129,    1.177845
 883.286250,    1.174712
 883.787549,    1.171593
 884.294406,    1.168436
 884.800521,    1.165280
 885.307438,    1.162115
 885.818286,    1.158923
 886.325614,    1.155750
 886.837054,    1.152547
 887.346028,    1.149357
 887.855308,    1.146161
 888.365783,    1.142954
 888.881979,    1.139708
 889.396103,    1.136472
 889.915852,    1.133197
 890.432727,    1.129937
 890.952139,    1.126657
 891.471918,    1.123372
 891.991880,    1.120082
 892.517245,    1.116754
 893.040347,    1.113438
 893.560755,    1.110135
 894.086892,    1.106793
 894.609785,    1.103468
 895.138872,    1.100100
 895.667745,    1.096730
 896.195858,    1.093361
 896.724966,    1.089983
 897.258300,    1.086575
 897.792785,    1.083155
 898.326022,    1.079741
 898.862751,    1.076301
 899.399838,    1.072855
 899.930709,    1.069445
 900.469164,    1.065984
 901.009502,    1.062507
 901.549124,    1.059031
 902.088772,    1.055552
 902.630381,    1.052057
 903.176318,    1.048531
 903.719417,    1.045019
 904.258529,    1.041531
 904.803312,    1.038002
 905.355010,    1.034425
 905.900156,    1.030887
 906.450273,    1.027313
 906.994208,    1.023777
 907.543597,    1.020202
 908.097307,    1.016595
 908.645102,    1.013024
 909.197878,    1.009416
 909.753346,    1.005788
 910.306221,    1.002174
 910.863216,    0.998530
 911.417862,    0.994897
 911.973991,    0.991252
 912.531764,    0.987593
 913.091323,    0.983918
 913.656537,    0.980204
 914.223862,    0.976472
 914.789122,    0.972750
 915.351682,    0.969043
 915.909981,    0.965361
 916.476203,    0.961624
 917.041798,    0.957887
 917.607180,    0.954149
 918.169425,    0.950428
 918.739324,    0.946653
 919.310196,    0.942869
 919.880698,    0.939084
 920.456309,    0.935262
 921.024850,    0.931484
 921.598964,    0.927666
 922.166435,    0.923888
 922.744605,    0.920037
 923.317553,    0.916217
 923.895598,    0.912360
 924.478250,    0.908469
 925.058242,    0.904593
 925.637971,    0.900715
 926.216449,    0.896843
 926.797933,    0.892947
 927.373833,    0.889086
 927.953063,    0.885200
 928.529453,    0.881330
 929.111086,    0.877421
 929.694252,    0.873499
 930.276797,    0.869579
 930.860586,    0.865647
 931.442902,    0.861722
 932.034018,    0.857735
 932.616042,    0.853806
 933.206601,    0.849816
 933.793802,    0.845847
 934.385395,    0.841845
 934.976571,    0.837842
 935.573376,    0.833799
 936.171477,    0.829744
 936.765251,    0.825715
 937.360777,    0.821672
 937.954818,    0.817636
 938.556293,    0.813546
 939.154654,    0.809475
 939.753631,    0.805396
 940.347881,    0.801348
 940.946534,    0.797266
 941.546242,    0.793174
 942.152745,    0.789033
 942.752753,    0.784934
 943.353178,    0.780829
 943.956949,    0.776699
 944.560217,    0.772569
 945.165980,    0.768420
 945.775685,    0.764240
 946.384508,    0.760064
 946.986792,    0.755931
 947.595435,    0.751751
 948.199807,    0.747597
 948.804063,    0.743442
 949.422034,    0.739190
 950.027628,    0.735021
 950.646554,    0.730757
 951.254715,    0.726565
 951.869542,    0.722324
 952.478676,    0.718120
 953.088025,    0.713912
 953.702591,    0.709665
 954.323286,    0.705373
 954.937522,    0.701124
 955.552747,    0.696865
 956.174037,    0.692562
 956.787840,    0.688309
 957.400705,    0.684059
 958.021863,    0.679750
 958.638907,    0.675466
 959.259250,    0.671158
 959.878751,    0.666853
 960.501222,    0.662524
 961.125641,    0.658180
 961.745088,    0.653869
 962.368412,    0.649528
 962.997541,    0.645144
 963.625740,    0.640764
 964.245783,    0.636440
 964.872718,    0.632064
 965.500042,    0.627684
 966.131776,    0.623271
 966.757409,    0.618898
 967.388123,    0.614488
 968.024630,    0.610035
 968.655993,    0.605615
 969.286658,    0.601199
 969.922143,    0.596746
 970.558670,    0.592285
 971.185207,    0.587891
 971.820973,    0.583430
 972.457379,    0.578963
 973.090496,    0.574517
 973.725348,    0.570057
 974.361036,    0.565589
 975.001404,    0.561086
 975.642521,    0.556575
 976.276290,    0.552115
 976.910525,    0.547649
 977.549792,    0.543146
 978.190626,    0.538630
 978.826392,    0.534149
 979.466809,    0.529632
 980.102580,    0.525146
 980.309396,    0.523687
