Speed (CAS), Climb Angle
  60.921882,   -2.023453
  61.549116,   -1.630859
  62.176349,   -1.334520
  62.803583,   -1.187130
  63.430816,   -1.037911
  64.058050,   -0.920943
  64.685283,   -0.840954
  65.312517,   -0.759861
  65.939750,   -0.676685
  66.566984,   -0.621957
  67.194217,   -0.566444
  67.821451,   -0.510146
  68.448685,   -0.454469
  69.075918,   -0.415019
  69.703152,   -0.374956
  70.330385,   -0.334280
  70.957619,   -0.292992
  71.584852,   -0.260039
  72.212086,   -0.234130
  72.839319,   -0.207757
  73.466553,   -0.180919
  74.093786,   -0.153618
  74.721020,   -0.130323
  75.348253,   -0.114419
  75.975487,   -0.098184
  76.602721,   -0.081618
  77.229954,   -0.064721
  77.857188,   -0.047494
  78.484421,   -0.035657
  79.111655,   -0.033080
  79.738888,   -0.030297
  80.366122,   -0.027308
  80.993355,   -0.024113
  81.620589,   -0.020712
  82.247822,   -0.017104
  82.875056,   -0.018262
  83.502289,   -0.028966
  84.129523,   -0.037332
  84.756757,   -0.045287
  85.383990,   -0.053148
  86.011224,   -0.060917
  86.638457,   -0.068594
  87.265691,   -0.076178
  87.892924,   -0.083669
  88.520158,   -0.103843
  89.147391,   -0.125265
  89.774625,   -0.146696
  90.401858,   -0.168136
  91.029092,   -0.189586
  91.656325,   -0.211044
  92.283559,   -0.232512
  92.910793,   -0.253012
  93.538026,   -0.271983
  94.165260,   -0.290962
  94.792493,   -0.316417
  95.419727,   -0.346942
  96.046960,   -0.377553
  96.674194,   -0.408252
  97.301427,   -0.439037
  97.928661,   -0.469909
  98.555894,   -0.500868
  99.183128,   -0.531914
  99.810361,   -0.563046
 100.437595,   -0.594265
 101.064829,   -0.625571
 101.692062,   -0.656964
 102.319296,   -0.686813
 102.946529,   -0.721197
 103.573763,   -0.761682
 104.200996,   -0.802321
 104.828230,   -0.843113
 105.455463,   -0.884057
 106.082697,   -0.925155
 106.709930,   -0.966405
 107.337164,   -1.007808
 107.964397,   -1.049365
 108.591631,   -1.091074
 109.218865,   -1.132936
 109.846098,   -1.174952
 110.473332,   -1.217120
 111.100565,   -1.258934
 111.727799,   -1.300179
 112.355032,   -1.341578
 112.982266,   -1.383130
 113.609499,   -1.424965
 114.236733,   -1.476231
 114.863966,   -1.527704
 115.491200,   -1.579382
 116.118433,   -1.631267
 116.745667,   -1.683358
 117.372901,   -1.735656
 118.000134,   -1.788161
 118.627368,   -1.840872
 119.254601,   -1.893790
 119.881835,   -1.946915
 120.509068,   -2.000151
 121.136302,   -2.053587
 121.763535,   -2.107230
 122.390769,   -2.161080
 123.018002,   -2.215137
