Ground Distance, Acceleration
   0.000000, 32978.093713
   0.000002, 32977.920925
   0.000058, 32977.020990
   0.000446, 32975.057366
   0.002029, 32971.584706
   0.008425, 32964.797021
   0.025331, 32955.011899
   0.052126, 32944.964872
   0.088653, 32934.873965
   0.134730, 32924.798367
   0.190813, 32914.653499
   0.256743, 32904.489657
   0.333369, 32894.205620
   0.419197, 32884.007272
   0.516326, 32873.656006
   0.623853, 32863.275283
   0.742332, 32852.824864
   0.870003, 32842.457429
   1.010904, 32831.861809
   1.161952, 32821.291663
   1.326036, 32810.558525
   1.502967, 32799.702354
   1.691846, 32788.794061
   1.893542, 32777.795439
   2.107988, 32766.723294
   2.335300, 32755.582561
   2.577828, 32744.275512
   2.829562, 32733.085411
   3.096002, 32721.768005
   3.381960, 32710.147499
   3.680531, 32698.523928
   3.994683, 32686.788558
   4.321279, 32675.064290
   4.665793, 32663.163810
   5.031541, 32650.997488
   5.409076, 32638.890570
   5.808515, 32626.528831
   6.221006, 32614.197559
   6.652783, 32601.716156
   7.096397, 32589.303546
   7.565073, 32576.600035
   8.047094, 32563.934741
   8.555490, 32550.976634
   9.080730, 32537.983081
   9.631782, 32524.744328
  10.192264, 32511.657583
  10.777916, 32498.357512
  11.387325, 32484.891561
  12.014073, 32471.408568
  12.674226, 32457.577165
  13.344798, 32443.886671
  14.037662, 32430.092912
  14.772370, 32415.827935
  15.527528, 32401.525756
  16.296311, 32387.313321
  17.100658, 32372.792565
  17.919404, 32358.353201
  18.766720, 32343.747914
  19.647430, 32328.906874
  20.553253, 32313.980132
  21.489541, 32298.887523
  22.443280, 32283.842312
  23.436643, 32268.502342
  24.458991, 32253.044688
  25.512382, 32237.445995
  26.583445, 32221.906444
  27.684308, 32206.251430
  28.828396, 32190.301975
  29.993571, 32174.374418
  31.203553, 32158.152172
  32.434638, 32141.960295
  33.690677, 32125.747548
  34.987488, 32109.316099
  36.314805, 32092.803975
  37.677993, 32076.150178
  39.067448, 32059.476068
  40.509268, 32042.477330
  41.999680, 32025.213744
  43.523786, 32007.866721
  45.072482, 31990.541143
  46.647459, 31973.217158
  48.278264, 31955.577384
  49.915576, 31938.157347
  51.590222, 31920.626083
  53.288435, 31903.129230
  55.052745, 31885.236905
  56.863249, 31867.164279
  58.709200, 31849.024135
  60.575984, 31830.959578
  62.507680, 31812.549940
  64.465073, 31794.175681
  66.476099, 31775.578483
  68.516269, 31756.989282
  70.604468, 31738.239061
  72.734526, 31719.388616
  74.912711, 31700.387607
  77.125239, 31681.359756
  79.379854, 31662.240647
  81.682012, 31642.988431
  82.146975, 31639.132190
  82.403550, 31637.008779
  82.600180, 31635.383643
  82.762318, 31634.044991
  82.857554, 31633.259291
  82.932054, 31632.644967
  82.986578, 31632.195541
  83.029703, 31631.840173
  83.064292, 31631.555204
  83.097884, 31631.278510
  83.126345, 31631.044121
  83.131806, 31630.999151
  83.139185, 31630.938386
  83.150053, 31630.848906
  83.150853, 31630.842315
  83.151499, 31630.836999
  83.151677, 31630.835364
  83.151840, 31630.833643
  83.153461, 31630.816439
  83.166551, 31630.677544
  83.246814, 31629.826170
  83.540136, 31626.718248
  84.430602, 31617.316389
  86.240937, 31598.353223
  88.444050, 31575.541097
  90.636172, 31553.121851
  92.879291, 31530.458709
  95.143724, 31507.854864
  97.473506, 31484.876400
  99.814524, 31462.060769
 102.188261, 31439.196519
 104.622072, 31416.026339
 107.084990, 31392.850436
 109.583224, 31369.611533
 112.120209, 31346.280297
 114.704899, 31322.778819
 117.315810, 31299.304822
 119.961366, 31275.782866
 122.652990, 31252.114564
 125.384054, 31228.361984
 128.176374, 31204.341142
 130.983819, 31180.451086
 133.847731, 31156.341411
 136.749852, 31132.170308
 139.701520, 31107.846731
 142.703652, 31083.367990
 145.732141, 31058.932374
 148.808297, 31034.369235
 151.944070, 31009.588504
 155.106691, 30984.851795
 158.330527, 30959.893014
 161.597506, 30934.856637
 164.915386, 30909.686396
 168.277823, 30884.433673
 171.679691, 30859.138815
 175.126155, 30833.765191
 178.623758, 30808.267612
 182.154719, 30782.777406
 185.727725, 30757.232521
 189.356069, 30731.540822
 193.029095, 30705.780851
 196.766317, 30679.819602
 200.551608, 30653.773168
 204.385095, 30627.643069
 208.285697, 30601.304472
 212.227177, 30574.937846
 216.188113, 30548.685284
 220.201338, 30522.329024
 224.264466, 30495.887324
 228.374786, 30469.379877
 232.574441, 30442.540314
 236.786431, 30415.863018
 241.049551, 30389.101237
 245.393717, 30362.071859
 249.770362, 30335.080129
 254.219238, 30307.883113
 258.719125, 30280.614176
 263.274294, 30253.249640
 267.855081, 30225.967882
 272.502928, 30198.523128
 277.189683, 30171.083640
 281.946692, 30143.468083
 286.772408, 30115.689767
 291.636312, 30087.926245
 296.562139, 30060.043373
 301.512659, 30032.252252
 306.557404, 30004.165096
 311.643072, 29976.082292
 316.797992, 29947.849238
 321.986263, 29919.663830
 327.227659, 29891.418818
 332.519246, 29863.131261
 337.900470, 29834.593846
 343.337782, 29805.988320
 344.426375, 29800.288486
 344.558921, 29799.595092
 344.585167, 29799.457806
 344.592000, 29799.422066
 344.596188, 29799.400161
 344.599131, 29799.384768
 344.601204, 29799.373922
 344.602665, 29799.366279
 344.603428, 29799.362291
 344.608165, 29799.330934
 344.612453, 29799.302541
 344.653488, 29799.030793
 344.868927, 29797.604370
 345.912826, 29790.699295
 349.011487, 29770.266683
 353.832341, 29738.666031
 358.777809, 29706.482220
 363.769121, 29674.235090
 368.818282, 29641.849508
 373.910479, 29609.422666
 379.063090, 29576.846176
 384.250279, 29544.285074
 389.508227, 29511.514548
 394.790506, 29478.825556
 400.113397, 29446.116931
 405.504927, 29413.218888
 410.933701, 29380.325184
 416.421016, 29347.308253
 421.946079, 29314.294707
 427.509298, 29281.282295
 433.129572, 29248.160231
