Time, Acceleration
   0.000100,    2.805835
   0.000584,    2.805822
   0.003177,    2.805753
   0.009039,    2.805597
   0.023552,    2.805212
   0.052294,    2.804449
   0.083890,    2.803609
   0.115760,    2.802763
   0.147771,    2.801912
   0.180052,    2.801054
   0.212175,    2.800200
   0.244498,    2.799340
   0.276990,    2.798476
   0.309364,    2.797614
   0.341917,    2.796748
   0.374807,    2.795873
   0.407992,    2.794989
   0.441665,    2.794092
   0.475417,    2.793193
   0.509087,    2.792296
   0.543342,    2.791383
   0.577899,    2.790462
   0.612073,    2.789551
   0.646841,    2.788624
   0.681643,    2.787696
   0.716626,    2.786762
   0.751954,    2.785819
   0.787406,    2.784873
   0.823488,    2.783910
   0.860224,    2.782929
   0.896676,    2.781955
   0.933608,    2.780968
   0.971040,    2.779968
   1.008626,    2.778963
   1.046733,    2.777944
   1.085133,    2.776917
   1.124001,    2.775877
   1.163037,    2.774833
   1.202145,    2.773786
   1.242284,    2.772711
   1.282110,    2.771645
   1.322478,    2.770564
   1.363224,    2.769472
   1.404180,    2.768374
   1.445889,    2.767256
   1.487997,    2.766127
   1.530865,    2.764977
   1.573110,    2.763844
   1.616249,    2.762686
   1.659894,    2.761515
   1.703847,    2.760335
   1.747465,    2.759163
   1.791168,    2.757989
   1.835937,    2.756786
   1.881007,    2.755575
   1.926208,    2.754359
   1.971874,    2.753131
   2.018013,    2.751890
   2.065091,    2.750623
   2.111867,    2.749364
   2.158648,    2.748105
   2.206305,    2.746821
   2.253835,    2.745541
   2.302352,    2.744234
   2.351018,    2.742922
   2.399843,    2.741605
   2.449136,    2.740276
   2.498658,    2.738940
   2.548090,    2.737606
   2.597656,    2.736268
   2.648464,    2.734897
   2.699052,    2.733530
   2.750458,    2.732142
   2.802011,    2.730748
   2.853856,    2.729347
   2.905986,    2.727938
   2.958776,    2.726510
   3.011776,    2.725076
   3.064389,    2.723652
   3.118309,    2.722192
   3.171904,    2.720741
   3.225336,    2.719294
   3.280113,    2.717810
   3.335341,    2.716313
   3.391241,    2.714798
   3.446783,    2.713292
   3.503033,    2.711766
   3.558887,    2.710251
   3.615826,    2.708705
   3.672775,    2.707159
   3.729719,    2.705613
   3.786934,    2.704059
   3.844850,    2.702485
   3.902898,    2.700907
   3.961209,    2.699322
   4.020408,    2.697712
   4.079389,    2.696108
   4.138735,    2.694493
   4.198415,    2.692868
   4.258825,    2.691223
   4.261224,    2.691158
   4.263189,    2.691105
   4.264758,    2.691062
   4.265848,    2.691032
   4.266803,    2.691006
   4.267679,    2.690982
   4.268458,    2.690961
   4.268605,    2.690957
   4.268801,    2.690952
   4.269027,    2.690946
   4.269087,    2.690944
   4.269106,    2.690944
   4.269129,    2.690943
   4.269133,    2.690943
   4.269138,    2.690943
   4.269186,    2.690941
   4.269659,    2.690924
   4.272473,    2.690826
   4.283615,    2.690435
   4.313063,    2.689403
   4.367130,    2.687508
   4.421209,    2.685613
   4.475397,    2.683714
   4.529987,    2.681801
   4.584839,    2.679879
   4.639959,    2.677948
   4.695262,    2.676011
   4.750950,    2.674060
   4.806980,    2.672098
   4.863020,    2.670135
   4.919382,    2.668161
   4.976120,    2.666175
   5.032606,    2.664197
   5.089685,    2.662199
   5.147323,    2.660181
   5.205137,    2.658158
   5.263134,    2.656128
   5.321120,    2.654099
   5.379140,    2.652069
   5.437710,    2.650020
   5.496560,    2.647961
   5.555934,    2.645885
   5.615539,    2.643800
   5.675731,    2.641695
   5.735606,    2.639602
   5.795473,    2.637509
   5.855835,    2.635399
   5.916397,    2.633282
   5.977430,    2.631149
   6.038651,    2.629010
   6.099479,    2.626885
   6.160850,    2.624741
   6.222968,    2.622572
   6.284800,    2.620413
   6.347168,    2.618235
   6.409627,    2.616054
   6.472217,    2.613870
   6.535108,    2.611675
   6.598121,    2.609476
   6.661375,    2.607269
   6.724942,    2.605051
   6.788489,    2.602835
   6.852414,    2.600605
   6.916678,    2.598365
   6.981381,    2.596109
   7.046091,    2.593853
   7.111168,    2.591585
   7.176043,    2.589325
   7.241092,    2.587059
   7.306519,    2.584780
   7.372304,    2.582489
   7.438382,    2.580188
   7.504985,    2.577869
   7.571463,    2.575555
   7.637891,    2.573244
   7.704467,    2.570927
   7.771795,    2.568585
   7.839116,    2.566244
   7.906385,    2.563904
   7.973831,    2.561560
   8.041672,    2.559201
   8.110101,    2.556823
   8.178245,    2.554456
   8.246651,    2.552080
   8.314847,    2.549711
   8.383951,    2.547312
   8.453289,    2.544905
   8.522820,    2.542491
   8.592226,    2.540083
   8.662179,    2.537656
   8.732490,    2.535218
   8.746546,    2.534730
   8.756437,    2.534387
   8.757843,    2.534338
   8.759255,    2.534289
   8.760518,    2.534246
   8.760771,    2.534237
   8.760793,    2.534236
   8.760806,    2.534236
   8.760812,    2.534235
   8.760818,    2.534235
   8.760872,    2.534233
   8.761417,    2.534209
   8.764691,    2.534065
   8.780722,    2.533363
   8.845587,    2.530521
   8.908076,    2.527785
   8.970886,    2.525036
   9.033934,    2.522279
   9.096696,    2.519535
   9.160061,    2.516767
   9.223741,    2.513987
   9.287159,    2.511220
   9.350790,    2.508445
   9.414785,    2.505656
   9.478939,    2.502862
   9.543110,    2.500068
   9.607721,    2.497258
   9.672174,    2.494455
   9.736936,    2.491641
   9.801831,    2.488823
   9.866807,    2.486003
   9.932026,    2.483175
   9.997575,    2.480334
  10.063279,    2.477488
  10.128834,    2.474650
  10.194648,    2.471802
  10.260547,    2.468953
  10.326474,    2.466105
  10.392964,    2.463234
  10.459516,    2.460362
  10.526181,    2.457487
  10.592909,    2.454611
  10.660206,    2.451712
  10.727604,    2.448812
  10.794928,    2.445916
  10.862505,    2.443011
  10.930076,    2.440109
  10.997659,    2.437207
  11.065538,    2.434296
  11.133678,    2.431374
  11.202161,    2.428441
  11.270785,    2.425503
  11.339435,    2.422566
  11.408570,    2.419610
  11.477660,    2.416658
  11.546744,    2.413709
  11.615937,    2.410757
  11.685425,    2.407794
  11.754917,    2.404833
  11.824686,    2.401863
  11.894514,    2.398892
  11.964722,    2.395907
  12.034798,    2.392930
  12.105227,    2.389940
  12.175691,    2.386951
  12.246422,    2.383953
  12.317140,    2.380957
  12.388223,    2.377948
  12.459488,    2.374933
  12.530661,    2.371925
  12.602183,    2.368904
  12.673898,    2.365877
  12.745520,    2.362857
  12.817218,    2.359835
  12.889363,    2.356797
  12.961732,    2.353752
  13.033976,    2.350714
  13.106699,    2.347659
  13.179292,    2.344611
  13.251839,    2.341568
  13.324824,    2.338508
  13.398031,    2.335442
  13.471394,    2.332371
  13.544872,    2.329298
  13.559553,    2.328685
  13.571761,    2.328174
  13.580015,    2.327830
  13.586971,    2.327539
  13.588254,    2.327485
  13.588554,    2.327473
  13.589086,    2.327450
  13.589235,    2.327444
  13.589479,    2.327434
  13.589571,    2.327430
  13.589621,    2.327428
  13.589683,    2.327426
  13.589716,    2.327424
  13.589722,    2.327424
  13.589727,    2.327424
  13.589780,    2.327421
  13.590314,    2.327392
  13.593896,    2.327200
  13.609916,    2.326341
  13.660596,    2.323623
  13.724516,    2.320199
  13.788884,    2.316755
  13.853299,    2.313313
  13.918078,    2.309855
  13.982956,    2.306395
  14.047753,    2.302944
  14.112868,    2.299480
  14.178058,    2.296016
  14.243382,    2.292548
  14.308857,    2.289077
  14.374265,    2.285613
  14.439635,    2.282155
  14.505405,    2.278680
  14.571471,    2.275194
  14.637497,    2.271713
  14.703557,    2.268235
  14.769756,    2.264754
  14.835955,    2.261277
  14.902423,    2.257789
  14.969070,    2.254297
  15.035691,    2.250810
  15.102359,    2.247324
  15.169370,    2.243825
  15.236278,    2.240336
  15.303298,    2.236845
  15.370416,    2.233352
  15.437757,    2.229853
  15.505209,    2.226352
  15.572831,    2.222846
  15.640462,    2.219345
  15.708166,    2.215843
  15.776163,    2.212331
  15.844085,    2.208827
  15.912263,    2.205314
  15.980620,    2.201796
  16.048932,    2.198285
  16.117485,    2.194766
  16.186226,    2.191241
  16.255075,    2.187716
  16.324126,    2.184184
  16.393322,    2.180650
  16.462531,    2.177119
  16.531854,    2.173587
  16.601264,    2.170055
  16.670816,    2.166520
  16.740493,    2.162984
  16.810135,    2.159454
  16.880106,    2.155911
  16.950166,    2.152369
  17.020294,    2.148827
  17.090590,    2.145282
  17.160922,    2.141740
  17.231519,    2.138189
  17.302159,    2.134640
  17.372915,    2.131090
  17.443865,    2.127535
  17.514701,    2.123990
  17.585748,    2.120440
  17.656940,    2.116887
  17.728185,    2.113335
  17.799668,    2.109777
  17.871216,    2.106221
  17.943144,    2.102650
  18.015100,    2.099082
  18.086938,    2.095525
  18.159123,    2.091956
  18.231394,    2.088387
  18.303421,    2.084836
  18.375573,    2.081282
  18.447961,    2.077722
  18.520499,    2.074160
  18.593232,    2.070593
  18.666031,    2.067027
  18.738955,    2.063460
  18.812051,    2.059890
  18.885230,    2.056320
  18.899888,    2.055606
  18.910817,    2.055073
  18.949260,    2.053201
  18.952140,    2.053061
  18.952367,    2.053050
  18.952545,    2.053041
  18.952665,    2.053035
  18.952728,    2.053032
  18.952813,    2.053028
  18.953633,    2.052988
  18.959103,    2.052719
  18.985721,    2.051410
  19.054512,    2.048030
  19.127771,    2.044436
  19.200948,    2.040851
  19.274231,    2.037266
  19.347534,    2.033685
  19.421283,    2.030087
  19.494825,    2.026505
  19.568795,    2.022907
  19.642711,    2.019316
  19.716886,    2.015718
  19.790960,    2.012130
  19.865060,    2.008546
  19.939430,    2.004954
  20.013891,    2.001363
  20.088486,    1.997771
  20.163161,    1.994180
  20.238044,    1.990584
  20.313223,    1.986980
  20.388315,    1.983384
  20.463403,    1.979794
  20.538701,    1.976200
  20.614039,    1.972609
  20.689506,    1.969017
  20.765194,    1.965420
  20.840854,    1.961829
  20.916749,    1.958233
  20.992556,    1.954646
  21.068539,    1.951056
  21.144709,    1.947463
  21.221070,    1.943866
  21.297475,    1.940273
  21.373968,    1.936680
  21.450775,    1.933079
  21.527471,    1.929488
  21.604347,    1.925894
  21.681375,    1.922299
  21.758368,    1.918711
  21.835403,    1.915126
  21.912730,    1.911533
  21.990171,    1.907940
  22.067739,    1.904347
  22.145428,    1.900754
  22.223218,    1.897162
  22.301202,    1.893567
  22.379209,    1.889976
  22.457490,    1.886378
  22.535643,    1.882792
  22.613970,    1.879203
  22.692399,    1.875615
  22.770908,    1.872029
  22.849469,    1.868447
  22.928170,    1.864863
  22.978501,    1.862575
  23.007024,    1.861279
  23.086071,    1.857956
  23.165154,    1.855056
  23.244310,    1.852122
  23.323757,    1.849145
  23.403397,    1.846094
  23.483307,    1.842478
  23.563143,    1.838838
  23.643096,    1.835167
  23.723214,    1.831463
  23.803655,    1.827370
  23.884068,    1.823070
  23.964574,    1.818744
  24.045023,    1.814400
  24.125556,    1.809987
  24.206201,    1.805106
  24.286834,    1.800206
  24.367615,    1.795284
  24.448383,    1.790345
  24.529443,    1.785199
  24.610330,    1.779695
  24.691210,    1.774183
  24.772175,    1.768657
  24.853177,    1.763117
  24.934180,    1.757379
  25.015138,    1.751337
  25.096104,    1.745290
  25.099339,    1.742645
  25.103358,    1.742369
  25.104525,    1.742145
  25.105060,    1.742063
  25.105118,    1.742042
  25.105173,    1.742035
  25.105236,    1.742028
  25.105245,    1.742025
  25.105253,    1.742025
  25.105317,    1.742019
  25.105656,    1.741989
  25.106883,    1.741876
  25.110380,    1.741545
  25.115868,    1.740969
  25.121387,    1.740320
  25.126910,    1.739660
  25.132426,    1.738990
  25.137952,    1.738309
  25.143468,    1.737619
  25.148996,    1.736918
  25.154528,    1.736206
  25.160064,    1.735484
  25.165605,    1.734751
  25.171142,    1.734008
  25.176684,    1.733255
  25.182237,    1.732490
  25.187789,    1.731716
  25.193349,    1.730930
  25.198904,    1.730134
  25.204463,    1.729328
  25.210033,    1.728511
  25.215603,    1.727683
  25.221168,    1.726845
  25.226738,    1.725997
  25.232322,    1.725138
  25.237908,    1.724267
  25.243477,    1.723388
  25.249066,    1.722495
  25.254647,    1.721551
  25.260243,    1.720596
  25.265845,    1.719630
  25.271445,    1.718653
  25.277057,    1.717664
  25.282668,    1.716666
  25.288269,    1.715658
  25.293890,    1.714638
  25.299517,    1.713606
  25.305148,    1.712563
  25.310783,    1.711509
  25.316409,    1.710446
  25.322038,    1.709372
  25.327653,    1.708291
  25.333295,    1.707196
  25.338946,    1.706088
  25.344578,    1.704972
  25.350241,    1.703843
  25.355894,    1.702703
  25.361565,    1.701551
  25.367242,    1.700386
  25.372921,    1.699211
  25.378596,    1.698026
  25.384268,    1.696831
  25.389942,    1.695626
  25.395640,    1.694407
  25.401319,    1.693179
  25.407025,    1.691938
  25.412741,    1.690683
  25.418443,    1.689420
  25.424163,    1.688143
  25.429892,    1.686854
  25.435601,    1.685558
  25.441332,    1.684249
  25.447080,    1.682925
  25.452811,    1.681593
  25.458556,    1.680248
  25.464316,    1.678890
  25.470084,    1.677519
  25.475852,    1.676138
  25.481626,    1.674744
  25.487407,    1.673339
  25.493176,    1.671925
  25.498967,    1.670497
  25.504766,    1.669056
  25.510567,    1.667603
  25.516360,    1.666141
  25.522172,    1.664666
  25.527984,    1.663179
  25.533813,    1.661677
  25.539634,    1.660166
  25.545473,    1.658641
  25.551293,    1.657109
  25.557134,    1.655563
  25.562985,    1.654002
  25.568851,    1.652428
  25.574692,    1.650847
  25.580579,    1.649247
  25.586467,    1.647633
  25.592341,    1.646012
  25.598228,    1.644378
  25.604115,    1.642733
  25.610027,    1.641071
  25.615930,    1.639400
  25.621859,    1.637711
  25.627755,    1.636019
  25.633660,    1.634316
  25.639575,    1.632599
  25.645536,    1.630859
  25.651449,    1.629118
  25.657417,    1.627591
  25.663387,    1.626060
  25.669353,    1.624527
  25.675329,    1.622989
  25.681291,    1.621452
  25.687298,    1.619900
  25.693304,    1.618345
  25.699311,    1.616787
  25.705322,    1.615224
  25.711334,    1.613659
  25.717365,    1.612086
  25.723385,    1.610512
  25.729428,    1.608930
  25.735449,    1.607350
  25.741503,    1.605759
  25.747538,    1.604170
  25.753595,    1.602572
  25.759660,    1.600969
  25.765721,    1.599364
  25.771813,    1.597747
  25.777871,    1.596137
  25.783927,    1.594524
  25.790012,    1.592901
  25.796102,    1.591273
  25.802231,    1.589632
  25.808319,    1.587999
  25.814427,    1.586357
  25.820560,    1.584706
  25.826674,    1.583057
  25.832806,    1.581400
  25.838953,    1.579735
  25.845099,    1.578069
  25.851261,    1.576395
  25.857423,    1.574717
  25.863606,    1.573031
  25.869751,    1.571353
  25.875908,    1.569668
  25.882115,    1.567966
  25.888320,    1.566262
  25.894529,    1.564553
  25.900761,    1.562836
  25.907007,    1.561111
  25.913211,    1.559395
  25.919458,    1.557664
  25.925716,    1.555927
  25.931982,    1.554185
  25.938227,    1.552445
  25.944476,    1.550702
  25.950743,    1.548950
  25.957034,    1.547188
  25.963333,    1.545421
  25.969626,    1.543653
  25.975965,    1.541869
  25.982294,    1.540084
  25.988608,    1.538301
  25.994965,    1.536502
  26.001324,    1.534700
  26.007699,    1.532890
  26.014082,    1.531074
  26.020455,    1.529259
  26.026855,    1.527432
  26.033244,    1.525606
  26.039655,    1.523770
  26.046061,    1.521932
  26.052481,    1.520088
  26.058911,    1.518237
  26.065344,    1.516382
  26.071787,    1.514522
  26.078248,    1.512653
  26.084712,    1.510780
  26.091193,    1.508898
  26.097707,    1.507005
  26.104189,    1.505117
  26.110660,    1.503229
  26.117162,    1.501329
  26.123705,    1.499414
  26.130248,    1.497497
  26.136796,    1.495574
  26.143355,    1.493644
  26.149905,    1.491715
  26.151449,    1.491259
  26.156473,    1.489776
  26.163091,    1.487820
  26.169663,    1.485874
  26.176287,    1.483910
  26.182909,    1.481943
  26.189556,    1.479965
  26.196192,    1.477988
  26.202828,    1.476007
  26.209473,    1.474020
  26.216112,    1.472032
  26.222817,    1.470021
  26.229498,    1.468014
  26.236172,    1.466006
  26.242898,    1.463978
  26.249642,    1.461942
  26.256395,    1.459901
  26.263129,    1.457861
  26.269919,    1.455802
  26.276668,    1.453751
  26.283439,    1.451691
  26.290225,    1.449623
  26.297032,    1.447545
  26.303849,    1.445461
  26.310677,    1.443370
  26.317519,    1.441271
  26.324356,    1.439171
  26.331182,    1.437071
  26.338068,    1.434949
  26.344948,    1.432826
  26.351846,    1.430693
  26.358739,    1.428559
  26.365664,    1.426412
  26.372568,    1.424268
  26.379510,    1.422109
  26.386451,    1.419946
  26.393459,    1.417760
  26.400429,    1.415582
  26.407423,    1.413393
  26.414410,    1.411203
  26.421444,    1.408995
  26.428508,    1.406774
  26.435556,    1.404555
  26.442623,    1.402326
  26.449661,    1.400103
  26.456718,    1.397870
  26.463847,    1.395612
  26.470952,    1.393358
  26.478051,    1.391102
  26.485149,    1.388843
  26.492274,    1.386572
  26.499415,    1.384293
  26.506549,    1.382012
  26.513728,    1.379714
  26.520883,    1.377420
  26.528091,    1.375105
  26.535309,    1.372784
  26.542558,    1.370449
  26.549805,    1.368112
  26.557081,    1.365762
  26.564353,    1.363410
  26.571635,    1.361050
  26.578890,    1.358697
