Mach, Rate of Climb
   0.175784,   -0.247986
   0.178655,    0.294121
   0.181526,    0.583667
   0.184396,    0.810249
   0.187267,    0.942539
   0.190138,    1.081517
   0.193009,    1.171992
   0.195880,    1.265889
   0.198751,    1.349868
   0.201622,    1.419305
   0.204493,    1.491942
   0.207363,    1.550390
   0.210234,    1.602000
   0.213105,    1.663454
   0.215976,    1.718720
   0.218847,    1.754509
   0.221718,    1.791660
   0.224589,    1.830215
   0.227460,    1.855008
   0.230330,    1.864897
   0.233201,    1.875107
   0.236072,    1.885665
   0.238943,    1.895444
   0.241814,    1.874853
   0.244685,    1.857781
   0.247556,    1.845434
   0.250426,    1.832598
   0.253297,    1.819284
   0.256168,    1.783060
   0.259039,    1.735654
   0.261910,    1.686686
   0.264781,    1.636154
   0.267652,    1.584058
   0.270523,    1.530394
   0.273393,    1.471240
   0.276264,    1.385826
   0.279135,    1.302201
   0.282006,    1.219761
   0.284877,    1.134983
   0.287748,    1.047857
   0.290619,    0.958371
   0.293490,    0.866515
   0.296360,    0.772278
   0.299231,    0.652427
   0.302102,    0.524363
   0.304973,    0.393048
   0.307844,    0.258465
   0.310715,    0.120593
   0.313586,   -0.016446
   0.316456,   -0.154444
   0.319327,   -0.295668
   0.322198,   -0.440136
   0.325069,   -0.587869
   0.327940,   -0.738884
   0.330811,   -0.915099
   0.333682,   -1.101460
   0.336553,   -1.291908
   0.339423,   -1.486471
   0.342294,   -1.685172
   0.345165,   -1.888039
   0.348036,   -2.088335
   0.350907,   -2.290413
   0.353778,   -2.496581
   0.356649,   -2.706864
   0.359520,   -2.921288
   0.362390,   -3.139877
   0.365261,   -3.362657
   0.368132,   -3.589654
   0.371003,   -3.820893
   0.373874,   -4.059707
   0.376745,   -4.328642
   0.379616,   -4.602570
   0.382487,   -4.878545
   0.385357,   -5.158984
   0.388228,   -5.444455
   0.391099,   -5.734989
   0.393970,   -6.030617
   0.396841,   -6.331368
   0.399712,   -6.637275
   0.402583,   -6.948367
   0.405453,   -7.264676
   0.408324,   -7.586231
   0.411195,   -7.913063
   0.414066,   -8.245203
   0.416937,   -8.582226
   0.419808,   -8.924585
   0.422679,   -9.272337
   0.425550,   -9.625513
   0.428420,   -9.984143
   0.431291,  -10.348258
   0.434162,  -10.717888
   0.437033,  -11.093065
   0.439904,  -11.473819
   0.442775,  -11.860180
   0.445646,  -12.262193
   0.448517,  -12.690782
   0.451387,  -13.125556
   0.454258,  -13.566663
   0.457129,  -14.014137
   0.460000,  -14.468012
