Mach, Rate of Climb
   0.190029,   -0.658363
   0.192756,   -0.144686
   0.195483,    0.159229
   0.198210,    0.378321
   0.200937,    0.524788
   0.203664,    0.647667
   0.206391,    0.760729
   0.209118,    0.841656
   0.211845,    0.932481
   0.214572,    1.015959
   0.217299,    1.084716
   0.220026,    1.156344
   0.222752,    1.226757
   0.225479,    1.275261
   0.228206,    1.325718
   0.230933,    1.378171
   0.233660,    1.420960
   0.236387,    1.448750
   0.239114,    1.477641
   0.241841,    1.507665
   0.244568,    1.538250
   0.247295,    1.548897
   0.250022,    1.559943
   0.252749,    1.571407
   0.255476,    1.583307
   0.258203,    1.594603
   0.260930,    1.577590
   0.263657,    1.560110
   0.266384,    1.542173
   0.269111,    1.523785
   0.271838,    1.504956
   0.274565,    1.485694
   0.277292,    1.436752
   0.280019,    1.390927
   0.282746,    1.345142
   0.285473,    1.298158
   0.288200,    1.249974
   0.290927,    1.200589
   0.293654,    1.150002
   0.296381,    1.084621
   0.299108,    1.004599
   0.301835,    0.922620
   0.304562,    0.838678
   0.307289,    0.752764
   0.310016,    0.664870
   0.312743,    0.576854
   0.315470,    0.491230
   0.318197,    0.403713
   0.320924,    0.312757
   0.323651,    0.194868
   0.326378,    0.074378
   0.329105,   -0.048727
   0.331832,   -0.174461
   0.334559,   -0.302837
   0.337286,   -0.433869
   0.340013,   -0.567571
   0.342740,   -0.703956
   0.345467,   -0.843039
   0.348194,   -0.978249
   0.350921,   -1.114314
   0.353648,   -1.252984
   0.356375,   -1.407611
   0.359102,   -1.578177
   0.361829,   -1.752005
   0.364556,   -1.929114
   0.367283,   -2.109521
   0.370010,   -2.293246
   0.372737,   -2.480307
   0.375464,   -2.670723
   0.378191,   -2.864511
   0.380917,   -3.060534
   0.383644,   -3.256922
   0.386371,   -3.456678
   0.389098,   -3.659820
   0.391825,   -3.866367
   0.394552,   -4.076337
   0.397279,   -4.289748
   0.400006,   -4.506619
   0.402733,   -4.726968
   0.405460,   -4.969893
   0.408187,   -5.224837
   0.410914,   -5.483873
   0.413641,   -5.747024
   0.416368,   -6.012994
   0.419095,   -6.282700
   0.421822,   -6.556565
   0.424549,   -6.834610
   0.427276,   -7.116858
   0.430003,   -7.403331
   0.432730,   -7.694051
   0.435457,   -7.989040
   0.438184,   -8.288321
   0.440911,   -8.591916
   0.443638,   -8.899847
   0.446365,   -9.212136
   0.449092,   -9.528912
   0.451819,   -9.850410
   0.454546,  -10.176338
   0.457273,  -10.506718
   0.460000,  -10.841572
