Mach, Rate of Climb
   0.223678,   -2.108809
   0.226065,   -1.653691
   0.228452,   -1.312380
   0.230839,   -1.137910
   0.233226,   -0.956956
   0.235613,   -0.829068
   0.238000,   -0.732537
   0.240387,   -0.632305
   0.242774,   -0.544198
   0.245161,   -0.479697
   0.247549,   -0.408253
   0.249936,   -0.334166
   0.252323,   -0.270115
   0.254710,   -0.217034
   0.257097,   -0.161970
   0.259484,   -0.104896
   0.261871,   -0.048628
   0.264258,   -0.012013
   0.266645,    0.026004
   0.269032,    0.065444
   0.271419,    0.106325
   0.273807,    0.145779
   0.276194,    0.165482
   0.278581,    0.186309
   0.280968,    0.212980
   0.283355,    0.240629
   0.285742,    0.269270
   0.288129,    0.290562
   0.290516,    0.296431
   0.292903,    0.302709
   0.295290,    0.309403
   0.297678,    0.316522
   0.300065,    0.324075
   0.302452,    0.332071
   0.304839,    0.326607
   0.307226,    0.309896
   0.309613,    0.293044
   0.312000,    0.276055
   0.314387,    0.262673
   0.316774,    0.250108
   0.319161,    0.237489
   0.321548,    0.224821
   0.323936,    0.201370
   0.326323,    0.162665
   0.328710,    0.123341
   0.331097,    0.083397
   0.333484,    0.042834
   0.335871,    0.001650
   0.338258,   -0.040155
   0.340645,   -0.082581
   0.343032,   -0.125629
   0.345419,   -0.169299
   0.347807,   -0.220529
   0.350194,   -0.283183
   0.352581,   -0.346866
   0.354968,   -0.411581
   0.357355,   -0.477333
   0.359742,   -0.544125
   0.362129,   -0.611960
   0.364516,   -0.680842
   0.366903,   -0.750776
   0.369290,   -0.821764
   0.371677,   -0.893811
   0.374065,   -0.966920
   0.376452,   -1.041095
   0.378839,   -1.133587
   0.381226,   -1.231459
   0.383613,   -1.328132
   0.386000,   -1.426274
   0.388387,   -1.525891
   0.390774,   -1.626990
   0.393161,   -1.729578
   0.395548,   -1.833660
   0.397936,   -1.939244
   0.400323,   -2.046336
   0.402710,   -2.154942
   0.405097,   -2.265070
   0.407484,   -2.376724
   0.409871,   -2.489912
   0.412258,   -2.604641
   0.414645,   -2.720671
   0.417032,   -2.835546
   0.419419,   -2.973272
   0.421806,   -3.113936
   0.424194,   -3.256529
   0.426581,   -3.401061
   0.428968,   -3.547540
   0.431355,   -3.695974
   0.433742,   -3.846373
   0.436129,   -3.998745
   0.438516,   -4.153099
   0.440903,   -4.309444
   0.443290,   -4.467788
   0.445677,   -4.628141
   0.448065,   -4.790510
   0.450452,   -4.954681
   0.452839,   -5.120842
   0.455226,   -5.289043
   0.457613,   -5.459294
   0.460000,   -5.631602
