Mach, Rate of Climb
   0.243624,   -3.361781
   0.245809,   -2.941139
   0.247995,   -2.619799
   0.250180,   -2.423303
   0.252366,   -2.265688
   0.254552,   -2.102982
   0.256737,   -2.004940
   0.258923,   -1.920021
   0.261109,   -1.832156
   0.263294,   -1.741312
   0.265480,   -1.685013
   0.267665,   -1.629274
   0.269851,   -1.571500
   0.272037,   -1.511672
   0.274222,   -1.457843
   0.276408,   -1.417491
   0.278594,   -1.375598
   0.280779,   -1.327404
   0.282965,   -1.276649
   0.285150,   -1.227638
   0.287336,   -1.195641
   0.289522,   -1.162450
   0.291707,   -1.128051
   0.293893,   -1.092431
   0.296078,   -1.055579
   0.298264,   -1.022419
   0.300450,   -1.004846
   0.302635,   -0.986491
   0.304821,   -0.967346
   0.307007,   -0.947400
   0.309192,   -0.926646
   0.311378,   -0.905073
   0.313563,   -0.889391
   0.315749,   -0.883833
   0.317935,   -0.877841
   0.320120,   -0.871407
   0.322306,   -0.864528
   0.324492,   -0.857196
   0.326677,   -0.849407
   0.328863,   -0.841155
   0.331048,   -0.839645
   0.333234,   -0.853391
   0.335420,   -0.867119
   0.337605,   -0.880827
   0.339791,   -0.894513
   0.341977,   -0.908174
   0.344162,   -0.921808
   0.346348,   -0.935411
   0.348533,   -0.945531
   0.350719,   -0.954776
   0.352905,   -0.979408
   0.355090,   -1.011940
   0.357276,   -1.044818
   0.359461,   -1.078042
   0.361647,   -1.111612
   0.363833,   -1.145528
   0.366018,   -1.179791
   0.368204,   -1.214401
   0.370390,   -1.249359
   0.372575,   -1.284663
   0.374761,   -1.320316
   0.376946,   -1.356317
   0.379132,   -1.409436
   0.381318,   -1.465885
   0.383503,   -1.520841
   0.385689,   -1.576474
   0.387875,   -1.632787
   0.390060,   -1.689782
   0.392246,   -1.747461
   0.394431,   -1.805826
   0.396617,   -1.864881
   0.398803,   -1.924628
   0.400988,   -1.985068
   0.403174,   -2.046204
   0.405359,   -2.108039
   0.407545,   -2.170576
   0.409731,   -2.233815
   0.411916,   -2.313870
   0.414102,   -2.399091
   0.416288,   -2.483599
   0.418473,   -2.568659
   0.420659,   -2.654745
   0.422844,   -2.741862
   0.425030,   -2.830013
   0.427216,   -2.919204
   0.429401,   -3.009437
   0.431587,   -3.100718
   0.433773,   -3.193050
   0.435958,   -3.286438
   0.438144,   -3.380886
   0.440329,   -3.476397
   0.442515,   -3.572977
   0.444701,   -3.670629
   0.446886,   -3.769358
   0.449072,   -3.868965
   0.451258,   -3.969117
   0.453443,   -4.070351
   0.455629,   -4.189732
   0.457814,   -4.313561
   0.460000,   -4.438782
