Mach, Rate of Climb
   0.205911,   -1.157236
   0.208477,   -0.673189
   0.211044,   -0.349883
   0.213610,   -0.146834
   0.216177,    0.038926
   0.218744,    0.153066
   0.221310,    0.271890
   0.223877,    0.373999
   0.226443,    0.452900
   0.229010,    0.534967
   0.231576,    0.616691
   0.234143,    0.676681
   0.236709,    0.739019
   0.239276,    0.803743
   0.241843,    0.861001
   0.244409,    0.904083
   0.246976,    0.951865
   0.249542,    1.001380
   0.252109,    1.050391
   0.254675,    1.077125
   0.257242,    1.104864
   0.259808,    1.133629
   0.262375,    1.163439
   0.264942,    1.190879
   0.267508,    1.195888
   0.270075,    1.201210
   0.272641,    1.206858
   0.275208,    1.212845
   0.277774,    1.219184
   0.280341,    1.221787
   0.282908,    1.205927
   0.285474,    1.189774
   0.288041,    1.173332
   0.290607,    1.156609
   0.293174,    1.139609
   0.295740,    1.122339
   0.298307,    1.095699
   0.300873,    1.049592
   0.303440,    1.002492
   0.306007,    0.954400
   0.308573,    0.905313
   0.311140,    0.855233
   0.313706,    0.807704
   0.316273,    0.761581
   0.318839,    0.714560
   0.321406,    0.647911
   0.323972,    0.573940
   0.326539,    0.498463
   0.329106,    0.421473
   0.331672,    0.342964
   0.334239,    0.262932
   0.336805,    0.181371
   0.339372,    0.098275
   0.341938,    0.013638
   0.344505,   -0.072544
   0.347071,   -0.158242
   0.349638,   -0.263241
   0.352205,   -0.372869
   0.354771,   -0.484528
   0.357338,   -0.598227
   0.359904,   -0.713976
   0.362471,   -0.831785
   0.365037,   -0.951663
   0.367604,   -1.073620
   0.370170,   -1.197666
   0.372737,   -1.323810
   0.375304,   -1.452061
   0.377870,   -1.582430
   0.380437,   -1.714666
   0.383003,   -1.844822
   0.385570,   -1.988411
   0.388136,   -2.147386
   0.390703,   -2.308962
   0.393269,   -2.473151
   0.395836,   -2.639967
   0.398403,   -2.809423
   0.400969,   -2.981531
   0.403536,   -3.156304
   0.406102,   -3.333756
   0.408669,   -3.513899
   0.411235,   -3.696746
   0.413802,   -3.882311
   0.416369,   -4.068205
   0.418935,   -4.256155
   0.421502,   -4.446822
   0.424068,   -4.640219
   0.426635,   -4.836361
   0.429201,   -5.035260
   0.431768,   -5.236928
   0.434334,   -5.441379
   0.436901,   -5.648633
   0.439468,   -5.883900
   0.442034,   -6.122436
   0.444601,   -6.364259
   0.447167,   -6.609383
   0.449734,   -6.858095
   0.452300,   -7.110404
   0.454867,   -7.366066
   0.457433,   -7.625098
   0.460000,   -7.887516
