Ground Distance, Speed
   0.000000,    0.000330
   0.000001,    0.002024
   0.000015,    0.009831
   0.000154,    0.031928
   0.001097,    0.085114
   0.003860,    0.159663
   0.008308,    0.234201
   0.014441,    0.308736
   0.022271,    0.383365
   0.031805,    0.458082
   0.043048,    0.532878
   0.056002,    0.607726
   0.070749,    0.682995
   0.087205,    0.758193
   0.105406,    0.833481
   0.125520,    0.909430
   0.147345,    0.985221
   0.171163,    1.061750
   0.196831,    1.138452
   0.224112,    1.214654
   0.253563,    1.291855
   0.284962,    1.369350
   0.318108,    1.446637
   0.353121,    1.523997
   0.390821,    1.603102
   0.430461,    1.682241
   0.472289,    1.761871
   0.516218,    1.841771
   0.561968,    1.921425
   0.609993,    2.001605
   0.660156,    2.082033
   0.712928,    2.163390
   0.768116,    2.245290
   0.825168,    2.326898
   0.885022,    2.409516
   0.947425,    2.492706
   1.012780,    2.576924
   1.080474,    2.661316
   1.149878,    2.745116
   1.222458,    2.830065
   1.298715,    2.916621
   1.376610,    3.002427
   1.457646,    3.089131
   1.541206,    3.176025
   1.627842,    3.263639
   1.717341,    3.351711
   1.810454,    3.440911
   1.905495,    3.529598
   2.004170,    3.619341
   2.105183,    3.708926
   2.209864,    3.799497
   2.318614,    3.891319
   2.430384,    3.983447
   2.545889,    4.076427
   2.663273,    4.168757
   2.783797,    4.261436
   2.909262,    4.355778
   3.037612,    4.450179
   3.170255,    4.545637
   3.305957,    4.641222
   3.333656,    4.660487
   3.409613,    4.712901
   3.415171,    4.716714
   3.419401,    4.719613
   3.422489,    4.721728
   3.423500,    4.722420
   3.423908,    4.722700
   3.424278,    4.722953
   3.426480,    4.724460
   3.438059,    4.732378
   3.478700,    4.760063
   3.588016,    4.833726
   3.735396,    4.931258
   3.885418,    5.028551
   4.039178,    5.126308
   4.196433,    5.224350
   4.357550,    5.322881
   4.524774,    5.423208
   4.695446,    5.523676
   4.870203,    5.624641
   5.049257,    5.726194
   5.231149,    5.827496
   5.420297,    5.930954
   5.613563,    6.034781
   5.811429,    6.139208
   6.013768,    6.244137
   6.219046,    6.348765
   6.429850,    6.454392
   6.644810,    6.560295
   6.864203,    6.666594
   7.089537,    6.773980
   7.318011,    6.881094
   7.550497,    6.988349
   7.788417,    7.096376
   8.031536,    7.205032
   8.280808,    7.314705
   8.535887,    7.425196
   8.791872,    7.534391
   9.055611,    7.645202
   9.323516,    7.756083
   9.596773,    7.867508
   9.877007,    7.980099
  10.164136,    8.093772
  10.451984,    8.206086
  10.745688,    8.319059
  11.046659,    8.433192
  11.354275,    8.548205
  11.667405,    8.663644
  11.984957,    8.779096
  12.307974,    8.894930
  12.637352,    9.011444
  12.971063,    9.127904
  13.313416,    9.245786
  13.657746,    9.362782
  13.727748,    9.386381
  13.774334,    9.402051
  13.800323,    9.410781
  13.821539,    9.417901
  13.838754,    9.423675
  13.851958,    9.428101
  13.899265,    9.443939
  13.900774,    9.444444
  13.901703,    9.444755
  13.902182,    9.444915
  13.902705,    9.445090
  13.907032,    9.446537
  13.930772,    9.454473
  14.005025,    9.479249
  14.213275,    9.548375
  14.567400,    9.664732
  14.936533,    9.784474
  15.312014,    9.904717
  15.693080,   10.025199
  16.081195,   10.146363
  16.474000,   10.267459
  16.871618,   10.388526
  17.274188,   10.509603
  17.683808,   10.631309
  18.098280,   10.752976
  18.523174,   10.876211
  18.951987,   10.999103
  19.386131,   11.122061
  19.827448,   11.245591
  20.279511,   11.370656
  20.735316,   11.495296
  21.197042,   11.620110
  21.666499,   11.745569
  22.145901,   11.872234
  22.628294,   11.998253
  23.118641,   12.124923
  23.615577,   12.251872
  24.117406,   12.378663
  24.632152,   12.507293
  25.148019,   12.634802
  25.674487,   12.763528
  26.207291,   12.892404
  26.751677,   13.022673
  27.302563,   13.153091
  27.860389,   13.283753
  28.428428,   13.415406
  28.999845,   13.546456
  29.579437,   13.678002
  30.166478,   13.809867
  30.762602,   13.942398
  31.364683,   14.074889
  31.486281,   14.101484
  31.566283,   14.118953
  31.616232,   14.129847
  31.657066,   14.138747
  31.684069,   14.144629
  31.705904,   14.149383
  31.725617,   14.153674
  31.748107,   14.158567
  31.766003,   14.162460
  31.784016,   14.166376
  31.786806,   14.166983
  31.788169,   14.167279
  31.788904,   14.167439
  31.789708,   14.167614
  31.797329,   14.169271
  31.836420,   14.177765
  31.973112,   14.207424
  32.329296,   14.284397
  32.994991,   14.427067
  33.624684,   14.560631
  34.262555,   14.694591
  34.910130,   14.829249
  35.564024,   14.963890
  36.224099,   15.098482
  36.896431,   15.234247
  37.573108,   15.369574
  38.256929,   15.505026
  38.955260,   15.642034
  39.658506,   15.778697
  40.371463,   15.915941
  41.089370,   16.052844
  41.815664,   16.190060
  42.548854,   16.327300
  43.291322,   16.465002
  44.041320,   16.602829
  44.804521,   16.741806
  45.577508,   16.881285
  46.357639,   17.020780
  47.141303,   17.159652
  47.936625,   17.299335
  48.742865,   17.439678
  49.557015,   17.580143
  50.381791,   17.721189
  51.213753,   17.862217
  52.053572,   18.003338
  52.900602,   18.144439
  53.761131,   18.286554
  54.631034,   18.428981
  55.508354,   18.571394
  56.393899,   18.713920
  57.288659,   18.856712
  57.468491,   18.885265
  57.495762,   18.889591
  57.497085,   18.889801
  57.498549,   18.890033
  57.509540,   18.891777
  57.568460,   18.901118
  57.787226,   18.935756
  58.458738,   19.041641
  59.365661,   19.183611
  60.292305,   19.327465
  61.225657,   19.471159
  62.166898,   19.614875
  63.118965,   19.759052
  64.082903,   19.903834
  65.052081,   20.048219
  66.030754,   20.192841
  67.015365,   20.337172
  68.016171,   20.482704
  69.023429,   20.628005
  70.048762,   20.774735
  71.073579,   20.920229
  72.111916,   21.066483
  73.157532,   21.212608
  74.205696,   21.357951
  75.276403,   21.505269
  76.350585,   21.651920
  77.435875,   21.798947
  78.535238,   21.946738
  79.641339,   22.094296
  80.756573,   22.241941
  81.887930,   22.390584
  83.022719,   22.538550
  84.170517,   22.687088
  85.325251,   22.835406
  86.490502,   22.983960
  87.666105,   23.132722
  88.855050,   23.282060
  90.051874,   23.431279
  91.257437,   23.580487
  91.500494,   23.610437
  91.508977,   23.611481
  91.512952,   23.611971
  91.514723,   23.612189
  91.515808,   23.612322
  91.516831,   23.612448
  91.525831,   23.613557
  91.581123,   23.620363
  91.810890,   23.648621
  92.698387,   23.757407
  93.947564,   23.909555
  95.191313,   24.059934
  96.444206,   24.210324
  97.703719,   24.360421
  98.977804,   24.511167
 100.256494,   24.661379
 101.552813,   24.812579
 102.857257,   24.963648
 104.177780,   25.115498
 105.503289,   25.266846
 106.835891,   25.417940
 108.181478,   25.569444
 109.543336,   25.721711
 110.910087,   25.873467
 112.289270,   26.025545
 113.681183,   26.177972
 115.082896,   26.330418
 116.495434,   26.482992
 117.921728,   26.636002
 119.355978,   26.788820
 120.797052,   26.941330
 122.251320,   27.094201
 123.721222,   27.247678
 125.194928,   27.400523
 126.685278,   27.554066
 128.180764,   27.707116
 129.688884,   27.860440
 131.208659,   28.013931
 132.746888,   28.168264
 134.291633,   28.322234
 134.353792,   28.328409
 134.370624,   28.330081
 134.391850,   28.332189
 134.416947,   28.334681
 134.450072,   28.337970
 134.636239,   28.356445
 135.338731,   28.426031
 136.903003,   28.580249
 138.478919,   28.734604
 140.067472,   28.889188
 141.668273,   29.043958
 143.272023,   29.198015
 144.893121,   29.352742
 146.526303,   29.507625
 148.167782,   29.662304
 149.819584,   29.816968
 151.478125,   29.971283
 153.153209,   30.126157
 154.846099,   30.281692
 156.544947,   30.436795
 158.254990,   30.591946
 159.978062,   30.747305
 161.709674,   30.902466
 163.452188,   31.057639
 165.207284,   31.212970
 166.978417,   31.368756
 168.760484,   31.524541
 170.558605,   31.680767
 172.364444,   31.836706
 174.183730,   31.992849
 176.013497,   32.148939
 177.853485,   32.304953
 179.708154,   32.461263
 181.572260,   32.617423
 183.450998,   32.773866
 185.341988,   32.930388
 185.721645,   32.961700
 186.856418,   33.055068
 186.871510,   33.056308
 186.877572,   33.056805
 186.880862,   33.057076
 186.882478,   33.057208
 186.883988,   33.057332
 186.898231,   33.058502
 187.024551,   33.068874
 187.538783,   33.111053
 189.048279,   33.234477
 190.968443,   33.390648
 192.895854,   33.546484
 194.846230,   33.703249
 196.806054,   33.859846
 198.780198,   34.016662
 200.767240,   34.173579
 202.765433,   34.330455
 204.779277,   34.487639
 206.801273,   34.644543
 208.838817,   34.801737
 210.885709,   34.958740
 212.945164,   35.115797
 215.014600,   35.272709
 217.102196,   35.430092
 219.196763,   35.587097
 221.305821,   35.744288
 223.425233,   35.901354
 225.561367,   36.058761
 227.705632,   36.215874
 229.864000,   36.373129
 232.035472,   36.530449
 234.214335,   36.687419
 236.408640,   36.844618
 238.615356,   37.001824
 240.835008,   37.159071
 243.057624,   37.315657
 245.302160,   37.472912
 247.559274,   37.630176
 248.012314,   37.661636
 249.701882,   37.778661
 249.710018,   37.779223
 249.714502,   37.779533
 249.717105,   37.779713
 249.719488,   37.779878
 249.739437,   37.781256
 249.870598,   37.790320
 250.481079,   37.832469
 252.814434,   37.992997
 255.106687,   38.149824
 257.421116,   38.307303
 259.741220,   38.464307
 262.072819,   38.621232
 264.423245,   38.778565
 266.777578,   38.935307
 269.156944,   39.092860
 271.545893,   39.250193
 273.944849,   39.407335
