Mach, Efficiency
   0.541423,   12.260071
   0.543833,   12.320562
   0.546242,   12.381925
   0.548652,   12.442743
   0.551062,   12.501803
   0.553472,   12.561689
   0.555882,   12.619888
   0.558292,   12.677293
   0.560702,   12.735474
   0.563112,   12.791219
   0.565521,   12.846748
   0.567931,   12.903001
   0.570341,   12.956507
   0.572751,   13.009944
   0.575161,   13.064052
   0.577571,   13.115591
   0.579981,   13.166729
   0.582391,   13.218482
   0.584800,   13.268385
   0.587210,   13.317023
   0.589620,   13.366222
   0.592030,   13.414875
   0.594440,   13.460827
   0.596850,   13.507284
   0.599260,   13.554252
   0.601669,   13.598222
   0.604079,   13.641761
   0.606489,   13.685756
   0.608899,   13.729372
   0.611309,   13.769833
   0.613719,   13.810694
   0.616129,   13.851960
   0.618539,   13.891764
   0.620948,   13.929347
   0.623358,   13.967281
   0.625768,   14.005571
   0.628178,   14.042085
   0.630588,   14.076561
   0.632998,   14.111339
   0.635408,   14.146423
   0.637818,   14.180270
   0.640227,   14.211431
   0.642637,   14.242847
   0.645047,   14.274521
   0.647457,   14.306421
   0.649867,   14.334083
   0.652277,   14.361955
   0.654687,   14.390040
   0.657097,   14.418338
   0.659506,   14.444811
   0.661916,   14.468984
   0.664326,   14.493327
   0.666736,   14.517841
   0.669146,   14.542526
   0.671556,   14.564423
   0.673966,   14.584899
   0.676376,   14.605506
   0.678785,   14.626246
   0.681195,   14.647119
   0.683605,   14.665435
   0.686015,   14.682044
   0.688425,   14.698748
   0.690835,   14.715550
   0.693245,   14.732448
   0.695654,   14.748315
   0.698064,   14.760924
   0.700474,   14.773598
   0.702884,   14.786338
   0.705294,   14.799143
   0.707704,   14.812015
   0.710114,   14.822323
   0.712524,   14.830879
   0.714933,   14.839474
   0.717343,   14.848108
   0.719753,   14.856781
   0.722163,   14.865494
   0.724573,   14.871677
   0.726983,   14.876084
   0.729393,   14.880508
   0.731803,   14.884949
   0.734212,   14.889408
   0.736622,   14.893884
   0.739032,   14.897525
   0.741442,   14.897739
   0.743852,   14.897953
   0.746262,   14.898168
   0.748672,   14.898384
   0.751082,   14.898601
   0.753491,   14.898818
   0.755901,   14.897428
   0.758311,   14.893444
   0.760721,   14.889449
   0.763131,   14.885444
   0.765541,   14.881428
   0.767951,   14.877401
   0.770361,   14.873364
   0.772770,   14.868943
   0.775180,   14.860800
   0.777590,   14.852641
   0.780000,   14.844465
