Mach, Climb Angle
   0.205911,    2.257493
   0.208477,    2.659130
   0.211044,    2.925721
   0.213610,    3.078021
   0.216177,    3.221101
   0.218744,    3.296050
   0.221310,    3.372526
   0.223877,    3.440838
   0.226443,    3.483201
   0.229010,    3.526664
   0.231576,    3.571228
   0.234143,    3.599156
   0.236709,    3.624908
   0.239276,    3.651531
   0.241843,    3.680168
   0.244409,    3.696179
   0.246976,    3.712770
   0.249542,    3.730034
   0.252109,    3.747969
   0.254675,    3.756192
   0.257242,    3.757727
   0.259808,    3.759756
   0.262375,    3.762279
   0.264942,    3.765295
   0.267508,    3.760346
   0.270075,    3.747113
   0.272641,    3.734209
   0.275208,    3.721634
   0.277774,    3.713052
   0.280341,    3.706054
   0.282908,    3.690936
   0.285474,    3.667832
   0.288041,    3.644906
   0.290607,    3.622158
   0.293174,    3.599588
   0.295740,    3.577196
   0.298307,    3.554982
   0.300873,    3.527607
   0.303440,    3.489774
   0.306007,    3.451985
   0.308573,    3.414239
   0.311140,    3.377729
   0.313706,    3.343922
   0.316273,    3.310157
   0.318839,    3.276436
   0.321406,    3.242757
   0.323972,    3.202205
   0.326539,    3.155524
   0.329106,    3.108784
   0.331672,    3.061984
   0.334239,    3.015125
   0.336805,    2.968206
   0.339372,    2.921228
   0.341938,    2.874190
   0.344505,    2.827093
   0.347071,    2.784396
   0.349638,    2.742279
   0.352205,    2.695804
   0.354771,    2.641619
   0.357338,    2.587288
   0.359904,    2.532811
   0.362471,    2.478188
   0.365037,    2.423419
   0.367604,    2.368504
   0.370170,    2.313443
   0.372737,    2.258236
   0.375304,    2.202883
   0.377870,    2.147384
   0.380437,    2.093558
   0.383003,    2.041913
   0.385570,    1.990121
   0.388136,    1.938182
   0.390703,    1.880385
   0.393269,    1.817436
   0.395836,    1.754271
   0.398403,    1.690890
   0.400969,    1.627292
   0.403536,    1.563479
   0.406102,    1.499449
   0.408669,    1.435202
   0.411235,    1.370739
   0.413802,    1.306071
   0.416369,    1.244466
   0.418935,    1.182644
   0.421502,    1.120606
   0.424068,    1.058350
   0.426635,    0.995878
   0.429201,    0.933188
   0.431768,    0.870281
   0.434334,    0.807157
   0.436901,    0.743816
   0.439468,    0.680257
   0.442034,    0.616481
   0.444601,    0.547650
   0.447167,    0.473720
   0.449734,    0.400937
   0.452300,    0.328959
   0.454867,    0.256708
   0.457433,    0.184183
   0.460000,    0.111384
