Mach, Climb Angle
   0.175784,    4.269108
   0.178655,    4.754616
   0.181526,    4.996079
   0.184396,    5.172718
   0.187267,    5.251457
   0.190138,    5.332826
   0.193009,    5.375022
   0.195880,    5.412250
   0.198751,    5.444408
   0.201622,    5.457929
   0.204493,    5.472947
   0.207363,    5.483513
   0.210234,    5.487239
   0.213105,    5.492121
   0.215976,    5.498158
   0.218847,    5.483328
   0.221718,    5.468182
   0.224589,    5.453887
   0.227460,    5.439085
   0.230330,    5.403907
   0.233201,    5.369298
   0.236072,    5.335257
   0.238943,    5.301784
   0.241814,    5.259450
   0.244685,    5.213751
   0.247556,    5.168361
   0.250426,    5.123280
   0.253297,    5.078508
   0.256168,    5.033664
   0.259039,    4.968565
   0.261910,    4.903544
   0.264781,    4.838601
   0.267652,    4.773736
   0.270523,    4.708949
   0.273393,    4.644240
   0.276264,    4.575652
   0.279135,    4.502047
   0.282006,    4.428343
   0.284877,    4.354541
   0.287748,    4.280641
   0.290619,    4.206641
   0.293490,    4.132544
   0.296360,    4.058347
   0.299231,    3.984052
   0.302102,    3.897561
   0.304973,    3.807301
   0.307844,    3.716797
   0.310715,    3.627010
   0.313586,    3.543485
   0.316456,    3.459712
   0.319327,    3.375692
   0.322198,    3.291425
   0.325069,    3.206910
   0.327940,    3.122148
   0.330811,    3.037138
   0.333682,    2.945467
   0.336553,    2.845888
   0.339423,    2.745943
   0.342294,    2.645632
   0.345165,    2.545771
   0.348036,    2.451681
   0.350907,    2.357224
   0.353778,    2.262397
   0.356649,    2.167202
   0.359520,    2.071638
   0.362390,    1.975705
   0.365261,    1.879402
   0.368132,    1.782730
   0.371003,    1.685688
   0.373874,    1.588277
   0.376745,    1.490495
   0.379616,    1.387709
   0.382487,    1.281053
   0.385357,    1.173931
   0.388228,    1.066343
   0.391099,    0.958288
   0.393970,    0.849765
   0.396841,    0.740775
   0.399712,    0.631316
   0.402583,    0.521389
   0.405453,    0.410994
   0.408324,    0.300129
   0.411195,    0.188795
   0.414066,    0.077269
   0.416937,   -0.032073
   0.419808,   -0.141886
   0.422679,   -0.252170
   0.425550,   -0.362926
   0.428420,   -0.474154
   0.431291,   -0.585855
   0.434162,   -0.698028
   0.437033,   -0.810675
   0.439904,   -0.923795
   0.442775,   -1.037390
   0.445646,   -1.151460
   0.448517,   -1.266001
   0.451387,   -1.380982
   0.454258,   -1.507712
   0.457129,   -1.634991
   0.460000,   -1.762821
