Mach, Climb Angle
   0.243624,   -0.053671
   0.245809,    0.268033
   0.247995,    0.507470
   0.250180,    0.663849
   0.252366,    0.781141
   0.254552,    0.899726
   0.256737,    0.981791
   0.258923,    1.043633
   0.261109,    1.106264
   0.263294,    1.169683
   0.265480,    1.216917
   0.267665,    1.255186
   0.269851,    1.294024
   0.272037,    1.333431
   0.274222,    1.373406
   0.276408,    1.401648
   0.278594,    1.432362
   0.280779,    1.463525
   0.282965,    1.495139
   0.285150,    1.527203
   0.287336,    1.552423
   0.289522,    1.571854
   0.291707,    1.591633
   0.293893,    1.611758
   0.296078,    1.632231
   0.298264,    1.653052
   0.300450,    1.668895
   0.302635,    1.677716
   0.304821,    1.686793
   0.307007,    1.696125
   0.309192,    1.705712
   0.311378,    1.717326
   0.313563,    1.731173
   0.315749,    1.741075
   0.317935,    1.743093
   0.320120,    1.745282
   0.322306,    1.747640
   0.324492,    1.750168
   0.326677,    1.752867
   0.328863,    1.755736
   0.331048,    1.758775
   0.333234,    1.761698
   0.335420,    1.753099
   0.337605,    1.744592
   0.339791,    1.736177
   0.341977,    1.727854
   0.344162,    1.719622
   0.346348,    1.713209
   0.348533,    1.707644
   0.350719,    1.702170
   0.352905,    1.696788
   0.355090,    1.690809
   0.357276,    1.674171
   0.359461,    1.657556
   0.361647,    1.640962
   0.363833,    1.624390
   0.366018,    1.607839
   0.368204,    1.591311
   0.370390,    1.574804
   0.372575,    1.558319
   0.374761,    1.541856
   0.376946,    1.525414
   0.379132,    1.508994
   0.381318,    1.494877
   0.383503,    1.473240
   0.385689,    1.449965
   0.387875,    1.426659
   0.390060,    1.403321
   0.392246,    1.379952
   0.394431,    1.356551
   0.396617,    1.333118
   0.398803,    1.309654
   0.400988,    1.286158
   0.403174,    1.262631
   0.405359,    1.239072
   0.407545,    1.215481
   0.409731,    1.191859
   0.411916,    1.168205
   0.414102,    1.144829
   0.416288,    1.120665
   0.418473,    1.090530
   0.420659,    1.060319
   0.422844,    1.030032
   0.425030,    0.999668
   0.427216,    0.969227
   0.429401,    0.938710
   0.431587,    0.908117
   0.433773,    0.877447
   0.435958,    0.846701
   0.438144,    0.815878
   0.440329,    0.784979
   0.442515,    0.754003
   0.444701,    0.722951
   0.446886,    0.691822
   0.449072,    0.661216
   0.451258,    0.631580
   0.453443,    0.601868
   0.455629,    0.572079
   0.457814,    0.542213
   0.460000,    0.512271
