Speed (CAS), Efficiency
 128.116059,   14.399407
 129.879911,   14.565652
 131.643763,   14.722954
 133.407615,   14.871034
 135.171468,   15.009695
 136.935320,   15.138825
 138.699172,   15.258398
 140.463024,   15.368479
 142.226876,   15.469223
 143.990728,   15.560874
 145.754580,   15.642169
 147.518432,   15.713227
 149.282284,   15.775720
 151.046137,   15.830208
 152.809989,   15.876189
 154.573841,   15.910703
 156.337693,   15.938539
 158.101545,   15.959594
 159.865397,   15.968803
 161.629249,   15.973151
 163.393101,   15.968751
 165.156954,   15.956618
 166.920806,   15.939491
 168.684658,   15.912290
 170.448510,   15.882563
 172.212362,   15.841933
 173.976214,   15.799883
 175.740066,   15.747643
 177.503918,   15.693685
 179.267771,   15.631783
 181.031623,   15.566448
 182.795475,   15.496915
 184.559327,   15.420826
 186.323179,   15.344759
 188.087031,   15.259583
 189.850883,   15.173595
 191.614735,   15.085530
 193.378588,   14.990384
 195.142440,   14.895575
 196.906292,   14.797943
 198.670144,   14.694937
 200.433996,   14.592456
 202.197848,   14.488607
 203.961700,   14.378909
 205.725552,   14.269928
 207.489404,   14.161670
 209.253257,   14.047823
 211.017109,   13.933499
 212.780961,   13.820084
 214.544813,   13.706916
 216.308665,   13.588353
 218.072517,   13.470877
 219.836369,   13.354486
 221.600221,   13.239175
 223.364074,   13.118728
 225.127926,   12.999450
 226.891778,   12.881409
 228.655630,   12.764596
 230.419482,   12.646549
 232.183334,   12.526660
 233.947186,   12.408135
 235.711038,   12.290959
 237.474891,   12.175120
 239.238743,   12.058880
 241.002595,   11.940859
 242.766447,   11.824283
 244.530299,   11.709136
 246.294151,   11.595401
 248.058003,   11.483060
 249.821855,   11.369499
 251.585708,   11.255806
 253.349560,   11.143587
 255.113412,   11.032824
 256.877264,   10.923494
 258.641116,   10.815579
 260.404968,   10.708739
 262.168820,   10.600105
 263.932672,   10.492941
 265.696524,   10.387224
 267.460377,   10.282934
 269.224229,   10.180048
 270.988081,   10.078543
 272.751933,    9.978400
 274.515785,    9.877978
 276.279637,    9.777689
 278.043489,    9.678792
 279.807341,    9.581265
 281.571194,    9.485085
 283.335046,    9.390231
 285.098898,    9.296680
 286.862750,    9.204412
 288.626602,    9.113404
 290.390454,    9.021933
 292.154306,    8.931178
 293.918158,    8.841697
 295.682011,    8.753469
 297.445863,    8.666472
 299.209715,    8.580685
 300.973567,    8.496087
 302.737419,    8.412658
