Speed (CAS), Efficiency
 128.116059,   14.399407
 129.160783,   14.498308
 130.205508,   14.594933
 131.250232,   14.689532
 132.294957,   14.778816
 133.339681,   14.865570
 134.384406,   14.950364
 135.429130,   15.029162
 136.473854,   15.106668
 137.518579,   15.179822
 138.563303,   15.249682
 139.608028,   15.317185
 140.652752,   15.379543
 141.697477,   15.441018
 142.742201,   15.496116
 143.786925,   15.551225
 144.831650,   15.599403
 145.876374,   15.647851
 146.921099,   15.689541
 147.965823,   15.731077
 149.010548,   15.766805
 150.055272,   15.801227
 151.099996,   15.831600
 152.144721,   15.858752
 153.189445,   15.884461
 154.234170,   15.904234
 155.278894,   15.924192
 156.323619,   15.938372
 157.368343,   15.950806
 158.413067,   15.961972
 159.457792,   15.966879
 160.502516,   15.971821
 161.547241,   15.973355
 162.591965,   15.970755
 163.636690,   15.968140
 164.681414,   15.961211
 165.726138,   15.951107
 166.770863,   15.940953
 167.815587,   15.926864
 168.860312,   15.909339
 169.905036,   15.891743
 170.949761,   15.871906
 171.994485,   15.847113
 173.039209,   15.822247
 174.083934,   15.797309
 175.128658,   15.766306
 176.173383,   15.734403
 177.218107,   15.702440
 178.262832,   15.668964
 179.307556,   15.630310
 180.352280,   15.591622
 181.397005,   15.552902
 182.441729,   15.512177
 183.486454,   15.467105
 184.531178,   15.422040
 185.575902,   15.376982
 186.620627,   15.331195
 187.665351,   15.280165
 188.710076,   15.229190
 189.754800,   15.178275
 190.799525,   15.127421
 191.844249,   15.073130
 192.888973,   15.016761
 193.933698,   14.960509
 194.978422,   14.904376
 196.023147,   14.848365
 197.067871,   14.788485
 198.112596,   14.727441
 199.157320,   14.666579
 200.202044,   14.605902
 201.246769,   14.545412
 202.291493,   14.482765
 203.336218,   14.417727
 204.380942,   14.352941
 205.425667,   14.288406
 206.470391,   14.224124
 207.515115,   14.160097
 208.559840,   14.093016
 209.604564,   14.024981
 210.649289,   13.957264
 211.694013,   13.889867
 212.738738,   13.822789
 213.783462,   13.756030
 214.828186,   13.687795
 215.872911,   13.617542
 216.917635,   13.547672
 217.962360,   13.478182
 219.007084,   13.409073
 220.051809,   13.340344
 221.096533,   13.271994
 222.141257,   13.202149
 223.185982,   13.130840
 224.230706,   13.059968
 225.275431,   12.989532
 226.320155,   12.919529
 227.364880,   12.849957
 228.409604,   12.780816
 229.454328,   12.712103
 230.499053,   12.641111
 231.543777,   12.569973
