Mach, Climb Angle
   0.255565,   -0.049178
   0.257024,   -0.047741
   0.258483,   -0.044355
   0.259942,   -0.042364
   0.261401,   -0.040299
   0.262859,   -0.039547
   0.264318,   -0.038801
   0.265777,   -0.039176
   0.267236,   -0.039747
   0.268695,   -0.041135
   0.270154,   -0.043020
   0.271613,   -0.045302
   0.273072,   -0.048497
   0.274531,   -0.051640
   0.275990,   -0.056049
   0.277449,   -0.060503
   0.278908,   -0.065543
   0.280367,   -0.071301
   0.281826,   -0.077022
   0.283285,   -0.083894
   0.284744,   -0.090918
   0.286203,   -0.098139
   0.287662,   -0.106454
   0.289120,   -0.114748
   0.290579,   -0.123481
   0.292038,   -0.133063
   0.293497,   -0.142629
   0.294956,   -0.152700
   0.296415,   -0.163548
   0.297874,   -0.174387
   0.299333,   -0.185612
   0.300792,   -0.197725
   0.302251,   -0.209836
   0.303710,   -0.219899
   0.305169,   -0.230466
   0.306628,   -0.241038
   0.308087,   -0.251614
   0.309546,   -0.263010
   0.311005,   -0.274846
   0.312464,   -0.286691
   0.313922,   -0.298631
   0.315381,   -0.311723
   0.316840,   -0.324831
   0.318299,   -0.337956
   0.319758,   -0.351439
   0.321217,   -0.365801
   0.322676,   -0.380185
   0.324135,   -0.394591
   0.325594,   -0.409357
   0.327053,   -0.424990
   0.328512,   -0.440650
   0.329971,   -0.456337
   0.331430,   -0.472114
   0.332889,   -0.489015
   0.334348,   -0.505949
   0.335807,   -0.522915
   0.337266,   -0.539914
   0.338724,   -0.557582
   0.340183,   -0.575784
   0.341642,   -0.594024
   0.343101,   -0.612301
   0.344560,   -0.630617
   0.346019,   -0.649838
   0.347478,   -0.669344
   0.348937,   -0.688893
   0.350396,   -0.708484
   0.351855,   -0.727364
   0.353314,   -0.745794
   0.354773,   -0.764615
   0.356232,   -0.783483
   0.357691,   -0.802398
   0.359150,   -0.821360
   0.360609,   -0.840613
   0.362068,   -0.860733
   0.363526,   -0.880905
   0.364985,   -0.901128
   0.366444,   -0.921404
   0.367903,   -0.941731
   0.369362,   -0.962498
   0.370821,   -0.983967
   0.372280,   -1.005492
   0.373739,   -1.027073
   0.375198,   -1.048709
   0.376657,   -1.070402
   0.378116,   -1.092222
   0.379575,   -1.115038
   0.381034,   -1.137914
   0.382493,   -1.160850
   0.383952,   -1.183846
   0.385411,   -1.206902
   0.386870,   -1.230017
   0.388328,   -1.253443
   0.389787,   -1.277664
   0.391246,   -1.301950
   0.392705,   -1.326299
   0.394164,   -1.350711
   0.395623,   -1.375188
   0.397082,   -1.399729
   0.398541,   -1.424333
   0.400000,   -1.449817
