Speed, Powers
 142.623398, 2094.109084
 144.256295, 2015.500927
 145.889191, 1943.506218
 147.522087, 1914.572654
 149.154983, 1883.946596
 150.787880, 1857.118124
 152.420776, 1841.777820
 154.053672, 1825.292003
 155.686569, 1807.648404
 157.319465, 1794.377726
 158.952361, 1782.538774
 160.585257, 1769.756127
 162.218154, 1756.020090
 163.851050, 1745.776769
 165.483946, 1737.499182
 167.116842, 1728.457774
 168.749739, 1718.645008
 170.382635, 1708.053347
 172.015531, 1703.461351
 173.648428, 1698.566352
 175.281324, 1693.074279
 176.914220, 1686.979519
 178.547116, 1680.276457
 180.180013, 1676.964553
 181.812909, 1676.189262
 183.445805, 1674.981663
 185.078701, 1673.337873
 186.711598, 1671.254008
 188.344494, 1668.726187
 189.977390, 1667.478134
 191.610287, 1671.266059
 193.243183, 1674.783252
 194.876079, 1678.027408
 196.508975, 1680.996218
 198.141872, 1683.687377
 199.774768, 1686.098575
 201.407664, 1688.227508
 203.040560, 1695.122017
 204.673457, 1704.417228
 206.306353, 1713.608213
 207.939249, 1722.694140
 209.572146, 1731.674178
 211.205042, 1740.547495
 212.837938, 1749.313261
 214.470834, 1757.970642
 216.103731, 1766.518808
 217.736627, 1777.451696
 219.369523, 1792.685829
 221.002419, 1807.962645
 222.635316, 1823.282462
 224.268212, 1838.645598
 225.901108, 1854.052370
 227.534004, 1869.503096
 229.166901, 1884.998094
 230.799797, 1900.537681
 232.432693, 1916.122175
 234.065590, 1931.751895
 235.698486, 1947.427157
 237.331382, 1966.960671
 238.964278, 1989.448028
 240.597175, 2012.119572
 242.230071, 2034.976562
 243.862967, 2058.020257
 245.495863, 2081.251916
 247.128760, 2104.672796
 248.761656, 2128.284156
 250.394552, 2152.087256
 252.027449, 2176.083353
 253.660345, 2200.273706
 255.293241, 2224.659574
 256.926137, 2249.242216
 258.559034, 2274.022889
 260.191930, 2299.002853
 261.824826, 2324.183366
 263.457722, 2355.689009
 265.090619, 2387.904178
 266.723515, 2420.445861
 268.356411, 2453.316069
 269.989308, 2486.516813
 271.622204, 2520.050104
 273.255100, 2553.917954
 274.887996, 2588.122374
 276.520893, 2622.665375
 278.153789, 2657.548969
 279.786685, 2692.775166
 281.419581, 2728.345978
 283.052478, 2764.263416
 284.685374, 2800.529492
 286.318270, 2837.146216
 287.951167, 2874.115600
 289.584063, 2911.439655
 291.216959, 2949.120393
 292.849855, 2987.159824
 294.482752, 3025.559960
 296.115648, 3064.322813
 297.748544, 3103.450392
 299.381440, 3148.153310
 301.014337, 3194.775306
 302.647233, 3241.877893
 304.280129, 3289.463678
