Ground Distance, Acceleration
 762.949601, 35292.736120
 769.016497, 35236.506937
 775.124362, 35180.151336
 781.257508, 35123.815260
 787.426574, 35067.401861
 793.602161, 35011.179701
 799.827188, 34954.758582
 806.069606, 34898.430169
 812.351574, 34841.995111
 818.663544, 34785.540490
 825.024506, 34728.898345
 831.395626, 34672.415142
 837.799678, 34615.888736
 844.239460, 34559.295643
 850.719610, 34502.596728
 857.247348, 34445.731140
 863.783674, 34389.039061
 870.364156, 34332.212270
 876.955249, 34275.540826
 883.599835, 34218.656898
 890.270434, 34161.797492
 896.946223, 34105.139141
 903.678922, 34048.243646
 910.428348, 33991.451969
 917.230445, 33934.462779
 924.055882, 33877.523299
 930.910346, 33820.586276
 937.803476, 33763.572659
 944.731776, 33706.512680
 951.682322, 33649.513214
 958.680281, 33592.368963
 965.687969, 33535.388050
 972.741121, 33478.280231
 979.823952, 33421.174628
 986.932516, 33364.103386
 994.077242, 33306.983400
1001.268177, 33249.736008
1008.482567, 33192.543361
1015.727950, 33135.345957
1023.004357, 33078.144134
1030.331140, 33020.787345
1037.686692, 32963.446153
1045.086364, 32906.002007
1052.506429, 32848.639798
1059.953554, 32791.307846
1067.416908, 32734.089205
1074.917382, 32676.823854
1082.457898, 32619.490774
1090.031427, 32562.144467
1097.624303, 32504.888521
1105.252426, 32447.603215
1112.921924, 32390.243751
1120.631587, 32332.820608
1128.364622, 32275.459438
1136.128449, 32218.105379
1137.684883, 32206.635660
1138.781194, 32198.562317
1139.570424, 32192.753223
1140.144693, 32188.527850
1140.750928, 32184.068661
1141.384113, 32179.412750
1141.492375, 32178.616838
1141.636358, 32177.558383
1141.674742, 32177.276229
1141.696741, 32177.114514
1141.721308, 32176.933934
1141.725655, 32176.901911
1141.729946, 32176.870079
1141.772856, 32176.551768
1142.098363, 32174.137371
1143.738749, 32161.976335
1149.532759, 32119.106087
1157.394248, 32061.145877
1165.256277, 32003.418443
1173.148645, 31945.704087
1181.069142, 31888.019300
1189.036685, 31830.227392
1197.022258, 31772.539459
1205.056143, 31714.737410
1213.100243, 31657.095671
1221.194027, 31599.331803
1229.301130, 31541.705854
1237.468306, 31483.886428
1245.681393, 31425.976144
1253.900437, 31368.256709
1262.154744, 31310.521902
1270.453015, 31252.712015
1278.780089, 31194.933568
1287.133622, 31137.202958
1295.548312, 31079.281880
1303.980559, 31021.471568
1312.458942, 30963.576552
1320.968804, 30905.697961
1329.496507, 30847.928447
1338.050994, 30790.207128
1346.658035, 30732.361199
1355.302176, 30674.496034
1363.981043, 30616.628297
1372.668494, 30558.931930
1381.372034, 30501.356005
1390.131427, 30443.638241
1398.924498, 30385.926212
1407.758599, 30328.172517
1416.622416, 30270.451826
1425.528138, 30212.685494
1434.454181, 30155.013885
1443.416960, 30097.331106
1452.443040, 30039.467971
1461.481605, 29981.751112
1470.546271, 29924.093031
1479.664621, 29866.319286
1488.821890, 29808.524879
1498.028935, 29750.642601
1507.239536, 29692.963025
1516.492207, 29635.244678
1525.779290, 29577.536174
1535.093662, 29519.882066
1544.462707, 29462.113878
1553.857670, 29404.409880
1563.282248, 29346.747422
1572.773492, 29288.901337
1582.277096, 29231.203484
1591.823491, 29173.469146
1601.391571, 29115.826346
1610.965752, 29058.368054
1620.597140, 29000.787890
1630.253720, 28943.278235
1639.964652, 28885.666295
1649.690750, 28828.185088
1659.466846, 28770.629120
1669.279521, 28713.078495
1679.109084, 28655.648662
1688.965019, 28598.283849
1698.871931, 28540.841613
1708.819090, 28483.385390
1718.800027, 28425.953194
1728.834705, 28368.431236
1738.895979, 28310.975952
1748.988337, 28253.561810
1759.112370, 28196.185710
1769.300781, 28138.663641
1779.483450, 28081.391606
1789.718714, 28024.041227
1799.994676, 27966.680393
1810.313461, 27909.298138
1820.644321, 27852.065438
1831.005129, 27794.882873
1841.411374, 27737.665589
1851.848614, 27680.493646
1862.344069, 27623.218999
1872.872416, 27565.980934
1883.402597, 27508.947662
1894.005583, 27451.735377
1904.622892, 27394.660610
1915.276020, 27337.607631
1925.968200, 27280.559706
1936.702439, 27223.501565
1947.462344, 27166.520691
1949.619105, 27155.124797
1951.296895, 27146.265583
1952.719134, 27138.759782
1954.097939, 27131.486729
1954.401658, 27129.885108
1954.761833, 27127.985997
1955.161217, 27125.880419
1955.250897, 27125.407658
1955.361624, 27124.823973
1955.391878, 27124.664491
1955.406344, 27124.588237
1955.416344, 27124.535527
1955.422915, 27124.500887
1955.425763, 27124.485960
1955.428951, 27124.470142
1955.460826, 27124.311960
1955.779587, 27122.730181
1957.403107, 27114.676428
1963.123580, 27086.333478
1964.083236, 27081.583965
1975.173872, 27024.776553
1986.447962, 26943.128510
1997.754321, 26858.856072
2009.080367, 26774.222908
2020.431998, 26689.249972
2031.814116, 26603.543821
2043.216175, 26513.438911
2054.623396, 26423.156712
2066.059801, 26332.642615
2077.539952, 26241.768022
2089.040812, 26149.050665
2100.531815, 26053.931653
2101.607185, 26003.981220
2102.683612, 25990.096671
2103.755415, 25976.081216
2104.833638, 25961.849101
2105.912322, 25947.418403
2106.993098, 25932.793374
2108.074334, 25917.984333
2109.157566, 25902.981009
2110.239415, 25887.813072
2111.320999, 25872.481173
2112.407866, 25856.921482
2113.495936, 25841.157510
2114.584039, 25825.216202
2115.671794, 25813.021829
2116.762738, 25800.755206
2117.846527, 25788.532927
2118.937535, 25776.192915
2120.024163, 25763.866290
2121.114162, 25751.465247
2122.208265, 25738.981099
2123.302327, 25726.461025
2124.397136, 25713.896026
2125.491041, 25701.305104
2126.582677, 25688.704196
2127.677374, 25676.031784
2128.769976, 25663.347580
2129.863024, 25650.622208
2130.960233, 25637.812264
2132.059847, 25624.937967
2133.155127, 25612.078383
2134.251000, 25599.175896
2135.351408, 25586.183919
2136.444487, 25573.242689
2137.548973, 25560.130265
2138.654334, 25546.971139
2139.760424, 25533.767018
2140.867727, 25520.512097
2141.975881, 25507.210650
2143.077336, 25493.953679
2144.184825, 25480.587980
2145.291789, 25467.192544
2146.400172, 25453.743828
2147.508291, 25440.262267
2148.619201, 25426.710625
2149.728787, 25413.139102
2150.841739, 25399.490275
2151.954479, 25385.807941
2153.069326, 25372.063557
2154.185421, 25358.267590
2155.303706, 25344.408312
2156.418639, 25330.554502
2157.530294, 25316.705642
2158.646165, 25302.768369
2159.763102, 25288.781839
2160.885249, 25274.693910
2162.001810, 25260.640214
2163.123464, 25246.486402
2164.247694, 25232.263939
2165.372194, 25218.001928
2166.489036, 25203.801323
2167.615385, 25189.443832
2168.736632, 25175.115554
2169.862390, 25160.693715
2170.992206, 25146.183772
2172.118729, 25131.680143
2173.250284, 25117.075647
2174.378648, 25102.476383
2175.511520, 25087.782728
2176.638358, 25073.131546
2177.769347, 25058.390577
2178.904209, 25043.563103
2180.041933, 25028.662099
2181.180797, 25013.709958
2182.317141, 24998.754890
2183.456707, 24983.721344
2184.599968, 24968.602819
2185.744270, 24953.434233
2186.888720, 24938.227436
2188.033806, 24922.975982
2189.178439, 24907.694414
2190.324164, 24892.362135
2191.468519, 24877.012190
2192.619729, 24861.534044
2193.771912, 24846.006470
2194.920807, 24830.487062
2196.072295, 24814.896487
2197.225434, 24799.247357
2198.381934, 24783.516287
2199.537203, 24767.765713
2200.694570, 24751.950276
2201.853617, 24736.075550
2203.014453, 24720.139973
2204.176712, 24704.148469
2205.339469, 24688.113737
2206.502006, 24672.045734
2207.663792, 24655.951909
2208.829425, 24639.768488
2209.998099, 24623.506401
2211.165586, 24607.224464
2212.335571, 24590.871283
2213.507747, 24574.451006
2214.680787, 24557.982145
2214.707536, 24557.606172
2215.854653, 24541.465204
2217.030415, 24525.239627
2218.206356, 24508.996715
2219.381308, 24492.744541
2220.562614, 24476.378869
2221.742431, 24460.012818
2222.924421, 24443.592177
2224.107501, 24427.133375
2225.290638, 24410.650797
2226.471129, 24394.182761
2227.658464, 24377.593113
2228.845438, 24360.987402
2230.033912, 24344.336890
2231.225603, 24327.617485
2232.414673, 24310.913422
2233.603866, 24294.183718
2234.796749, 24277.377849
2235.988150, 24260.571330
2237.184137, 24243.675133
2238.381956, 24226.730687
2239.581040, 24209.745341
2240.781028, 24192.724135
2241.983039, 24175.650722
2243.187512, 24158.519016
2244.391731, 24141.368579
2245.600092, 24124.134632
2246.810251, 24106.852496
2248.015381, 24089.621198
2249.223792, 24072.317461
2250.435504, 24054.943347
2251.646687, 24037.554934
2252.864595, 24020.044583
2254.082137, 24002.518464
2255.300464, 23984.957582
2256.520436, 23967.349613
2257.740088, 23949.723805
2258.961202, 23932.053295
2260.182539, 23914.356951
2261.411315, 23896.527491
2262.638695, 23878.697835
2263.871008, 23860.771431
2265.100622, 23842.863520
2266.332728, 23824.894697
2267.567777, 23806.859725
2268.806772, 23788.743636
2270.042990, 23770.647119
2271.282935, 23752.471005
2272.522910, 23734.272518
2273.762995, 23716.049412
2275.006616, 23697.750274
2276.252915, 23679.388927
2277.500841, 23660.980861
2278.748791, 23642.549899
2279.996642, 23624.097498
2281.250985, 23605.524035
2282.503600, 23586.955611
2283.761163, 23568.288771
2285.019567, 23549.587619
2286.280387, 23530.827004
2287.539967, 23512.062950
2288.799461, 23493.276944
2290.059633, 23474.457720
2291.322697, 23455.571779
2292.592967, 23436.553716
2293.866742, 23417.461151
2295.138648, 23398.375191
2296.409166, 23379.286996
2297.682846, 23360.127019
2298.958126, 23340.920506
2300.238885, 23321.607278
2301.519686, 23302.272031
2302.801661, 23282.895785
2304.089085, 23263.412815
2305.375684, 23243.921203
2306.667390, 23224.327366
2307.956241, 23204.756255
2309.241968, 23185.209916
2310.537291, 23165.490885
2311.835939, 23145.700069
2313.132851, 23125.914259
2314.433819, 23106.041848
2315.731982, 23086.191488
2317.036821, 23066.213214
2318.333558, 23046.340724
2319.638155, 23026.320173
2320.948152, 23006.194524
2322.265095, 22985.938603
2323.572923, 22965.804884
2324.894507, 22945.429408
2326.211270, 22925.110876
2327.530945, 22904.722153
2328.850052, 22884.320399
2330.175004, 22863.803369
2331.497385, 22843.305835
2332.824676, 22822.707057
2334.150744, 22802.106289
2335.483899, 22781.369982
2336.813233, 22760.673605
2338.146284, 22739.894292
2339.488587, 22718.946095
2340.835099, 22697.910609
2342.178964, 22676.895557
2343.517897, 22655.935592
2344.856041, 22634.964148
2346.204276, 22613.808430
2347.560520, 22592.504634
2348.912793, 22571.243936
2350.259558, 22550.047676
2351.608324, 22528.795103
2352.966276, 22507.372851
2354.325702, 22485.906854
2355.687455, 22464.381087
2357.051718, 22442.792783
2358.423017, 22421.068873
2359.797090, 22399.279324
2361.166642, 22377.540917
2362.540835, 22355.703287
2363.921662, 22333.736715
2365.301559, 22311.764360
2366.684264, 22289.723333
2368.069028, 22267.626880
2369.454359, 22245.499041
2370.839812, 22223.346701
2372.230635, 22201.084137
2373.628677, 22178.682543
2375.028035, 22156.238722
2376.421623, 22133.866933
2377.823890, 22111.328639
2379.227487, 22088.748383
2380.634243, 22066.093954
2382.043455, 22043.377378
2383.446556, 22020.739339
2384.853081, 21998.020639
2386.266082, 21975.173746
2387.684619, 21952.214881
2389.105952, 21929.188804
2390.529074, 21906.111297
2391.955648, 21882.954550
2393.384336, 21859.741126
2394.813400, 21836.499440
2396.238161, 21813.306683
2397.676172, 21789.870180
2399.110519, 21766.475859
2400.548014, 21743.005556
2401.992919, 21719.390249
2403.434995, 21695.801690
2404.882453, 21672.099979
2406.335730, 21648.280114
2407.784931, 21624.507496
2409.242431, 21600.572349
2410.696854, 21576.668608
2412.155986, 21552.662590
2413.621437, 21528.529470
2415.090190, 21504.320194
2416.550978, 21480.223231
2418.022985, 21455.912832
2419.499393, 21431.509190
2420.971468, 21407.157349
2422.443610, 21382.780755
2423.923451, 21358.251930
2425.405101, 21333.672447
2426.895300, 21308.926546
2428.386886, 21284.137231
2429.878488, 21259.325602
2431.380439, 21234.316078
2432.875754, 21209.399734
2434.377552, 21184.348980
2435.882925, 21159.216988
2437.388480, 21134.060568
2438.897612, 21108.820977
2440.412749, 21083.457765
2441.924279, 21058.135526
2443.435868, 21032.789014
2444.949131, 21007.391817
2446.469600, 20981.849777
2447.989979, 20956.289291
2449.517677, 20930.581293
2451.054494, 20904.696867
2452.584841, 20878.903949
2454.120042, 20853.003650
2455.661172, 20826.980746
2457.201774, 20800.946559
2458.748214, 20774.789608
2460.299564, 20748.527670
2461.851487, 20722.235155
2463.408105, 20695.839693
2464.957294, 20669.551956
2466.509114, 20643.194720
2468.069804, 20616.662961
2469.632840, 20590.071350
2471.209539, 20563.221651
2472.779079, 20536.478162
2474.355273, 20509.595152
2475.931875, 20482.685134
2477.514181, 20455.654203
2479.096046, 20428.610807
2480.681721, 20401.479164
2482.271794, 20374.250240
2483.863375, 20346.974547
2485.454646, 20319.683067
2487.043472, 20292.412648
2488.644197, 20264.911962
2490.246119, 20237.372280
2491.849587, 20209.784362
2493.453313, 20182.170912
2495.065063, 20154.395396
2496.676215, 20126.611328
2498.292131, 20098.722030
2499.897910, 20070.991080
2501.523660, 20042.884632
2503.148758, 20014.774289
2504.781907, 19986.500583
2506.424615, 19958.039353
2508.060305, 19929.683354
2509.697302, 19901.280989
2511.329135, 19872.949165
2512.973675, 19844.370164
2514.632647, 19815.518386
2516.280129, 19786.853170
2517.942791, 19757.894473
2519.602830, 19728.965679
2521.262917, 19700.014223
2522.936435, 19670.803283
2524.605617, 19641.652344
2526.272354, 19612.522727
2527.940105, 19583.353625
2529.616634, 19554.007809
2531.302223, 19524.482394
2532.984626, 19494.995741
2534.665692, 19465.511381
2536.351657, 19435.918646
2538.044634, 19406.181560
2539.742461, 19376.339310
2541.439275, 19346.496147
2543.135803, 19316.637451
2544.834733, 19286.715397
2546.552751, 19256.431493
2548.262562, 19226.280152
2549.985716, 19195.866508
2551.711404, 19165.390977
2553.443274, 19134.784734
2555.164682, 19104.348335
2556.896372, 19073.703674
2558.631280, 19042.984071
2560.350662, 19012.525411
2562.079073, 18981.879647
2563.815450, 18951.073183
2565.551621, 18920.253195
2567.296797, 18889.250864
2569.064329, 18857.827255
2570.823033, 18826.550200
2572.591302, 18795.077633
2574.359847, 18763.583222
2576.134709, 18731.954793
2577.915315, 18700.204446
2579.692016, 18668.507138
2581.475824, 18636.660204
2583.258941, 18604.808610
2585.036600, 18573.036842
2586.814019, 18541.248818
2588.602424, 18509.241859
2590.386839, 18477.291977
2592.182084, 18445.124746
2593.989477, 18412.720387
2595.775598, 18380.689013
2597.578550, 18348.325531
2599.400097, 18315.608819
2601.207192, 18283.143100
2603.031279, 18250.343882
2604.862369, 18217.403017
2606.684370, 18184.612163
2608.500419, 18151.909404
2610.331034, 18118.919835
2612.168425, 18085.792232
2614.009500, 18052.580963
2615.852104, 18019.324675
2617.695542, 17986.035608
2619.553152, 17952.468481
2621.412690, 17918.852238
2623.260332, 17885.437656
2625.101859, 17852.114638
2626.952550, 17818.603781
2628.819977, 17784.770055
2630.695305, 17750.778309
2632.555651, 17717.047960
2634.419666, 17683.228416
2636.297206, 17649.143364
2638.166063, 17615.205837
2640.055291, 17580.872492
2641.943665, 17546.544197
2643.826809, 17512.295693
2645.722856, 17477.790320
2647.617537, 17443.297567
2649.511247, 17408.806039
2651.406776, 17374.264301
2653.317118, 17339.432333
2655.227205, 17304.593369
2657.144169, 17269.610674
2659.066394, 17234.516373
2661.000654, 17199.184147
2662.931517, 17163.902726
2664.864634, 17128.562655
2666.803360, 17093.103293
2668.744800, 17057.579565
2670.685869, 17022.048138
2672.639630, 16986.264901
2674.605802, 16950.238937
2676.578832, 16914.073502
2678.539608, 16878.123415
2680.511719, 16841.943228
2682.472727, 16805.958753
2684.442728, 16769.788421
2686.410917, 16733.640062
2688.385405, 16697.359059
2690.355559, 16661.146673
2692.330012, 16624.838508
2694.312832, 16588.361106
2696.293177, 16551.918610
2698.291647, 16515.122294
2700.290074, 16478.318408
2702.295539, 16441.368992
2704.311254, 16404.216005
2706.317010, 16367.239293
2708.313867, 16330.413236
2710.318744, 16293.421079
2712.327734, 16256.341232
2714.350494, 16218.991292
2716.372465, 16181.647551
2718.402419, 16144.140961
2720.437413, 16106.529547
2722.468226, 16068.985821
2724.503355, 16031.347468
2726.532048, 15993.819427
2728.570945, 15956.085596
2730.623985, 15918.076849
2732.667538, 15880.236930
2734.738685, 15841.802820
2736.790651, 15803.725942
2738.855321, 15765.393235
2740.942744, 15726.623803
2743.016984, 15688.097892
2745.090164, 15649.577468
2747.156823, 15611.169038
2749.239781, 15572.440747
2751.330908, 15533.552156
2753.424886, 15494.601564
2755.512937, 15455.753455
2757.613223, 15416.662613
2759.706444, 15377.698672
2761.808458, 15338.556916
2763.902814, 15299.552764
2766.016231, 15260.176762
2768.120055, 15220.978076
2770.237101, 15181.517578
2772.364624, 15141.853455
2774.487429, 15102.272587
2776.625669, 15062.389566
2778.757442, 15022.624626
2780.895976, 14982.721549
2783.022364, 14943.042179
2785.165276, 14903.038534
2787.332738, 14862.566239
2789.496592, 14822.161137
2791.646812, 14782.005928
2793.796545, 14741.848911
2795.956667, 14701.487619
2798.089524, 14661.639281
2800.264797, 14620.972215
2802.417139, 14580.745021
2804.606639, 14539.800054
2806.781250, 14499.141325
2808.954545, 14458.497395
2811.144750, 14417.526136
2813.321653, 14376.806205
2815.511156, 14335.837814
2817.714223, 14294.609767
2819.921794, 14253.294520
2822.121293, 14212.128734
2824.336620, 14170.655114
2826.537068, 14129.463762
2828.761519, 14087.807734
2830.980216, 14046.263140
2833.184593, 14004.985035
2835.396493, 13963.556120
2837.617033, 13921.961220
2839.852082, 13880.089234
2842.087109, 13838.218143
2844.346071, 13795.888696
2846.597249, 13753.710658
2848.859253, 13711.321772
2851.113057, 13669.089113
2853.388920, 13626.432196
2855.649361, 13584.072329
2857.894974, 13541.988323
2860.146748, 13499.781286
2862.410313, 13457.349980
2864.668109, 13415.030205
2866.941776, 13372.405690
2869.225445, 13329.594136
2871.498460, 13286.987179
2873.763895, 13244.520961
2876.055431, 13201.555676
2878.325467, 13159.006317
2880.612897, 13116.120208
2882.931351, 13072.648755
2885.250436, 13029.174116
2887.542881, 12986.207177
2889.842971, 12943.088445
2892.171086, 12899.439655
2894.512496, 12855.546849
2896.848801, 12811.756292
2899.173073, 12768.195050
2901.487524, 12724.819320
2903.802187, 12681.439076
2906.133060, 12637.752944
2908.454750, 12594.248465
2910.804346, 12550.213606
2913.150491, 12506.255013
2915.497870, 12462.275353
2917.841333, 12418.374025
2920.193185, 12374.315869
2922.518580, 12330.766940
2924.869041, 12286.738479
2927.224414, 12242.627877
2929.579717, 12198.524572
2930.692279, 12178.035200
