Speed, Powers
 268.939925, 6531.636651
 271.063801, 6555.838109
 273.187677, 6562.804129
 275.311553, 6566.795648
 277.435430, 6569.230922
 279.559306, 6571.689506
 281.683182, 6574.238705
 283.807058, 6575.712180
 285.930934, 6580.399846
 288.054810, 6584.293296
 290.178687, 6587.188012
 292.302563, 6593.393698
 294.426439, 6600.663097
 296.550315, 6607.049865
 298.674191, 6612.547636
 300.798068, 6621.359963
 302.921944, 6633.063305
 305.045820, 6644.026840
 307.169696, 6654.245383
 309.293572, 6663.713746
 311.417448, 6675.056304
 313.541325, 6692.765673
 315.665201, 6709.907884
 317.789077, 6726.479096
 319.912953, 6742.475467
 322.036829, 6757.893155
 324.160706, 6775.219430
 326.284582, 6799.113622
 328.408458, 6822.606254
 330.532334, 6845.694713
 332.656210, 6868.376385
 334.780086, 6890.648656
 336.903963, 6912.508911
 339.027839, 6933.954538
 341.151715, 6959.339240
 343.275591, 6991.387867
 345.399467, 7023.226521
 347.523344, 7054.853902
 349.647220, 7086.268710
 351.771096, 7117.469648
 353.894972, 7148.455415
 356.018848, 7179.224713
 358.142724, 7209.776243
 360.266601, 7241.737080
 362.390477, 7283.231987
 364.514353, 7324.705781
 366.638229, 7366.158340
 368.762105, 7407.589539
 370.885982, 7448.999255
 373.009858, 7490.387365
 375.133734, 7531.753743
 377.257610, 7573.098268
 379.381486, 7614.420814
 381.505362, 7655.721259
 383.629239, 7698.028943
 385.753115, 7750.650971
 387.876991, 7803.438688
 390.000867, 7856.393007
 392.124743, 7909.514841
 394.248620, 7962.805101
 396.372496, 8016.264700
 398.496372, 8069.894551
 400.620248, 8123.695565
 402.744124, 8177.668655
 404.868000, 8231.814733
 406.991877, 8286.134711
 409.115753, 8340.629501
 411.239629, 8395.300017
 413.363505, 8456.305253
 415.487381, 8522.772024
 417.611258, 8589.606821
 419.735134, 8656.832089
 421.859010, 8724.481039
 423.982886, 8792.598816
 426.106762, 8861.243713
 428.230638, 8930.488445
 430.354515, 9000.421465
 432.478391, 9071.148346
 434.602267, 9142.793207
 436.726143, 9215.500198
 438.850019, 9289.435041
 440.973896, 9364.786629
 443.097772, 9441.768677
 445.221648, 9520.621438
 447.345524, 9601.613472
 449.469400, 9689.558161
 451.593276, 9787.158616
 453.717153, 9888.053415
 455.841029, 9992.644008
 457.964905, 10101.369915
 460.088781, 10214.710857
 462.212657, 10333.188963
 464.336534, 10457.371036
 466.460410, 10587.870877
 468.584286, 10725.351693
 470.708162, 10870.528551
 472.832038, 11024.170913
 474.955914, 11187.105236
 477.079791, 11360.217635
 479.203667, 11544.456625
