Speed, Powers
 253.559021, 7225.373008
 255.838260, 7272.605396
 258.117499, 7319.770648
 260.396738, 7366.624623
 262.675977, 7413.167319
 264.955215, 7460.606037
 267.234454, 7509.058784
 269.513693, 7557.243276
 271.792932, 7605.159514
 274.072171, 7653.091231
 276.351410, 7701.938865
 278.630648, 7750.542420
 280.909887, 7798.901895
 283.189126, 7847.017291
 285.468365, 7895.353849
 287.747604, 7943.501477
 290.026843, 7991.413211
 292.306082, 8039.089049
 294.585320, 8087.376806
 296.864559, 8135.965295
 299.143798, 8184.339048
 301.423037, 8232.498065
 303.702276, 8281.025136
 305.981515, 8330.524968
 308.260753, 8379.836372
 310.539992, 8428.959348
 312.819231, 8477.900756
 315.098470, 8526.800763
 317.377709, 8575.514567
 319.656948, 8624.042168
 321.936187, 8672.383566
 324.215425, 8719.849906
 326.494664, 8766.898092
 328.773903, 8813.747287
 331.053142, 8860.397490
 333.332381, 8906.800883
 335.611620, 8952.950290
 337.890858, 8998.899314
 340.170097, 9044.647955
 342.449336, 9090.259019
 344.728575, 9135.954323
 347.007814, 9181.453832
 349.287053, 9226.757547
 351.566291, 9271.865466
 353.845530, 9316.596411
 356.124769, 9361.107751
 358.404008, 9405.420687
 360.683247, 9449.535220
 362.962486, 9493.062684
 365.241725, 9536.133705
 367.520963, 9578.998281
 369.800202, 9621.656413
 372.079441, 9664.089475
 374.358680, 9706.275948
 376.637919, 9748.255261
 378.917158, 9790.027416
 381.196396, 9831.639925
 383.475635, 9874.495595
 385.754874, 9917.161908
 388.034113, 9959.638864
 390.313352, 10001.926462
 392.592591, 10045.137585
 394.871830, 10088.556738
 397.151068, 10131.803895
 399.430307, 10174.879055
 401.709546, 10217.556238
 403.988785, 10259.788585
 406.268024, 10301.843322
 408.547263, 10343.720447
 410.826501, 10385.162478
 413.105740, 10425.152704
 415.384979, 10464.948434
 417.664218, 10504.549667
 419.943457, 10543.956403
 422.222696, 10583.114124
 424.501935, 10622.069399
 426.781173, 10660.829509
 429.060412, 10699.394456
 431.339651, 10739.002007
 433.618890, 10779.277769
 435.898129, 10819.380387
 438.177368, 10859.309861
 440.456606, 10900.022845
 442.735845, 10942.748598
 445.015084, 10985.333513
 447.294323, 11027.777588
 449.573562, 11070.123938
 451.852801, 11114.577718
 454.132040, 11158.913773
 456.411278, 11203.132103
 458.690517, 11247.232709
 460.969756, 11291.460607
 463.248995, 11335.663660
 465.528234, 11379.752301
 467.807473, 11423.726530
 470.086711, 11466.735180
 472.365950, 11508.549126
 474.645189, 11550.230060
 476.924428, 11591.777983
 479.203667, 11632.669875
