Speed, Power
 166.250805, 4398.392364
 168.648423, 4436.343779
 171.046041, 4425.753665
 173.443658, 4412.044124
 175.841276, 4401.720163
 178.238893, 4398.135764
 180.636511, 4394.523681
 183.034129, 4396.977546
 185.431746, 4397.221152
 187.829364, 4404.609383
 190.226982, 4411.818146
 192.624599, 4419.502853
 195.022217, 4434.128732
 197.419834, 4447.255943
 199.817452, 4462.024033
 202.215070, 4483.267791
 204.612687, 4503.355910
 207.010305, 4522.422814
 209.407923, 4551.165918
 211.805540, 4579.092481
 214.203158, 4606.193155
 216.600775, 4635.858337
 218.998393, 4672.414987
 221.396011, 4708.484218
 223.793628, 4744.060695
 226.191246, 4780.026392
 228.588864, 4825.621267
 230.986481, 4871.055666
 233.384099, 4916.327904
 235.781716, 4961.436300
 238.179334, 5008.372921
 240.576952, 5064.128824
 242.974569, 5120.045166
 245.372187, 5176.123546
 247.769804, 5232.365564
 250.167422, 5288.772819
 252.565040, 5349.968189
 254.962657, 5417.755463
 257.360275, 5486.024587
 259.757893, 5554.780092
 262.155510, 5624.026508
 264.553128, 5693.768368
 266.950745, 5764.010202
 269.348363, 5840.399464
 271.745981, 5922.689916
 274.143598, 6005.785982
 276.541216, 6089.694771
 278.938834, 6174.423390
 281.336451, 6259.978948
 283.734069, 6346.368552
 286.131686, 6433.599310
 288.529304, 6522.004359
 290.926922, 6621.801517
 293.324539, 6722.730768
 295.722157, 6824.801442
 298.119775, 6928.022867
 300.517392, 7032.404375
 302.915010, 7137.955295
 305.312627, 7244.684956
 307.710245, 7352.602690
 310.107863, 7461.717825
 312.505480, 7572.039692
 314.903098, 7686.109559
 317.300716, 7809.756086
 319.698333, 7934.884541
 322.095951, 8061.506123
 324.493568, 8189.632029
 326.891186, 8319.273458
 329.288804, 8450.441607
 331.686421, 8583.147673
 334.084039, 8717.402856
 336.481656, 8853.218352
 338.879274, 8990.605360
 341.276892, 9129.575078
 343.674509, 9270.138703
 346.072127, 9412.307434
 348.469745, 9556.092467
 350.867362, 9710.853127
 353.264980, 9868.891835
 355.662597, 10028.803613
 358.060215, 10190.601174
 360.457833, 10354.297231
 362.855450, 10519.904496
 365.253068, 10687.435681
 367.650686, 10856.903499
 370.048303, 11028.320663
 372.445921, 11201.699886
 374.843538, 11377.053879
 377.241156, 11554.395356
 379.638774, 11733.737029
 382.036391, 11915.091610
 384.434009, 12098.471813
 386.831627, 12283.890349
 389.229244, 12471.359932
 391.626862, 12660.893274
 394.024479, 12852.503087
 396.422097, 13046.202084
 398.819715, 13246.159985
 401.217332, 13454.914934
 403.614950, 13665.991662
