Speed, Power
 183.107890, 9426.825081
 185.243759, 9483.460406
 187.379628, 9538.866069
 189.515497, 9594.578042
 191.651366, 9650.103993
 193.787235, 9704.457393
 195.923104, 9757.638242
 198.058973, 9811.062301
 200.194842, 9864.296036
 202.330711, 9916.408063
 204.466580, 9967.398382
 206.602449, 10018.532304
 208.738318, 10069.440971
 210.874187, 10119.271902
 213.010056, 10168.025096
 215.145925, 10216.801678
 217.281794, 10265.297292
 219.417663, 10312.752267
 221.553532, 10359.166604
 223.689402, 10405.464172
 225.825271, 10451.403904
 227.961140, 10496.333223
 230.097009, 10540.252128
 232.232878, 10583.894785
 234.368747, 10627.081270
 236.504616, 10669.280701
 238.640485, 10710.493078
 240.776354, 10751.250424
 242.912223, 10791.431009
 245.048092, 10830.641028
 247.183961, 10868.880482
 249.319830, 10906.515279
 251.455699, 10943.467785
 253.591568, 10979.460786
 255.727437, 11014.494281
 257.863306, 11048.875242
 259.999175, 11082.543765
 262.135044, 11115.261843
 264.270913, 11147.029478
 266.406782, 11178.108368
 268.542651, 11208.452016
 270.678520, 11237.852771
 272.814389, 11266.310635
 274.950258, 11294.039967
 277.086128, 11321.006502
 279.221997, 11347.036201
 281.357866, 11372.129064
 283.493735, 11396.449515
 285.629604, 11419.974274
 287.765473, 11442.566748
 289.901342, 11464.226937
 292.037211, 11485.067201
 294.173080, 11505.073733
 296.308949, 11524.151032
 298.444818, 11542.299096
 300.580687, 11559.575791
 302.716556, 11575.975113
 304.852425, 11591.446743
 306.988294, 11605.990681
 309.124163, 11619.608786
 311.260032, 11632.300899
 313.395901, 11644.065369
 315.531770, 11654.902197
 317.667639, 11664.754589
 319.803508, 11673.626190
 321.939377, 11681.568685
 324.075246, 11688.582073
 326.211115, 11694.549814
 328.346984, 11699.477000
 330.482854, 11703.472124
 332.618723, 11706.535185
 334.754592, 11708.487634
 336.890461, 11709.333524
 339.026330, 11709.242889
 341.162199, 11708.215730
 343.298068, 11706.009944
 345.433937, 11702.625824
 347.569806, 11698.299215
 349.705675, 11693.030115
 351.841544, 11686.511161
 353.977413, 11678.735960
 356.113282, 11670.010796
 358.249151, 11660.335669
 360.385020, 11649.337075
 362.520889, 11636.998857
 364.656758, 11623.701708
 366.792627, 11609.445630
 368.928496, 11593.789190
 371.064365, 11576.703104
 373.200234, 11558.647617
 375.336103, 11539.622730
 377.471972, 11519.117660
 379.607841, 11497.086450
 381.743710, 11474.073859
 383.879580, 11450.079887
 386.015449, 11424.523917
 388.151318, 11397.339692
 390.287187, 11369.160612
 392.423056, 11339.986677
 394.558925, 11309.165892
