Speed (TAS), Efficiency
 132.149924,   14.629365
 133.437875,   14.734042
 134.725826,   14.841147
 136.013778,   14.943752
 137.301729,   15.042060
 138.589680,   15.135166
 139.877632,   15.221895
 141.165583,   15.304683
 142.453534,   15.383875
 143.741486,   15.455206
 145.029437,   15.522998
 146.317388,   15.587230
 147.605339,   15.643664
 148.893291,   15.697652
 150.181242,   15.745574
 151.469193,   15.788922
 152.757145,   15.828649
 154.045096,   15.861788
 155.333047,   15.893027
 156.620999,   15.916530
 157.908950,   15.939059
 159.196901,   15.953629
 160.484853,   15.967304
 161.772804,   15.973764
 163.060755,   15.978515
 164.348706,   15.977793
 165.636658,   15.973620
 166.924609,   15.966737
 168.212560,   15.953709
 169.500512,   15.940603
 170.788463,   15.920008
 172.076414,   15.898150
 173.364366,   15.873856
 174.652317,   15.843452
 175.940268,   15.812940
 177.228220,   15.777989
 178.516171,   15.739199
 179.804122,   15.700320
 181.092073,   15.656541
 182.380025,   15.609727
 183.667976,   15.562863
 184.955927,   15.512178
 186.243879,   15.457781
 187.531830,   15.403391
 188.819781,   15.347767
 190.107733,   15.286292
 191.395684,   15.224895
 192.683635,   15.163580
 193.971587,   15.098296
 195.259538,   15.030453
 196.547489,   14.962773
 197.835440,   14.895261
 199.123392,   14.823155
 200.411343,   14.749703
 201.699294,   14.676509
 202.987246,   14.603576
 204.275197,   14.527417
 205.563148,   14.449142
 206.851100,   14.371223
 208.139051,   14.293660
 209.427002,   14.216081
 210.714953,   14.133767
 212.002905,   14.051904
 213.290856,   13.970494
 214.578807,   13.889538
 215.866759,   13.808341
 217.154710,   13.723289
 218.442661,   13.638781
 219.730613,   13.554817
 221.018564,   13.471396
 222.306515,   13.388517
 223.594467,   13.302862
 224.882418,   13.216586
 226.170369,   13.130936
 227.458320,   13.045909
 228.746272,   12.961503
 230.034223,   12.877715
 231.322174,   12.791450
 232.610126,   12.704893
 233.898077,   12.619029
 235.186028,   12.533853
 236.473980,   12.449361
 237.761931,   12.365548
 239.049882,   12.281955
 240.337834,   12.195921
 241.625785,   12.110631
 242.913736,   12.026080
 244.201687,   11.942261
 245.489639,   11.859168
 246.777590,   11.776795
 248.065541,   11.695137
 249.353493,   11.612026
 250.641444,   11.528730
 251.929395,   11.446201
 253.217347,   11.364431
 254.505298,   11.283413
 255.793249,   11.203140
 257.081201,   11.123604
 258.369152,   11.044798
 259.657103,   10.965938
