Fuel used, Altitude
1308.255113,  221.888708
1308.269359,  221.602934
1308.283606,  221.317161
1308.297852,  221.031387
1308.312099,  220.745702
1308.326348,  220.460033
1308.340596,  220.174365
1308.354844,  219.888697
1308.369092,  219.603029
1308.383340,  219.317361
1308.397589,  219.031693
1308.411837,  218.746024
1308.426085,  218.460356
1308.440333,  218.174688
1308.454583,  217.888871
1308.468833,  217.603026
1308.483083,  217.317181
1308.497334,  217.031336
1308.511584,  216.745490
1308.525834,  216.459645
1308.540085,  216.173800
1308.554335,  215.887955
1308.568585,  215.602109
1308.582835,  215.316264
1308.597087,  215.030385
1308.611340,  214.744499
1308.625592,  214.458613
1308.639844,  214.172727
1308.654097,  213.886841
1308.668349,  213.600955
1308.682601,  213.315070
1308.696854,  213.029184
1308.711106,  212.743298
1308.725358,  212.457412
1308.739613,  212.171833
1308.753867,  211.886314
1308.768121,  211.600795
1308.782376,  211.315275
1308.796630,  211.029756
1308.810885,  210.744237
1308.825139,  210.458717
1308.839393,  210.173198
1308.853648,  209.887678
1308.867902,  209.602159
1308.882158,  209.316828
1308.896415,  209.031533
1308.910671,  208.746238
1308.924928,  208.460944
1308.939184,  208.175649
1308.953441,  207.890354
1308.967697,  207.605059
1308.981954,  207.319764
1308.996210,  207.034470
1309.010467,  206.749175
1309.024725,  206.464015
1309.038983,  206.178881
1309.053242,  205.893748
1309.067500,  205.608614
1309.081759,  205.323480
1309.096017,  205.038346
1309.110276,  204.753213
1309.124534,  204.468079
1309.138793,  204.182945
1309.153051,  203.897812
1309.167311,  203.612551
1309.181572,  203.327266
1309.195832,  203.041980
1309.210093,  202.756695
1309.224353,  202.471410
1309.238614,  202.186125
1309.252875,  201.900839
1309.267135,  201.615554
1309.281396,  201.330269
1309.295656,  201.044984
1309.309918,  200.759662
1309.324181,  200.474334
1309.338444,  200.189006
1309.352706,  199.903677
1309.366969,  199.618349
1309.381231,  199.333021
1309.395494,  199.047692
1309.409756,  198.762364
1309.424019,  198.477035
1309.438282,  198.191707
1309.452546,  197.906373
1309.466810,  197.621039
1309.481075,  197.335704
1309.495340,  197.050370
1309.509604,  196.765035
1309.523869,  196.479700
1309.538134,  196.194366
1309.552398,  195.909031
1309.566663,  195.623696
1309.580927,  195.338362
1309.595194,  195.052877
1309.609460,  194.767363
1309.623727,  194.481850
1309.637994,  194.196336
1309.652260,  193.910822
1309.666527,  193.625309
1309.680794,  193.339795
1309.695060,  193.054282
1309.709327,  192.768768
1309.723594,  192.483254
1309.737862,  192.197891
1309.752131,  191.912556
1309.766400,  191.627221
1309.780668,  191.341887
1309.794937,  191.056552
1309.809206,  190.771218
1309.823474,  190.485883
1309.837743,  190.200548
1309.852012,  189.915214
1309.866281,  189.629879
1309.880551,  189.344448
1309.894822,  189.058998
1309.909093,  188.773547
1309.923363,  188.488097
1309.937634,  188.202647
1309.951905,  187.917197
1309.966176,  187.631747
1309.980446,  187.346297
1309.994717,  187.060847
1310.008988,  186.775396
1310.023260,  186.489953
1310.037533,  186.204512
1310.051806,  185.919070
1310.066079,  185.633629
1310.080352,  185.348187
1310.094624,  185.062746
1310.108897,  184.777304
1310.123170,  184.491862
1310.137443,  184.206421
1310.151716,  183.920979
1310.165990,  183.635633
1310.180265,  183.350305
1310.194540,  183.064977
1310.208815,  182.779649
1310.223090,  182.494321
1310.237364,  182.208993
1310.251639,  181.923665
1310.265914,  181.638336
1310.280189,  181.353008
1310.294464,  181.067680
1310.308740,  180.782207
1310.323017,  180.496705
1310.337294,  180.211203
1310.351571,  179.925701
1310.365848,  179.640199
1310.380125,  179.354697
1310.394402,  179.069195
1310.408679,  178.783693
1310.422955,  178.498191
1310.437232,  178.212689
1310.451511,  177.927153
1310.465790,  177.641610
1310.480069,  177.356067
1310.494348,  177.070525
1310.508627,  176.784982
1310.522906,  176.499439
1310.537185,  176.213896
1310.551464,  175.928354
1310.565742,  175.642811
1310.580021,  175.357268
1310.594302,  175.072031
1310.608583,  174.786853
1310.622864,  174.501675
1310.637145,  174.216496
1310.651426,  173.931318
1310.665707,  173.646140
1310.679988,  173.360961
1310.694269,  173.075783
1310.708550,  172.790605
1310.722831,  172.505427
1310.737113,  172.220431
1310.751396,  171.935472
1310.765679,  171.650512
1310.779962,  171.365552
1310.794245,  171.080593
1310.808528,  170.795633
1310.822811,  170.510673
1310.837094,  170.225713
1310.851377,  169.940754
1310.865660,  169.655794
1310.879945,  169.370962
1310.894230,  169.086154
1310.908515,  168.801347
1310.922800,  168.516539
1310.937085,  168.231732
1310.951370,  167.946924
1310.965654,  167.662116
1310.979939,  167.377309
1310.994224,  167.092501
1311.008509,  166.807694
1311.022796,  166.522749
1311.037083,  166.237777
1311.051370,  165.952806
1311.065657,  165.667835
1311.079944,  165.382863
1311.094231,  165.097892
1311.108518,  164.812921
1311.122805,  164.527949
1311.137092,  164.242978
1311.151379,  163.958006
1311.165667,  163.672988
1311.179956,  163.387960
1311.194245,  163.102933
1311.208534,  162.817905
1311.222823,  162.532878
1311.237112,  162.247850
1311.251401,  161.962823
1311.265690,  161.677795
1311.279979,  161.392768
1311.294268,  161.107740
1311.308559,  160.822696
1311.322850,  160.537649
1311.337141,  160.252602
1311.351432,  159.967555
1311.365723,  159.682508
1311.380014,  159.397461
1311.394305,  159.112414
1311.408595,  158.827367
1311.422886,  158.542319
1311.437177,  158.257272
1311.451470,  157.972064
1311.465763,  157.686824
1311.480056,  157.401585
1311.494349,  157.116345
1311.508642,  156.831105
1311.522935,  156.545866
1311.537228,  156.260626
1311.551521,  155.975386
1311.565814,  155.690147
1311.580107,  155.404907
1311.594402,  155.119808
1311.608697,  154.834737
1311.622992,  154.549665
1311.637287,  154.264594
1311.651582,  153.979522
1311.665877,  153.694451
1311.680172,  153.409379
1311.694467,  153.124308
1311.708762,  152.839236
1311.723057,  152.554165
1311.737353,  152.268988
1311.751650,  151.983791
1311.765948,  151.698593
1311.780245,  151.413396
1311.794542,  151.128199
1311.808839,  150.843002
1311.823136,  150.557804
1311.837433,  150.272607
1311.851730,  149.987410
1311.866027,  149.702213
1311.880325,  149.417016
1311.894624,  149.131820
1311.908923,  148.846624
1311.923222,  148.561428
1311.937521,  148.276232
1311.951820,  147.991036
1311.966119,  147.705840
1311.980419,  147.420644
1311.994718,  147.135448
1312.009017,  146.850252
1312.023317,  146.565147
1312.037618,  146.280060
1312.051919,  145.994974
1312.066220,  145.709887
1312.080521,  145.424800
1312.094822,  145.139713
1312.109123,  144.854627
1312.123424,  144.569540
1312.137726,  144.284453
1312.152027,  143.999366
1312.166329,  143.714132
1312.180632,  143.428868
1312.194935,  143.143605
1312.209238,  142.858342
1312.223541,  142.573079
1312.237844,  142.287815
1312.252148,  142.002552
1312.266451,  141.717289
1312.280754,  141.432026
1312.295057,  141.146763
1312.309361,  140.861466
1312.323666,  140.576163
1312.337971,  140.290860
1312.352277,  140.005557
1312.366582,  139.720253
1312.380887,  139.434950
1312.395192,  139.149647
1312.409497,  138.864344
1312.423802,  138.579041
1312.438107,  138.293738
1312.452414,  138.008745
1312.466721,  137.723811
1312.481028,  137.438878
1312.495335,  137.153944
1312.509642,  136.869011
1312.523949,  136.584077
1312.538256,  136.299144
1312.552563,  136.014210
1312.566870,  135.729276
1312.581177,  135.444343
1312.595486,  135.159598
1312.609795,  134.874890
1312.624104,  134.590182
1312.638413,  134.305474
1312.652722,  134.020766
1312.667031,  133.736058
1312.681340,  133.451350
1312.695649,  133.166642
1312.709958,  132.881934
1312.724267,  132.597226
1312.738578,  132.312653
1312.752889,  132.028105
1312.767200,  131.743558
1312.781511,  131.459010
1312.795821,  131.174463
1312.810132,  130.889915
1312.824443,  130.605368
1312.838754,  130.320820
1312.853065,  130.036273
1312.867376,  129.751726
1312.881689,  129.467048
1312.896002,  129.182345
1312.910315,  128.897642
1312.924628,  128.612939
1312.938941,  128.328236
1312.953254,  128.043534
1312.967567,  127.758831
1312.981880,  127.474128
1312.996193,  127.189425
1313.010505,  126.904722
1313.024820,  126.619980
1313.039135,  126.335231
1313.053450,  126.050481
1313.067765,  125.765732
1313.082080,  125.480982
1313.096395,  125.196233
1313.110710,  124.911483
1313.125024,  124.626733
1313.139339,  124.341984
1313.153654,  124.057234
1313.167971,  123.772477
1313.182288,  123.487717
1313.196605,  123.202958
1313.210922,  122.918198
1313.225238,  122.633439
1313.239555,  122.348679
1313.253872,  122.063920
1313.268189,  121.779160
1313.282506,  121.494401
1313.296823,  121.209641
1313.311141,  120.924727
1313.325460,  120.639784
1313.339779,  120.354840
1313.354098,  120.069896
1313.368417,  119.784953
1313.382736,  119.500009
1313.397055,  119.215065
1313.411373,  118.930121
1313.425692,  118.645178
1313.440011,  118.360234
1313.454332,  118.075438
1313.468653,  117.790671
1313.482973,  117.505904
1313.497294,  117.221137
1313.511615,  116.936371
1313.525936,  116.651604
1313.540257,  116.366837
1313.554578,  116.082070
1313.568898,  115.797303
1313.583219,  115.512536
1313.597542,  115.227668
1313.611865,  114.942781
1313.626187,  114.657894
1313.640510,  114.373007
1313.654833,  114.088121
1313.669156,  113.803234
1313.683479,  113.518347
1313.697801,  113.233460
1313.712124,  112.948573
1313.726447,  112.663686
1313.740771,  112.378804
1313.755096,  112.093922
1313.769421,  111.809041
1313.783746,  111.524160
1313.798071,  111.239278
1313.812395,  110.954397
1313.826720,  110.669516
1313.841045,  110.384634
1313.855370,  110.099753
1313.869695,  109.814872
1313.884021,  109.530084
1313.898348,  109.245315
1313.912674,  108.960545
1313.927001,  108.675776
1313.941328,  108.391007
1313.955655,  108.106237
1313.969981,  107.821468
1313.984308,  107.536699
1313.998635,  107.251929
1314.012962,  106.967160
1314.027290,  106.682242
1314.041619,  106.397296
1314.055948,  106.112349
1314.070276,  105.827403
1314.084605,  105.542456
1314.098934,  105.257510
1314.113262,  104.972563
1314.127591,  104.687617
1314.141920,  104.402670
1314.156249,  104.117724
1314.170579,  103.832742
1314.184910,  103.547754
1314.199240,  103.262765
1314.213571,  102.977776
1314.227902,  102.692788
1314.242233,  102.407799
1314.256563,  102.122811
1314.270894,  101.837822
1314.285225,  101.552834
1314.299555,  101.267845
1314.313888,  100.983164
1314.328220,  100.698543
1314.342553,  100.413921
1314.356886,  100.129300
1314.371218,   99.844679
1314.385551,   99.560057
1314.399884,   99.275436
1314.414216,   98.990815
1314.428549,   98.706193
1314.442882,   98.421572
1314.457216,   98.137136
1314.471550,   97.852735
1314.485885,   97.568335
1314.500220,   97.283934
1314.514554,   96.999534
1314.528889,   96.715133
1314.543223,   96.430733
1314.557558,   96.146332
1314.571893,   95.861932
1314.586227,   95.577531
1314.600563,   95.293260
1314.614900,   95.009014
1314.629236,   94.724769
1314.643573,   94.440523
1314.657909,   94.156277
1314.672246,   93.872031
1314.686582,   93.587785
1314.700919,   93.303539
1314.715255,   93.019293
1314.729592,   92.735047
1314.743930,   92.450665
1314.758268,   92.166255
1314.772607,   91.881846
1314.786945,   91.597437
1314.801284,   91.313027
1314.815622,   91.028618
1314.829961,   90.744209
1314.844299,   90.459799
1314.858637,   90.175390
1314.872976,   89.890981
1314.887316,   89.606526
1314.901656,   89.322062
1314.915997,   89.037598
1314.930337,   88.753134
1314.944677,   88.468670
1314.959018,   88.184206
1314.973358,   87.899743
1314.987699,   87.615279
1315.002039,   87.330815
1315.016379,   87.046351
1315.030721,   86.761873
1315.045064,   86.477391
1315.059406,   86.192910
1315.073748,   85.908429
1315.088090,   85.623948
1315.102433,   85.339467
1315.116775,   85.054986
1315.131117,   84.770504
1315.145460,   84.486023
1315.159802,   84.201542
1315.174146,   83.916900
1315.188490,   83.632227
1315.202834,   83.347554
1315.217179,   83.062881
1315.231523,   82.778208
1315.245867,   82.493535
1315.260211,   82.208862
1315.274556,   81.924189
1315.288900,   81.639516
1315.303244,   81.354844
1315.317590,   81.070315
1315.331936,   80.785813
1315.346282,   80.501312
1315.360629,   80.216811
1315.374975,   79.932310
1315.389321,   79.647809
1315.403667,   79.363308
1315.418013,   79.078807
1315.432360,   78.794306
1315.446706,   78.509804
1315.461054,   78.225199
1315.475402,   77.940573
1315.489750,   77.655947
1315.504098,   77.371321
1315.518446,   77.086695
1315.532794,   76.802069
1315.547142,   76.517443
1315.561491,   76.232817
1315.575839,   75.948191
1315.590187,   75.663565
1315.604537,   75.378941
1315.618887,   75.094318
1315.633237,   74.809695
1315.647587,   74.525072
1315.661937,   74.240449
1315.676287,   73.955826
1315.690637,   73.671203
1315.704987,   73.386579
1315.719337,   73.101956
1315.733687,   72.817333
1315.748039,   72.532803
1315.762391,   72.248291
1315.776743,   71.963779
1315.791095,   71.679268
1315.805447,   71.394756
1315.819799,   71.110244
1315.834151,   70.825732
1315.848503,   70.541220
1315.862855,   70.256708
1315.877207,   69.972196
1315.891560,   69.687536
1315.905914,   69.402847
1315.920268,   69.118157
1315.934622,   68.833468
1315.948976,   68.548779
1315.963330,   68.264089
1315.977684,   67.979400
1315.992038,   67.694711
1316.006392,   67.410022
1316.020746,   67.125332
1316.035101,   66.840609
1316.049457,   66.555880
1316.063813,   66.271150
1316.078169,   65.986420
1316.092525,   65.701691
1316.106881,   65.416961
1316.121237,   65.132232
1316.135593,   64.847502
1316.149948,   64.562772
1316.164304,   64.278043
1316.178662,   63.993625
1316.193020,   63.709267
1316.207377,   63.424910
1316.221735,   63.140552
1316.236093,   62.856195
1316.250451,   62.571837
1316.264809,   62.287479
1316.279166,   62.003122
1316.293524,   61.718764
1316.307882,   61.434407
1316.322241,   61.150239
1316.336601,   60.866107
1316.350961,   60.581976
1316.365321,   60.297844
1316.379680,   60.013713
1316.394040,   59.729582
1316.408400,   59.445450
1316.422759,   59.161319
1316.437119,   58.877187
1316.451479,   58.593056
1316.465840,   58.309059
1316.480202,   58.025088
1316.494563,   57.741117
1316.508925,   57.457146
1316.523286,   57.173175
1316.537648,   56.889203
1316.552009,   56.605232
1316.566371,   56.321261
1316.580733,   56.037290
1316.595094,   55.753319
1316.609457,   55.469215
1316.623821,   55.185085
1316.638184,   54.900956
1316.652548,   54.616826
1316.666911,   54.332696
1316.681275,   54.048567
1316.695638,   53.764437
1316.710002,   53.480307
1316.724365,   53.196177
1316.738729,   52.912048
1316.753094,   52.627877
1316.767459,   52.343698
1316.781824,   52.059519
1316.796190,   51.775340
1316.810555,   51.491161
1316.824921,   51.206982
1316.839286,   50.922803
1316.853651,   50.638624
1316.868017,   50.354445
1316.882382,   50.070266
1316.896749,   49.786077
1316.911116,   49.501886
1316.925484,   49.217695
1316.939851,   48.933503
1316.954218,   48.649312
1316.968585,   48.365121
1316.982953,   48.080930
1316.997320,   47.796739
1317.011687,   47.512547
1317.026055,   47.228356
1317.040423,   46.944007
1317.054793,   46.659628
1317.069162,   46.375249
1317.083531,   46.090870
1317.097900,   45.806490
1317.112269,   45.522111
1317.126639,   45.237732
1317.141008,   44.953353
1317.155377,   44.668973
1317.169746,   44.384594
1317.184117,   44.100363
1317.198488,   43.816160
1317.212859,   43.531956
1317.227230,   43.247753
1317.241601,   42.963550
1317.255972,   42.679347
1317.270343,   42.395144
1317.284714,   42.110941
1317.299085,   41.826738
1317.313457,   41.542535
1317.327829,   41.258229
1317.342202,   40.973903
1317.356575,   40.689577
1317.370948,   40.405251
1317.385321,   40.120925
1317.399694,   39.836599
1317.414067,   39.552273
1317.428440,   39.267947
1317.442813,   38.983622
1317.457186,   38.699296
1317.471561,   38.414973
1317.485936,   38.130651
1317.500310,   37.846330
1317.514685,   37.562008
1317.529060,   37.277686
1317.543435,   36.993364
1317.557810,   36.709042
1317.572185,   36.424721
1317.586560,   36.140399
1317.600935,   35.856077
1317.615311,   35.571849
1317.629688,   35.287639
1317.644065,   35.003429
1317.658442,   34.719219
1317.672818,   34.435009
1317.687195,   34.150799
1317.701572,   33.866589
1317.715949,   33.582379
1317.730325,   33.298169
1317.744702,   33.013959
1317.759081,   32.729598
1317.773459,   32.445209
1317.787838,   32.160820
1317.802217,   31.876430
1317.816595,   31.592041
1317.830974,   31.307652
1317.845353,   31.023263
1317.859731,   30.738873
1317.874110,   30.454484
1317.888489,   30.170095
1317.902869,   29.885669
1317.917250,   29.601237
1317.931630,   29.316805
1317.946011,   29.032373
1317.960391,   28.747941
1317.974772,   28.463509
1317.989153,   28.179077
1318.003533,   27.894645
1318.017914,   27.610213
1318.032294,   27.325780
1318.046677,   27.041659
1318.061059,   26.757597
1318.075441,   26.473535
1318.089824,   26.189474
1318.104206,   25.905412
1318.118589,   25.621350
1318.132971,   25.337289
1318.147354,   25.053227
1318.161736,   24.769165
1318.176119,   24.485104
1318.190503,   24.201229
1318.204887,   23.917391
1318.219272,   23.633552
1318.233656,   23.349714
1318.248040,   23.065875
1318.262425,   22.782037
1318.276809,   22.498198
1318.291193,   22.214360
1318.305578,   21.930522
1318.319962,   21.646683
1318.334348,   21.362976
1318.348734,   21.079294
1318.363120,   20.795613
1318.377506,   20.511931
1318.391892,   20.228249
1318.406279,   19.944568
1318.420665,   19.660886
1318.435051,   19.377204
1318.449437,   19.093523
1318.463823,   18.809841
1318.478211,   18.526022
1318.492599,   18.242177
1318.506987,   17.958331
1318.521375,   17.674486
1318.535763,   17.390640
1318.550151,   17.106795
1318.564539,   16.822950
1318.578927,   16.539104
1318.593315,   16.255259
1318.607703,   15.971413
1318.622092,   15.687498
1318.636482,   15.403569
1318.644771,   15.240000
1318.659161,   14.956110
1318.673551,   14.672221
1318.687942,   14.388331
1318.702332,   14.104441
1318.716722,   13.820551
1318.731112,   13.536662
1318.745502,   13.252772
1318.756534,   12.969801
1318.762818,   12.688128
1318.769102,   12.406454
1318.775386,   12.124781
1318.781671,   11.843108
1318.787955,   11.561435
1318.794239,   11.279762
1318.800524,   10.998089
1318.806808,   10.716416
1318.813092,   10.434743
1318.819371,   10.155038
1318.825642,    9.878116
1318.831912,    9.601194
1318.838183,    9.324272
1318.844454,    9.047350
1318.850724,    8.770427
1318.856995,    8.493505
1318.863266,    8.216583
1318.869537,    7.939661
1318.875807,    7.662739
1318.882073,    7.387511
1318.888332,    7.114677
1318.894590,    6.841844
1318.900849,    6.569010
1318.907108,    6.296177
1318.911733,    6.094545
