Mach, Rate of Climb
   0.388544,    2.602118
   0.392498,    2.420096
   0.396452,    2.232189
   0.400406,    2.038290
   0.404360,    1.850668
   0.408314,    1.886018
   0.412268,    1.954024
   0.416222,    2.024970
   0.420177,    2.097253
   0.424131,    2.167387
   0.428085,    2.242508
   0.432039,    2.310829
   0.435993,    2.379842
   0.439947,    2.450514
   0.443901,    2.515724
   0.447855,    2.583356
   0.451809,    2.652478
   0.455764,    2.719853
   0.459718,    2.780282
   0.463672,    2.845446
   0.467626,    2.911892
   0.471580,    2.979635
   0.475534,    3.042727
   0.479488,    3.095662
   0.483442,    3.149477
   0.487396,    3.204183
   0.491350,    3.259791
   0.495305,    3.315792
   0.499259,    3.357295
   0.503213,    3.394324
   0.507167,    3.431798
   0.511121,    3.468832
   0.515075,    3.505868
   0.519029,    3.543347
   0.522983,    3.575881
   0.526937,    3.595192
   0.530891,    3.614153
   0.534846,    3.633148
   0.538800,    3.652180
   0.542754,    3.671367
   0.546708,    3.691683
   0.550662,    3.712064
   0.554616,    3.718398
   0.558570,    3.719136
   0.562524,    3.721464
   0.566478,    3.723933
   0.570433,    3.726092
   0.574387,    3.727941
   0.578341,    3.729703
   0.582295,    3.731363
   0.586249,    3.732720
   0.590203,    3.720638
   0.594157,    3.701231
   0.598111,    3.679578
   0.602065,    3.657203
   0.606019,    3.634102
   0.609974,    3.610274
   0.613928,    3.584658
   0.617882,    3.558240
   0.621836,    3.531075
   0.625790,    3.503158
   0.629744,    3.474926
   0.633698,    3.434820
   0.637652,    3.385740
   0.641606,    3.335545
   0.645560,    3.284413
   0.649515,    3.232466
   0.653469,    3.179395
   0.657423,    3.125198
   0.661377,    3.069897
   0.665331,    3.013731
   0.669285,    2.956429
   0.673239,    2.897986
   0.677193,    2.838398
   0.681147,    2.777930
   0.685102,    2.716378
   0.689056,    2.643058
   0.693010,    2.559710
   0.696964,    2.474633
   0.700918,    2.387833
   0.704872,    2.299519
   0.708826,    2.209683
   0.712780,    2.118253
   0.716734,    2.025065
   0.720688,    1.930333
   0.724643,    1.834052
   0.728597,    1.736214
   0.732551,    1.636698
   0.736505,    1.535606
   0.740459,    1.432937
   0.744413,    1.328677
   0.748367,    1.222174
   0.752321,    1.113639
   0.756275,    1.003271
   0.760229,    0.890915
   0.764184,    0.757268
   0.768138,    0.620274
   0.772092,    0.480225
   0.776046,    0.336756
   0.780000,    0.189557
