Mach, Rate of Climb
   0.274923,    8.229198
   0.280024,    8.063905
   0.285126,    7.882580
   0.290228,    7.974921
   0.295330,    8.156331
   0.300432,    8.337170
   0.305533,    8.513062
   0.310635,    8.683195
   0.315737,    8.840456
   0.320839,    8.997257
   0.325941,    9.139244
   0.331042,    9.278180
   0.336144,    9.415181
   0.341246,    9.528442
   0.346348,    9.642484
   0.351449,    9.755133
   0.356551,    9.841390
   0.361653,    9.927774
   0.366755,   10.013344
   0.371857,   10.084886
   0.376958,   10.142695
   0.382060,   10.198803
   0.387162,   10.253136
   0.392264,   10.296161
   0.397366,   10.320032
   0.402467,   10.341129
   0.407569,   10.360051
   0.412671,   10.379525
   0.417773,   10.385547
   0.422875,   10.372299
   0.427976,   10.364579
   0.433078,   10.355278
   0.438180,   10.342559
   0.443282,   10.334543
   0.448384,   10.322608
   0.453485,   10.288973
   0.458587,   10.253717
   0.463689,   10.224905
   0.468791,   10.192325
   0.473892,   10.155957
   0.478994,   10.119589
   0.484096,   10.080068
   0.489198,   10.020164
   0.494300,    9.945321
   0.499401,    9.865415
   0.504503,    9.780821
   0.509605,    9.691152
   0.514707,    9.595463
   0.519809,    9.494965
   0.524910,    9.389631
   0.530012,    9.278101
   0.535114,    9.161501
   0.540216,    9.028255
   0.545318,    8.875184
   0.550419,    8.716703
   0.555521,    8.552431
   0.560623,    8.383186
   0.565725,    8.210612
   0.570827,    8.032199
   0.575928,    7.847912
   0.581030,    7.659775
   0.586132,    7.465878
   0.591234,    7.266036
   0.596335,    7.060451
   0.601437,    6.849007
   0.606539,    6.631517
   0.611641,    6.406418
   0.616743,    6.150960
   0.621844,    5.888697
   0.626946,    5.619590
   0.632048,    5.345026
   0.637150,    5.063607
   0.642252,    4.775241
   0.647353,    4.480639
   0.652455,    4.179436
   0.657557,    3.871181
   0.662659,    3.556411
   0.667761,    3.235744
   0.672862,    2.907927
   0.677964,    2.572918
   0.683066,    2.233860
   0.688168,    1.887576
   0.693270,    1.534023
   0.698371,    1.175423
   0.703473,    0.810590
   0.708575,    0.438411
   0.713677,    0.059438
   0.718778,   -0.325871
   0.723880,   -0.718627
   0.728982,   -1.132554
   0.734084,   -1.566970
   0.739186,   -2.009513
   0.744287,   -2.460229
   0.749389,   -2.918530
   0.754491,   -3.384827
   0.759593,   -3.859422
   0.764695,   -4.340881
   0.769796,   -4.828370
   0.774898,   -5.324241
   0.780000,   -5.828085
