Mach, Rate of Climb
   0.470525,   -0.244063
   0.473651,   -0.392300
   0.476777,   -0.541981
   0.479903,   -0.693885
   0.483029,   -0.848592
   0.486155,   -1.006119
   0.489281,   -1.166485
   0.492407,   -1.163976
   0.495533,   -1.125766
   0.498659,   -1.079630
   0.501785,   -1.031835
   0.504911,   -0.982465
   0.508037,   -0.931961
   0.511163,   -0.882937
   0.514289,   -0.832713
   0.517415,   -0.781387
   0.520541,   -0.732813
   0.523667,   -0.686652
   0.526793,   -0.639263
   0.529919,   -0.590569
   0.533045,   -0.541318
   0.536171,   -0.500690
   0.539297,   -0.459211
   0.542423,   -0.416892
   0.545549,   -0.374640
   0.548675,   -0.331531
   0.551801,   -0.290885
   0.554927,   -0.257913
   0.558053,   -0.224268
   0.561179,   -0.190474
   0.564305,   -0.156368
   0.567431,   -0.121583
   0.570557,   -0.086115
   0.573683,   -0.049960
   0.576809,   -0.025455
   0.579935,   -0.002101
   0.583061,    0.021716
   0.586187,    0.046001
   0.589313,    0.070756
   0.592439,    0.095985
   0.595565,    0.124512
   0.598691,    0.154495
   0.601817,    0.180876
   0.604943,    0.196343
   0.608069,    0.212099
   0.611195,    0.229016
   0.614321,    0.248028
   0.617447,    0.267361
   0.620573,    0.287019
   0.623699,    0.307003
   0.626825,    0.327316
   0.629951,    0.348015
   0.633077,    0.363898
   0.636203,    0.370982
   0.639329,    0.378193
   0.642455,    0.385533
   0.645581,    0.392675
   0.648707,    0.399597
   0.651833,    0.406643
   0.654959,    0.413815
   0.658085,    0.421114
   0.661211,    0.428565
   0.664337,    0.436496
   0.667463,    0.444560
   0.670589,    0.441268
   0.673715,    0.434649
   0.676842,    0.427960
   0.679968,    0.421994
   0.683094,    0.416413
   0.686220,    0.410774
   0.689346,    0.405076
   0.692472,    0.399319
   0.695598,    0.393716
   0.698724,    0.388815
   0.701850,    0.383863
   0.704976,    0.378855
   0.708102,    0.373782
   0.711228,    0.368630
   0.714354,    0.350776
   0.717480,    0.331659
   0.720606,    0.312208
   0.723732,    0.292387
   0.726858,    0.272153
   0.729984,    0.251921
   0.733110,    0.231954
   0.736236,    0.211408
   0.739362,    0.190207
   0.742488,    0.168262
   0.745614,    0.145479
   0.748740,    0.122059
   0.751866,    0.097590
   0.754992,    0.071922
   0.758118,    0.044908
   0.761244,    0.016389
   0.764370,   -0.013730
   0.767496,   -0.059327
   0.770622,   -0.108204
   0.773748,   -0.159571
   0.776874,   -0.213674
   0.780000,   -0.270563
