Mach, Rate of Climb
   0.234874,   10.325653
   0.240380,   10.167247
   0.245886,   10.091919
   0.251393,   10.319844
   0.256899,   10.561843
   0.262405,   10.806537
   0.267912,   11.042025
   0.273418,   11.273034
   0.278924,   11.498795
   0.284431,   11.719572
   0.289937,   11.924315
   0.295443,   12.118751
   0.300950,   12.308145
   0.306456,   12.470509
   0.311962,   12.629228
   0.317469,   12.776158
   0.322975,   12.902307
   0.328481,   13.023740
   0.333988,   13.139951
   0.339494,   13.225555
   0.345000,   13.307241
   0.350507,   13.384760
   0.356013,   13.453522
   0.361519,   13.493681
   0.367026,   13.528329
   0.372532,   13.557448
   0.378038,   13.581662
   0.383545,   13.590255
   0.389051,   13.572935
   0.394557,   13.549025
   0.400063,   13.518259
   0.405570,   13.480552
   0.411076,   13.436868
   0.416582,   13.379154
   0.422089,   13.291555
   0.427595,   13.200442
   0.433101,   13.103190
   0.438608,   12.997773
   0.444114,   12.893620
   0.449620,   12.787216
   0.455127,   12.672868
   0.460633,   12.554853
   0.466139,   12.412883
   0.471646,   12.262180
   0.477152,   12.108638
   0.482658,   11.953229
   0.488165,   11.789188
   0.493671,   11.618744
   0.499177,   11.443221
   0.504684,   11.259004
   0.510190,   11.066470
   0.515696,   10.866111
   0.521203,   10.656896
   0.526709,   10.414530
   0.532215,   10.155777
   0.537722,    9.887009
   0.543228,    9.608145
   0.548734,    9.319079
   0.554241,    9.019776
   0.559747,    8.710289
   0.565253,    8.391970
   0.570760,    8.063223
   0.576266,    7.723976
   0.581772,    7.374093
   0.587279,    7.013559
   0.592785,    6.642303
   0.598291,    6.259199
   0.603798,    5.865113
   0.609304,    5.460061
   0.614810,    5.044451
   0.620317,    4.617826
   0.625823,    4.151640
   0.631329,    3.673357
   0.636836,    3.183294
   0.642342,    2.681060
   0.647848,    2.166595
   0.653354,    1.639806
   0.658861,    1.100603
   0.664367,    0.549344
   0.669873,   -0.014197
   0.675380,   -0.590383
   0.680886,   -1.177136
   0.686392,   -1.774732
   0.691899,   -2.385150
   0.697405,   -3.006266
   0.702911,   -3.637641
   0.708418,   -4.282003
   0.713924,   -4.938615
   0.719430,   -5.606982
   0.724937,   -6.288546
   0.730443,   -6.984003
   0.735949,   -7.694307
   0.741456,   -8.418082
   0.746962,   -9.156323
   0.752468,   -9.911524
   0.757975,  -10.680500
   0.763481,  -11.463403
   0.768987,  -12.260688
   0.774494,  -13.071997
   0.780000,  -13.896899
