Ground distance, Load Factor
1654.005140,    0.353962
1656.132120,    0.354347
1663.686782,    0.355715
1663.771907,    0.355730
1663.907758,    0.355755
1663.929776,    0.355759
1663.943368,    0.355761
1663.948758,    0.355762
1663.954133,    0.355763
1664.007889,    0.355773
1664.500991,    0.355862
1666.952872,    0.356305
1676.324776,    0.357998
1686.968430,    0.359917
1697.677377,    0.361845
1708.390672,    0.363769
1719.185933,    0.365705
1729.997045,    0.367639
1740.865466,    0.369581
1751.769283,    0.371525
1762.723613,    0.373474
1773.710757,    0.375425
1784.748878,    0.377382
1795.815148,    0.379340
1806.950144,    0.381306
1818.123530,    0.383275
1829.325139,    0.385246
1840.578293,    0.387221
1851.873122,    0.389201
1863.191392,    0.391180
1874.557136,    0.393164
1885.961398,    0.395151
1897.418331,    0.397143
1908.917724,    0.399138
1920.468507,    0.401139
1932.028217,    0.403137
1943.644834,    0.405141
1955.298282,    0.407148
1967.004316,    0.409159
1978.734549,    0.411171
1990.517004,    0.413188
2002.345588,    0.415209
2014.217452,    0.417233
2026.133580,    0.419260
2038.078412,    0.421289
2050.076943,    0.423322
2062.123308,    0.425360
2074.215746,    0.427401
2086.344919,    0.429445
2098.529006,    0.431493
2110.739746,    0.433542
2122.998203,    0.435595
2135.299729,    0.437651
2147.624905,    0.439706
2160.032149,    0.441772
2172.458191,    0.443836
2184.918324,    0.445901
2197.422289,    0.447970
2209.968642,    0.450041
2222.554575,    0.452115
2235.208393,    0.454195
2247.901631,    0.456278
2260.627407,    0.458362
2273.396143,    0.460449
2286.195572,    0.462536
2299.069325,    0.464631
2311.950341,    0.466723
2324.895126,    0.468821
2337.876597,    0.470921
2350.917891,    0.473026
2363.973999,    0.475129
2377.091368,    0.477237
2390.252383,    0.479348
2403.468128,    0.481463
2416.740941,    0.483583
2430.033586,    0.485702
2443.366917,    0.487823
2456.769265,    0.489950
2470.178977,    0.492074
2483.649146,    0.494203
2497.184210,    0.496338
2510.738687,    0.498471
2524.338550,    0.500607
2537.986697,    0.502746
2551.659155,    0.504884
2565.381612,    0.507026
2579.152918,    0.509170
2592.967479,    0.511317
2606.831245,    0.513466
2620.741852,    0.515618
2634.679257,    0.517770
2648.672948,    0.519926
2662.694743,    0.522082
2676.774134,    0.524241
2690.912711,    0.526405
2702.166898,    0.528124
2705.089826,    0.528570
2719.306337,    0.533022
2733.570876,    0.546328
2747.868469,    0.559638
2762.199855,    0.572940
2776.601810,    0.586241
2791.012943,    0.599557
2805.478758,    0.612850
2820.002265,    0.626153
2834.529802,    0.639460
2849.108249,    0.652738
2863.741057,    0.666022
2878.432018,    0.679314
2881.371913,    0.690441
2884.186092,    0.693059
2886.537742,    0.695500
2886.612207,    0.697187
2886.615421,    0.697241
2886.618635,    0.697244
2886.650775,    0.697252
2886.922384,    0.697325
2888.615627,    0.697833
2895.188981,    0.700259
2910.191758,    0.707735
2925.499737,    0.721276
2940.851936,    0.734998
2956.234880,    0.748711
2971.665680,    0.762408
2987.117600,    0.776095
3002.601205,    0.789756
3018.105853,    0.803395
3033.671055,    0.817013
3049.258903,    0.830627
3064.891051,    0.844218
3080.560894,    0.857796
3096.279514,    0.871360
3112.033184,    0.884914
3127.818669,    0.898447
3143.620667,    0.911954
3159.437033,    0.925423
3175.313835,    0.938865
3191.199971,    0.952294
3207.129184,    0.965688
3223.091289,    0.979064
3239.079384,    0.992414
3255.122021,    1.005740
3271.176537,    1.019049
3272.394024,    1.028875
3273.610244,    1.029868
3274.823722,    1.030859
3276.042561,    1.031850
3277.260945,    1.032843
3278.478914,    1.033835
3279.703216,    1.034828
3280.926757,    1.035824
3282.146066,    1.036818
3283.373102,    1.037811
3284.595429,    1.038807
3285.822907,    1.039800
3287.045961,    1.040795
3288.272683,    1.041788
3289.503569,    1.042784
3290.736147,    1.043782
3291.966765,    1.044779
3293.202767,    1.045777
3294.434912,    1.046776
3295.671683,    1.047773
3296.911032,    1.048773
3298.152030,    1.049775
3299.394473,    1.050777
3300.628455,    1.051778
3301.853323,    1.052771
3303.098825,    1.053763
3304.339976,    1.054765
3305.583923,    1.055765
3306.831713,    1.056767
3308.077263,    1.057770
3309.328831,    1.058773
3310.580273,    1.059778
3311.829889,    1.060782
3313.086334,    1.061787
3314.334767,    1.062792
3315.592675,    1.063795
3316.853289,    1.064803
3318.109693,    1.065812
3319.364475,    1.066817
3320.616427,    1.067819
3321.867646,    1.068820
3323.134627,    1.069823
3324.401262,    1.070834
3325.670152,    1.071845
3326.937842,    1.072856
3328.202803,    1.073866
3329.477638,    1.074875
3330.752814,    1.075890
3332.030628,    1.076904
3333.309274,    1.077920
3334.580258,    1.078934
3335.856476,    1.079944
3337.138833,    1.080958
3338.425116,    1.081976
3339.710688,    1.082995
3340.996971,    1.084013
3342.279565,    1.085030
3343.567596,    1.086045
3344.856295,    1.087063
3346.153436,    1.088083
3347.445523,    1.089105
3348.739391,    1.090125
3350.036220,    1.091145
3351.332974,    1.092167
3352.637839,    1.093189
3353.942347,    1.094216
3355.239978,    1.095239
3356.541199,    1.096260
3357.854239,    1.097284
3359.162848,    1.098313
3360.471155,    1.099338
3361.791855,    1.100366
3363.100870,    1.101397
3364.424835,    1.102425
3365.753084,    1.103460
3367.064214,    1.104494
3368.384174,    1.105520
3369.705988,    1.106550
3371.030318,    1.107580
3372.343527,    1.108609
3373.672740,    1.108899
3375.006501,    1.109188
3376.350992,    1.109480
3377.691860,    1.109770
3379.030600,    1.110060
3380.358197,    1.110347
3381.706028,    1.110638
3383.046476,    1.110926
3384.394975,    1.111217
3385.734816,    1.111504
3387.087380,    1.111795
3388.440217,    1.112085
3389.796807,    1.112375
3391.148343,    1.112664
3392.501520,    1.112953
3393.860617,    1.113243
3395.224177,    1.113533
3396.579065,    1.113821
3397.944167,    1.114111
3399.318474,    1.114402
3400.694524,    1.114693
3402.059378,    1.114982
3403.428029,    1.115271
3404.800823,    1.115560
3406.180692,    1.115851
3407.560060,    1.116141
3408.931129,    1.116429
3410.313083,    1.116718
3411.699618,    1.117008
3413.074852,    1.117296
3414.460013,    1.117585
3415.852301,    1.117875
3417.240533,    1.118164
3418.640939,    1.118455
3420.031748,    1.118744
3421.434975,    1.119035
3422.835953,    1.119324
3424.237147,    1.119614
3425.643701,    1.119904
3427.049122,    1.120194
3428.457652,    1.120483
3429.866070,    1.120773
3431.274556,    1.121061
3432.689944,    1.121351
3434.113693,    1.121642
3435.526737,    1.121931
3436.954958,    1.122222
3438.380895,    1.122512
3439.811482,    1.122803
3441.241634,    1.123093
3442.675770,    1.123383
3444.108490,    1.123673
3445.555062,    1.123965
3446.993889,    1.124255
3448.424701,    1.124543
3449.868755,    1.124833
3451.320467,    1.125125
3452.776661,    1.125416
3454.217668,    1.125705
3455.676927,    1.125996
3457.129789,    1.126286
3458.594024,    1.126577
3460.059655,    1.126868
3461.525697,    1.127159
3462.994111,    1.127450
3464.468340,    1.127741
3465.944331,    1.128033
3467.418770,    1.128323
3468.882676,    1.128611
3470.357465,    1.128901
3471.841016,    1.129192
3473.329811,    1.129483
3474.801415,    1.129771
3474.820365,    1.129775
3476.312108,    1.130062
3477.806789,    1.130099
3479.291557,    1.130132
3480.795278,    1.130170
3482.303106,    1.130205
3483.803811,    1.130237
3485.305195,    1.130270
3486.816928,    1.130305
3488.336565,    1.130338
3489.860377,    1.130371
3491.377884,    1.130401
3492.903027,    1.130433
3494.433904,    1.130464
3495.963230,    1.130493
3497.489465,    1.130521
3499.021255,    1.130550
3500.555105,    1.130579
3502.097033,    1.130607
3503.648165,    1.130636
3505.193941,    1.130661
3506.740461,    1.130687
3508.287013,    1.130712
3509.845173,    1.130739
3511.394294,    1.130761
3512.949280,    1.130785
3514.494879,    1.130806
3516.053322,    1.130831
3517.613094,    1.130853
3519.177515,    1.130875
3520.735145,    1.130894
3522.308013,    1.130916
3523.882238,    1.130936
3525.463119,    1.130956
3527.051362,    1.130976
3528.639572,    1.130993
3530.231332,    1.131011
3531.822689,    1.131028
3533.422950,    1.131045
3535.023249,    1.131060
3536.627259,    1.131076
3538.227981,    1.131089
3539.836678,    1.131104
3541.443630,    1.131117
3543.060760,    1.131131
3544.675826,    1.131142
3546.298653,    1.131154
3547.904765,    1.131162
3549.538294,    1.131176
3551.174030,    1.131186
3552.810070,    1.131195
3554.450403,    1.131203
3556.078121,    1.131208
3557.712657,    1.131216
3559.356492,    1.131224
3560.995839,    1.131228
3562.650823,    1.131236
3564.295232,    1.131238
3565.942846,    1.131242
3567.604741,    1.131247
3569.271690,    1.131250
3570.945132,    1.131252
3572.615702,    1.131253
3574.290425,    1.131253
3575.973263,    1.131254
3577.633387,    1.131249
3579.317309,    1.131251
3581.006234,    1.131249
3582.683739,    1.131244
3584.378798,    1.131243
3586.071252,    1.131238
3587.756941,    1.131231
3589.465375,    1.131229
3591.185343,    1.131224
3592.897026,    1.131215
3594.606713,    1.131207
3596.323919,    1.131199
3598.044224,    1.131190
3599.763760,    1.131179
3601.480487,    1.131168
3603.208638,    1.131158
3604.949146,    1.131147
3606.688829,    1.131134
3608.433963,    1.131121
3610.172406,    1.131105
3611.922086,    1.131091
3613.681090,    1.131077
3615.434934,    1.131059
3617.200270,    1.131043
3618.966583,    1.131024
3620.720655,    1.131003
3622.486823,    1.130985
3624.265351,    1.130966
3626.043040,    1.130945
3627.804493,    1.130920
3629.565778,    1.130897
3631.345191,    1.130876
3633.148169,    1.130855
3634.930537,    1.130826
3636.740224,    1.130805
3638.538289,    1.130775
3640.332605,    1.130747
3642.147072,    1.130722
3643.955274,    1.130691
3645.765844,    1.130661
3647.588912,    1.130632
3649.397053,    1.130598
3651.218548,    1.130568
3653.034159,    1.130533
3654.843177,    1.130498
3656.670599,    1.130466
3658.499522,    1.130431
3660.329843,    1.130394
3662.178609,    1.130360
3664.028423,    1.130321
3665.864904,    1.130280
3667.710297,    1.130241
3669.565793,    1.130202
3671.416768,    1.130159
3673.278443,    1.130119
3675.138606,    1.130075
3677.014881,    1.130033
3678.889742,    1.129988
3680.769808,    1.129942
3682.639228,    1.129893
3684.519927,    1.129848
3686.406444,    1.129800
3688.283981,    1.129749
3690.175362,    1.129701
3692.065075,    1.129649
3693.977703,    1.129600
3695.894576,    1.129548
3697.807704,    1.129493
3699.713349,    1.129436
3701.624608,    1.129382
3703.525387,    1.129323
3705.438010,    1.129268
3707.349210,    1.129209
3709.272053,    1.129152
3711.211802,    1.129094
3713.160847,    1.129034
3715.108584,    1.128971
3717.063034,    1.128908
3719.023960,    1.128845
3720.981476,    1.128779
3722.940346,    1.128713
3724.903375,    1.128646
3726.866565,    1.128578
3728.828821,    1.128509
3730.803605,    1.128441
3732.780400,    1.128370
3734.751340,    1.128297
3736.730657,    1.128226
3738.723230,    1.128154
3740.709625,    1.128078
3742.709869,    1.128004
3744.706121,    1.127926
3746.701836,    1.127848
3748.704440,    1.127771
3750.710728,    1.127691
3752.733229,    1.127613
3754.755938,    1.127531
3756.783539,    1.127448
3758.822694,    1.127365
3760.851407,    1.127278
3762.870622,    1.127191
3764.906618,    1.127107
3766.932255,    1.127018
3768.983418,    1.126932
3771.019289,    1.126840
3773.076665,    1.126752
3775.119494,    1.126658
3777.178174,    1.126567
3779.242339,    1.126474
3781.299610,    1.126377
3783.371220,    1.126283
3785.449497,    1.126186
3787.508101,    1.126085
3789.588201,    1.125989
3791.664862,    1.125888
3793.736062,    1.125786
3795.836395,    1.125688
3797.912514,    1.125581
3799.990251,    1.125477
3802.104716,    1.125377
3804.198709,    1.125266
3806.308162,    1.125161
3808.433603,    1.125054
3810.544739,    1.124941
3812.645928,    1.124829
3814.779990,    1.124721
3816.916978,    1.124607
3819.070877,    1.124494
3821.192361,    1.124373
3823.322205,    1.124258
3825.454369,    1.124141
3827.607053,    1.124025
3829.745652,    1.123902
3831.904106,    1.123784
3834.060474,    1.123661
3836.231849,    1.123539
3838.379222,    1.123411
3840.543487,    1.123288
3842.730454,    1.123164
3844.903375,    1.123033
3847.086236,    1.122905
3849.249856,    1.122772
3851.453308,    1.122646
3853.625023,    1.122509
3855.841412,    1.122381
3858.024796,    1.122241
3860.239289,    1.122109
3862.469323,    1.121972
3864.670249,    1.121829
3866.874983,    1.121690
3869.097901,    1.121551
3871.312069,    1.121408
3873.534754,    1.121266
3875.743990,    1.121120
3877.970294,    1.120977
3880.203355,    1.120831
3882.442266,    1.120684
3884.720876,    1.120539
3886.977884,    1.120384
3889.242453,    1.120232
3891.506693,    1.120078
3893.757863,    1.119922
3895.997482,    1.119766
3898.275761,    1.119615
3900.534200,    1.119454
3902.799905,    1.119296
3905.047675,    1.119135
3907.327630,    1.118979
3909.614697,    1.118817
3911.909013,    1.118653
3914.185868,    1.118486
3916.475191,    1.118322
3918.770457,    1.118155
3921.089610,    1.117989
3923.394430,    1.117816
3925.742608,    1.117649
3928.045623,    1.117469
3930.369945,    1.117298
3932.674666,    1.117120
3934.989021,    1.116946
3937.311052,    1.116770
3939.638602,    1.116592
3941.986214,    1.116414
3944.299728,    1.116229
3946.652596,    1.116052
3948.993309,    1.115866
3951.364238,    1.115684
3953.719170,    1.115494
3956.068023,    1.115306
3958.435013,    1.115119
3960.805368,    1.114929
3963.183601,    1.114737
3965.576662,    1.114545
3967.957218,    1.114348
3970.321000,    1.114150
3972.727295,    1.113959
3975.097069,    1.113755
3977.460434,    1.113557
3979.828189,    1.113359
3982.228379,    1.113162
3984.601754,    1.112956
3987.002357,    1.112757
3989.427306,    1.112553
3991.865721,    1.112346
3994.299794,    1.112135
3996.748505,    1.111925
3999.190821,    1.111710
4001.605046,    1.111494
4004.034421,    1.111283
4006.476660,    1.111069
4008.925801,    1.110852
4011.393313,    1.110635
4013.835902,    1.110411
4016.287579,    1.110192
4018.718860,    1.109968
4021.185310,    1.109750
4023.639325,    1.109524
4026.116202,    1.109301
4028.603496,    1.109073
4031.088457,    1.108843
4033.581821,    1.108612
4036.071421,    1.108379
4038.555653,    1.108145
4041.070472,    1.107914
4043.599676,    1.107677
4046.085437,    1.107433
4048.557218,    1.107195
4051.082023,    1.106962
4053.590464,    1.106718
4056.088945,    1.106475
4058.607960,    1.106234
4061.151262,    1.105990
4063.673636,    1.105740
4066.196502,    1.105492
4068.763235,    1.105247
4071.299932,    1.104990
4073.844247,    1.104738
4076.370107,    1.104483
4078.916171,    1.104231
4081.464074,    1.103975
4084.019675,    1.103718
4086.590271,    1.103460
4087.537884,    1.103076
