Speed (TAS), Efficiency
 158.857924,   14.635897
 159.890612,   14.710081
 160.923301,   14.784329
 161.955990,   14.854699
 162.988679,   14.924230
 164.021368,   14.990502
 165.054057,   15.055466
 166.086746,   15.117376
 167.119435,   15.177978
 168.152124,   15.235280
 169.184813,   15.291782
 170.217501,   15.344254
 171.250190,   15.396973
 172.282879,   15.444415
 173.315568,   15.492438
 174.348257,   15.535960
 175.380946,   15.578682
 176.413635,   15.619164
 177.446324,   15.656441
 178.479013,   15.694116
 179.511702,   15.726092
 180.544391,   15.758120
 181.577079,   15.788084
 182.609768,   15.814382
 183.642457,   15.840917
 184.675146,   15.863446
 185.707835,   15.884125
 186.740524,   15.904973
 187.773213,   15.920717
 188.805902,   15.935624
 189.838591,   15.950641
 190.871280,   15.960359
 191.903968,   15.969392
 192.936657,   15.978483
 193.969346,   15.983028
 195.002035,   15.986133
 196.034724,   15.989255
 197.067413,   15.989561
 198.100102,   15.986733
 199.132791,   15.983890
 200.165480,   15.980963
 201.198169,   15.972239
 202.230857,   15.963480
 203.263546,   15.954686
 204.296235,   15.943841
 205.328924,   15.929255
 206.361613,   15.914622
 207.394302,   15.899944
 208.426991,   15.882559
 209.459680,   15.862224
 210.492369,   15.841841
 211.525058,   15.821410
 212.557746,   15.798959
 213.590435,   15.773047
 214.623124,   15.747094
 215.655813,   15.721103
 216.688502,   15.695072
 217.721191,   15.663852
 218.753880,   15.632562
 219.786569,   15.601250
 220.819258,   15.569916
 221.851947,   15.536942
 222.884635,   15.500588
 223.917324,   15.464236
 224.950013,   15.427887
 225.982702,   15.391543
 227.015391,   15.353622
 228.048080,   15.312542
 229.080769,   15.271496
 230.113458,   15.230485
 231.146147,   15.189512
 232.178836,   15.148576
 233.211524,   15.103288
 234.244213,   15.057953
 235.276902,   15.012691
 236.309591,   14.967503
 237.342280,   14.922390
 238.374969,   14.876490
 239.407658,   14.827295
 240.440347,   14.778214
 241.473036,   14.729247
 242.505725,   14.680396
 243.538413,   14.631662
 244.571102,   14.583045
 245.603791,   14.530729
 246.636480,   14.478425
 247.669169,   14.426280
 248.701858,   14.374294
 249.734547,   14.322466
 250.767236,   14.270799
 251.799925,   14.218597
 252.832614,   14.163594
 253.865302,   14.108793
 254.897991,   14.054193
 255.930680,   13.999796
 256.963369,   13.945600
 257.996058,   13.891606
 259.028747,   13.837815
 260.061436,   13.781546
 261.094125,   13.724836
