Speed (TAS), Climb Angle
  72.705441,    1.091115
  73.481356,    1.449330
  74.257271,    1.719082
  75.033186,    1.849072
  75.809101,    1.980898
  76.585016,    2.079807
  77.360931,    2.144664
  78.136847,    2.210638
  78.912762,    2.278008
  79.688677,    2.322059
  80.464592,    2.366917
  81.240507,    2.412580
  82.016422,    2.456419
  82.792337,    2.485879
  83.568252,    2.515976
  84.344167,    2.546711
  85.120082,    2.578084
  85.895997,    2.599787
  86.671913,    2.616286
  87.447828,    2.633277
  88.223743,    2.650759
  88.999658,    2.668734
  89.775573,    2.680432
  90.551488,    2.689449
  91.327403,    2.698828
  92.103318,    2.708568
  92.879233,    2.718669
  93.655148,    2.729132
  94.431063,    2.731959
  95.206979,    2.728415
  95.982894,    2.725113
  96.758809,    2.722052
  97.534724,    2.719231
  98.310639,    2.716652
  99.086554,    2.714313
  99.862469,    2.704326
 100.638384,    2.688143
 101.414299,    2.674562
 102.190214,    2.662204
 102.966129,    2.649976
 103.742045,    2.637878
 104.517960,    2.625910
 105.293875,    2.614072
 106.069790,    2.599942
 106.845705,    2.574728
 107.621620,    2.549546
 108.397535,    2.524394
 109.173450,    2.499274
 109.949365,    2.474184
 110.725280,    2.449126
 111.501195,    2.424098
 112.277111,    2.399963
 113.053026,    2.378470
 113.828941,    2.357008
 114.604856,    2.325605
 115.380771,    2.292992
 116.156686,    2.260336
 116.932601,    2.227635
 117.708516,    2.194890
 118.484431,    2.162100
 119.260346,    2.129266
 120.036262,    2.096388
 120.812177,    2.063466
 121.588092,    2.030499
 122.364007,    1.997487
 123.139922,    1.964432
 123.915837,    1.933935
 124.691752,    1.895384
 125.467667,    1.855192
 126.243582,    1.814892
 127.019497,    1.774485
 127.795412,    1.733970
 128.571328,    1.693347
 129.347243,    1.652617
 130.123158,    1.611779
 130.899073,    1.570833
 131.674988,    1.529779
 132.450903,    1.488617
 133.226818,    1.447348
 134.002733,    1.405970
 134.778648,    1.365475
 135.554563,    1.326655
 136.330478,    1.287726
 137.106394,    1.248690
 137.882309,    1.204680
 138.658224,    1.156263
 139.434139,    1.107688
 140.210054,    1.058952
 140.985969,    1.010058
 141.761884,    0.961005
 142.537799,    0.911792
 143.313714,    0.862420
 144.089629,    0.812888
 144.865544,    0.763197
 145.641460,    0.713347
 146.417375,    0.665354
 147.193290,    0.617398
 147.969205,    0.569281
 148.745120,    0.521006
 149.521035,    0.472570
