Speed (TAS), Climb Angle
  95.124942,    5.206862
  96.089076,    5.221444
  97.053210,    5.229972
  98.017343,    5.231754
  98.981477,    5.233972
  99.945611,    5.230906
 100.909745,    5.223486
 101.873878,    5.217348
 102.838012,    5.211187
 103.802146,    5.198371
 104.766280,    5.185813
 105.730413,    5.173513
 106.694547,    5.161034
 107.658681,    5.143970
 108.622815,    5.127102
 109.586948,    5.110430
 110.551082,    5.094416
 111.515216,    5.073942
 112.479350,    5.053616
 113.443483,    5.033439
 114.407617,    5.013411
 115.371751,    4.993212
 116.335885,    4.969298
 117.300018,    4.945488
 118.264152,    4.921783
 119.228286,    4.898371
 120.192420,    4.875718
 121.156554,    4.849260
 122.120687,    4.821887
 123.084821,    4.794580
 124.048955,    4.767724
 125.013089,    4.741138
 125.977222,    4.714619
 126.941356,    4.684714
 127.905490,    4.652210
 128.869624,    4.620087
 129.833757,    4.587983
 130.797891,    4.555898
 131.762025,    4.523834
 132.726159,    4.491952
 133.690292,    4.458705
 134.654426,    4.421858
 135.618560,    4.384994
 136.582694,    4.348112
 137.546827,    4.311464
 138.510961,    4.274816
 139.475095,    4.238150
 140.439229,    4.201467
 141.403362,    4.164845
 142.367496,    4.125191
 143.331630,    4.084042
 144.295764,    4.042845
 145.259897,    4.001601
 146.224031,    3.960435
 147.188165,    3.919255
 148.152299,    3.878027
 149.116432,    3.836751
 150.080566,    3.795450
 151.044700,    3.754185
 152.008834,    3.711322
 152.972967,    3.663576
 153.937101,    3.615742
 154.901235,    3.567855
 155.865369,    3.519900
 156.829502,    3.471857
 157.793636,    3.423725
 158.757770,    3.375506
 159.721904,    3.327200
 160.686037,    3.278805
 161.650171,    3.230323
 162.614305,    3.181752
 163.578439,    3.133068
 164.542572,    3.083068
 165.506706,    3.028600
 166.470840,    2.974012
 167.434974,    2.919304
 168.399107,    2.864377
 169.363241,    2.809323
 170.327375,    2.754149
 171.291509,    2.698854
 172.255643,    2.643382
 173.219776,    2.587688
 174.183910,    2.531875
 175.148044,    2.475940
 176.112178,    2.419885
 177.076311,    2.363543
 178.040445,    2.307036
 179.004579,    2.250408
 179.968713,    2.193659
 180.932846,    2.135062
 181.896980,    2.072612
 182.861114,    2.010013
 183.825248,    1.947266
 184.789381,    1.884371
 185.753515,    1.821123
 186.717649,    1.757615
 187.681783,    1.693959
 188.645916,    1.630154
 189.610050,    1.566172
 190.574184,    1.501701
