Speed (TAS), Efficiency
  76.683511,   14.635897
  77.352602,   14.735753
  78.021692,   14.832371
  78.690782,   14.925983
  79.359873,   15.015203
  80.028963,   15.099397
  80.698054,   15.181012
  81.367144,   15.258161
  82.036235,   15.330426
  82.705325,   15.400744
  83.374415,   15.464617
  84.043506,   15.525964
  84.712596,   15.583264
  85.381687,   15.635845
  86.050777,   15.686209
  86.719868,   15.730341
  87.388958,   15.773458
  88.058048,   15.809569
  88.727139,   15.845182
  89.396229,   15.873807
  90.065320,   15.901716
  90.734410,   15.923489
  91.403501,   15.943551
  92.072591,   15.959197
  92.741681,   15.971325
  93.410772,   15.981653
  94.079862,   15.985814
  94.748953,   15.990007
  95.418043,   15.987917
  96.087134,   15.984106
  96.756224,   15.978642
  97.425314,   15.966912
  98.094405,   15.955119
  98.763495,   15.939570
  99.432586,   15.919964
 100.101676,   15.900274
 100.770767,   15.876062
 101.439857,   15.848737
 102.108947,   15.821325
 102.778038,   15.789988
 103.447128,   15.755180
 104.116219,   15.720301
 104.785309,   15.683457
 105.454400,   15.641474
 106.123490,   15.599450
 106.792580,   15.557387
 107.461671,   15.509970
 108.130761,   15.461178
 108.799852,   15.412392
 109.468942,   15.363135
 110.138033,   15.307994
 110.807123,   15.252914
 111.476213,   15.197900
 112.145304,   15.142451
 112.814394,   15.081535
 113.483485,   15.020749
 114.152575,   14.960097
 114.821666,   14.899580
 115.490756,   14.834741
 116.159846,   14.768866
 116.828937,   14.703199
 117.498027,   14.637740
 118.167118,   14.571774
 118.836208,   14.501442
 119.505299,   14.431395
 120.174389,   14.361633
 120.843479,   14.292159
 121.512570,   14.222541
 122.181660,   14.148743
 122.850751,   14.075307
 123.519841,   14.002235
 124.188932,   13.929527
 124.858022,   13.857184
 125.527112,   13.782585
 126.196203,   13.706518
 126.865293,   13.630888
 127.534384,   13.555694
 128.203474,   13.480937
 128.872565,   13.406615
 129.541655,   13.330519
 130.210745,   13.253032
 130.879836,   13.176049
 131.548926,   13.099567
 132.218017,   13.023585
 132.887107,   12.948101
 133.556198,   12.873111
 134.225288,   12.795431
 134.894378,   12.717848
 135.563469,   12.640820
 136.232559,   12.564346
 136.901650,   12.488422
 137.570740,   12.413044
 138.239831,   12.338210
 138.908921,   12.262415
 139.578011,   12.185483
 140.247102,   12.109146
 140.916192,   12.033403
 141.585283,   11.958247
 142.254373,   11.883674
 142.923464,   11.809681
