Speed (TAS), Efficiency
  80.831539,   14.635897
  81.458730,   14.724586
  82.085921,   14.811443
  82.713112,   14.896087
  83.340303,   14.975463
  83.967495,   15.053499
  84.594686,   15.127464
  85.221877,   15.198241
  85.849068,   15.267062
  86.476259,   15.330672
  87.103450,   15.393956
  87.730642,   15.450605
  88.357833,   15.507321
  88.985024,   15.557978
  89.612215,   15.608442
  90.239406,   15.652845
  90.866597,   15.697458
  91.493789,   15.735386
  92.120980,   15.773760
  92.748171,   15.805898
  93.375362,   15.837507
  94.002553,   15.864797
  94.629744,   15.889512
  95.256935,   15.912606
  95.884127,   15.930340
  96.511318,   15.948231
  97.138509,   15.960661
  97.765700,   15.971452
  98.392891,   15.981237
  99.020082,   15.984933
  99.647274,   15.988654
 100.274465,   15.989557
 100.901656,   15.986179
 101.528847,   15.982781
 102.156038,   15.975887
 102.783229,   15.965445
 103.410421,   15.954954
 104.037612,   15.941464
 104.664803,   15.924040
 105.291994,   15.906550
 105.919185,   15.887758
 106.546376,   15.863495
 107.173568,   15.839164
 107.800759,   15.814765
 108.427950,   15.785532
 109.055141,   15.754574
 109.682332,   15.723559
 110.309523,   15.692019
 110.936714,   15.654694
 111.563906,   15.617336
 112.191097,   15.579947
 112.818288,   15.541539
 113.445479,   15.498147
 114.072670,   15.454758
 114.699861,   15.411374
 115.327053,   15.367997
 115.954244,   15.319049
 116.581435,   15.270054
 117.208626,   15.221110
 117.835817,   15.172218
 118.463008,   15.120718
 119.090200,   15.066582
 119.717391,   15.012549
 120.344582,   14.958622
 120.971773,   14.904802
 121.598964,   14.847749
 122.226155,   14.789123
 122.853346,   14.730659
 123.480538,   14.672360
 124.107729,   14.614227
 124.734920,   14.554215
 125.362111,   14.491720
 125.989302,   14.429450
 126.616493,   14.367405
 127.243685,   14.305588
 127.870876,   14.243999
 128.498067,   14.179330
 129.125258,   14.113874
 129.752449,   14.048705
 130.379640,   13.983824
 131.006832,   13.919230
 131.634023,   13.854925
 132.261214,   13.788645
 132.888405,   13.720948
 133.515596,   13.653596
 134.142787,   13.586591
 134.769979,   13.519930
 135.397170,   13.453613
 136.024361,   13.387641
 136.651552,   13.319213
 137.278743,   13.250346
 137.905934,   13.181878
 138.533125,   13.113806
 139.160317,   13.046130
 139.787508,   12.978847
 140.414699,   12.911957
 141.041890,   12.844562
 141.669081,   12.775229
 142.296272,   12.706336
 142.923464,   12.637884
