Ground Distance, Horizontal Forces
   0.000000,    0.000000
   0.000001,    0.000017
   0.000052,    0.001477
   0.000472,    0.013417
   0.002938,    0.083436
   0.008575,    0.243446
   0.017172,    0.487438
   0.028730,    0.815362
   0.043308,    1.228877
   0.060965,    1.729567
   0.081767,    2.319281
   0.105655,    2.996297
   0.132785,    3.764953
   0.162932,    4.618878
   0.196355,    5.565287
   0.233482,    6.616319
   0.273893,    7.759959
   0.317757,    9.000948
   0.365049,   10.338557
   0.415412,   11.762585
   0.469942,   13.303988
   0.528306,   14.953248
   0.591304,   16.732956
   0.657383,   18.599105
   0.727668,   20.583429
   0.802592,   22.698060
   0.881412,   24.921963
   0.964708,   27.271401
   1.052457,   29.745658
   1.145868,   32.378704
   1.242119,   35.090905
   1.343511,   37.947061
   1.449674,   40.936642
   1.561389,   44.081495
   1.678492,   47.376889
   1.799542,   50.782246
   1.929243,   54.429678
   1.955668,   55.172625
   2.042394,   57.610657
   2.047604,   57.757091
   2.051548,   57.867948
   2.052338,   57.890160
   2.052927,   57.906718
   2.053163,   57.913343
   2.053439,   57.921119
   2.055145,   57.969055
   2.061701,   58.153325
   2.089813,   58.943460
   2.157669,   60.850382
   2.284024,   64.400444
   2.432709,   68.576452
   2.586421,   72.892122
   2.748010,   77.427287
   2.916467,   82.153448
   3.088523,   86.978781
   3.266052,   91.955768
   3.447998,   97.054673
   3.642536,  102.504389
   3.841415,  108.073582
   4.045132,  113.776051
   4.257484,  119.717908
   4.483139,  126.029502
   4.710899,  132.397376
   4.948179,  139.028775
   5.189620,  145.773709
   5.443313,  152.857981
   5.706330,  160.199584
   5.969959,  167.555201
   6.246809,  175.276435
   6.530149,  183.175324
   6.827058,  191.448920
   7.131016,  199.915242
   7.441823,  208.568531
   7.759163,  217.399825
   8.085425,  226.475412
   8.151455,  228.311671
   8.185465,  229.257399
   8.204857,  229.796643
   8.267186,  231.529698
   8.268835,  231.575552
   8.270663,  231.626364
   8.271406,  231.647014
   8.271727,  231.655958
   8.272041,  231.664690
   8.274667,  231.737694
