Mach, Efficiency
   0.238613,   14.635897
   0.240465,   14.724586
   0.242316,   14.811443
   0.244168,   14.896087
   0.246019,   14.975463
   0.247871,   15.053499
   0.249722,   15.127464
   0.251574,   15.198241
   0.253425,   15.267062
   0.255276,   15.330672
   0.257128,   15.393956
   0.258979,   15.450605
   0.260831,   15.507321
   0.262682,   15.557978
   0.264534,   15.608442
   0.266385,   15.652845
   0.268237,   15.697458
   0.270088,   15.735386
   0.271940,   15.773760
   0.273791,   15.805898
   0.275642,   15.837507
   0.277494,   15.864797
   0.279345,   15.889512
   0.281197,   15.912606
   0.283048,   15.930340
   0.284900,   15.948231
   0.286751,   15.960661
   0.288603,   15.971452
   0.290454,   15.981237
   0.292306,   15.984933
   0.294157,   15.988654
   0.296009,   15.989557
   0.297860,   15.986179
   0.299711,   15.982781
   0.301563,   15.975887
   0.303414,   15.965445
   0.305266,   15.954954
   0.307117,   15.941464
   0.308969,   15.924040
   0.310820,   15.906550
   0.312672,   15.887758
   0.314523,   15.863495
   0.316375,   15.839164
   0.318226,   15.814765
   0.320077,   15.785532
   0.321929,   15.754574
   0.323780,   15.723559
   0.325632,   15.692019
   0.327483,   15.654694
   0.329335,   15.617336
   0.331186,   15.579947
   0.333038,   15.541539
   0.334889,   15.498147
   0.336741,   15.454758
   0.338592,   15.411374
   0.340444,   15.367997
   0.342295,   15.319049
   0.344146,   15.270054
   0.345998,   15.221110
   0.347849,   15.172218
   0.349701,   15.120718
   0.351552,   15.066582
   0.353404,   15.012549
   0.355255,   14.958622
   0.357107,   14.904802
   0.358958,   14.847749
   0.360810,   14.789123
   0.362661,   14.730659
   0.364512,   14.672360
   0.366364,   14.614227
   0.368215,   14.554215
   0.370067,   14.491720
   0.371918,   14.429450
   0.373770,   14.367405
   0.375621,   14.305588
   0.377473,   14.243999
   0.379324,   14.179330
   0.381176,   14.113874
   0.383027,   14.048705
   0.384878,   13.983824
   0.386730,   13.919230
   0.388581,   13.854925
   0.390433,   13.788645
   0.392284,   13.720948
   0.394136,   13.653596
   0.395987,   13.586591
   0.397839,   13.519930
   0.399690,   13.453613
   0.401542,   13.387641
   0.403393,   13.319213
   0.405245,   13.250346
   0.407096,   13.181878
   0.408947,   13.113806
   0.410799,   13.046130
   0.412650,   12.978847
   0.414502,   12.911957
   0.416353,   12.844562
   0.418205,   12.775229
   0.420056,   12.706336
   0.421908,   12.637884
