Mach, Efficiency
   0.225855,   14.635897
   0.227826,   14.735753
   0.229796,   14.832371
   0.231767,   14.925983
   0.233738,   15.015203
   0.235708,   15.099397
   0.237679,   15.181012
   0.239650,   15.258161
   0.241620,   15.330426
   0.243591,   15.400744
   0.245562,   15.464617
   0.247532,   15.525964
   0.249503,   15.583264
   0.251474,   15.635845
   0.253444,   15.686209
   0.255415,   15.730341
   0.257386,   15.773458
   0.259356,   15.809569
   0.261327,   15.845182
   0.263298,   15.873807
   0.265268,   15.901716
   0.267239,   15.923489
   0.269210,   15.943551
   0.271180,   15.959197
   0.273151,   15.971325
   0.275122,   15.981653
   0.277092,   15.985814
   0.279063,   15.990007
   0.281034,   15.987917
   0.283004,   15.984106
   0.284975,   15.978642
   0.286946,   15.966912
   0.288916,   15.955119
   0.290887,   15.939570
   0.292857,   15.919964
   0.294828,   15.900274
   0.296799,   15.876062
   0.298769,   15.848737
   0.300740,   15.821325
   0.302711,   15.789988
   0.304681,   15.755180
   0.306652,   15.720301
   0.308623,   15.683457
   0.310593,   15.641474
   0.312564,   15.599450
   0.314535,   15.557387
   0.316505,   15.509970
   0.318476,   15.461178
   0.320447,   15.412392
   0.322417,   15.363135
   0.324388,   15.307994
   0.326359,   15.252914
   0.328329,   15.197900
   0.330300,   15.142451
   0.332271,   15.081535
   0.334241,   15.020749
   0.336212,   14.960097
   0.338183,   14.899580
   0.340153,   14.834741
   0.342124,   14.768866
   0.344095,   14.703199
   0.346065,   14.637740
   0.348036,   14.571774
   0.350007,   14.501442
   0.351977,   14.431395
   0.353948,   14.361633
   0.355919,   14.292159
   0.357889,   14.222541
   0.359860,   14.148743
   0.361831,   14.075307
   0.363801,   14.002235
   0.365772,   13.929527
   0.367743,   13.857184
   0.369713,   13.782585
   0.371684,   13.706518
   0.373655,   13.630888
   0.375625,   13.555694
   0.377596,   13.480937
   0.379567,   13.406615
   0.381537,   13.330519
   0.383508,   13.253032
   0.385479,   13.176049
   0.387449,   13.099567
   0.389420,   13.023585
   0.391391,   12.948101
   0.393361,   12.873111
   0.395332,   12.795431
   0.397303,   12.717848
   0.399273,   12.640820
   0.401244,   12.564346
   0.403215,   12.488422
   0.405185,   12.413044
   0.407156,   12.338210
   0.409127,   12.262415
   0.411097,   12.185483
   0.413068,   12.109146
   0.415039,   12.033403
   0.417009,   11.958247
   0.418980,   11.883674
   0.420951,   11.809681
