Ground distance, Load Factor
   0.000000,    0.000000
   0.000001,    0.000000
   0.000012,    0.000000
   0.000135,    0.000000
   0.000915,    0.000001
   0.004219,    0.000005
   0.010572,    0.000012
   0.019800,    0.000022
   0.031927,    0.000036
   0.046996,    0.000052
   0.064921,    0.000072
   0.085749,    0.000095
   0.109559,    0.000122
   0.136486,    0.000152
   0.166503,    0.000185
   0.199843,    0.000222
   0.236175,    0.000263
   0.275330,    0.000306
   0.318312,    0.000354
   0.364604,    0.000405
   0.414745,    0.000461
   0.468586,    0.000520
   0.525938,    0.000584
   0.586872,    0.000651
   0.652939,    0.000724
   0.721590,    0.000800
   0.794453,    0.000881
   0.872036,    0.000967
   0.953074,    0.001057
   1.039252,    0.001152
   1.129368,    0.001251
   1.224132,    0.001356
   1.324732,    0.001467
   1.429687,    0.001583
   1.538928,    0.001704
   1.653443,    0.001830
   1.773410,    0.001962
   1.898292,    0.002100
   2.028986,    0.002244
   2.163403,    0.002392
   2.303028,    0.002546
   2.452499,    0.002710
   2.604993,    0.002878
   2.764313,    0.003053
   2.928292,    0.003233
   3.097363,    0.003419
   3.274231,    0.003613
   3.455462,    0.003812
   3.645180,    0.004021
   3.841800,    0.004236
   4.045529,    0.004460
   4.253507,    0.004688
   4.470932,    0.004926
   4.697136,    0.005173
   4.928239,    0.005426
   5.167064,    0.005688
   5.415638,    0.005960
   5.670661,    0.006238
   5.931020,    0.006523
   6.201701,    0.006819
   6.484330,    0.007127
   6.769296,    0.007438
   7.063445,    0.007759
   7.369037,    0.008092
   7.680549,    0.008431
   8.000346,    0.008780
   8.333094,    0.009142
   8.670872,    0.009509
   9.015643,    0.009884
   9.373847,    0.010274
   9.739325,    0.010671
  10.115325,    0.011079
  10.502762,    0.011500
  10.898650,    0.011929
  11.309562,    0.012375
  11.723095,    0.012823
  12.151239,    0.013287
  12.589539,    0.013761
  13.042743,    0.014251
  13.501724,    0.014748
  13.969515,    0.015253
  14.447036,    0.015769
  14.933443,    0.016294
  15.436088,    0.016837
  15.946910,    0.017388
  16.472018,    0.017954
  17.004809,    0.018528
  17.549558,    0.019114
  18.104569,    0.019711
  18.673584,    0.020323
  19.251349,    0.020944
  19.842601,    0.021579
  20.444240,    0.022225
  21.068181,    0.022895
  21.702044,    0.023574
  22.346132,    0.024265
  22.997381,    0.024962
  23.670388,    0.025683
  24.354055,    0.026414
  25.046885,    0.027155
  25.075272,    0.027185
  25.079260,    0.027189
  25.080239,    0.027190
  25.082040,    0.027192
  25.082558,    0.027193
  25.082851,    0.027193
  25.083058,    0.027193
  25.083179,    0.027194
  25.083232,    0.027194
  25.083282,    0.027194
  25.083790,    0.027194
  25.088864,    0.027200
  25.115593,    0.027228
  25.220908,    0.027341
  25.513315,    0.027653
  26.205952,    0.028393
  26.855464,    0.029086
  27.516974,    0.029791
  28.194193,    0.030513
  28.879557,    0.031243
  29.575180,    0.031983
  30.279253,    0.032731
  30.999757,    0.033497
  31.734490,    0.034277
  32.474684,    0.035062
  33.224287,    0.035857
  33.995706,    0.036674
  34.769792,    0.037494
  35.554961,    0.038324
  36.356586,    0.039171
  37.165371,    0.040026
  37.992328,    0.040898
  38.825228,    0.041777
  39.673605,    0.042671
  40.532072,    0.043575
  41.402047,    0.044490
  42.285500,    0.045419
  43.187414,    0.046366
  44.103530,    0.047328
  45.031021,    0.048301
  45.966457,    0.049281
  46.920687,    0.050280
  47.888354,    0.051293
  48.861794,    0.052310
  49.850937,    0.053344
  50.851226,    0.054388
  51.874909,    0.055455
  52.913786,    0.056538
  53.962015,    0.057630
  55.017279,    0.058727
  56.089095,    0.059842
  57.172304,    0.060967
  58.284358,    0.062121
  59.404665,    0.063282
  60.532370,    0.064451
  61.673689,    0.065632
  62.828192,    0.066826
  63.998182,    0.068035
  65.185913,    0.069262
  66.391873,    0.070506
  67.618039,    0.071770
  68.843001,    0.073031
  70.093529,    0.074318
  71.360039,    0.075620
  72.644659,    0.076939
  73.934447,    0.078263
  75.248291,    0.079610
  76.576559,    0.080971
  77.921811,    0.082348
  79.283044,    0.083739
  80.650525,    0.085137
  82.039997,    0.086555
  83.447811,    0.087990
  84.869158,    0.089439
  86.310042,    0.090905
  87.767561,    0.092388
  89.241016,    0.093885
  90.733537,    0.095400
  92.240928,    0.096929
  93.763202,    0.098471
  95.305327,    0.100032
  96.863413,    0.101608
  98.438739,    0.103199
 100.029611,    0.104805
 101.635365,    0.106424
 103.253558,    0.108055
 103.581066,    0.108384
 103.762966,    0.108568
 103.897282,    0.108703
 103.917637,    0.108723
 103.945181,    0.108751
 103.951166,    0.108757
 103.959688,    0.108766
 103.962367,    0.108768
 103.966441,    0.108772
 103.967669,    0.108774
 103.968388,    0.108774
 103.968589,    0.108775
 103.968775,    0.108775
 103.970628,    0.108777
 103.987619,    0.108794
 104.071714,    0.108878
 104.431274,    0.109240
 105.414169,    0.110229
 106.880610,    0.111702
 108.364841,    0.113192
 109.868417,    0.114700
 111.380626,    0.116215
 112.918992,    0.117754
 114.464783,    0.119299
 116.021198,    0.120853
 117.593088,    0.122421
 119.187069,    0.124009
 120.778826,    0.125592
 122.397364,    0.127201
 124.025527,    0.128818
 125.671544,    0.130450
 127.327429,    0.132091
 128.997775,    0.133743
 130.676672,    0.135403
 132.382177,    0.137087
 134.096232,    0.138777
 135.826009,    0.140481
 137.573923,    0.142200
 139.331457,    0.143928
 141.108277,    0.145672
 142.904044,    0.147433
 144.714608,    0.149206
 146.531067,    0.150983
 148.361251,    0.152771
 150.209303,    0.154575
 152.080660,    0.156399
 153.959600,    0.158228
 155.861038,    0.160077
 157.776309,    0.161938
 159.698624,    0.163803
 161.641109,    0.165685
 163.603960,    0.167585
 165.583903,    0.169499
 167.570907,    0.171418
 169.581974,    0.173357
 171.605650,    0.175307
 173.642080,    0.177266
 175.700122,    0.179243
 177.778143,    0.181238
 179.867663,    0.183241
 181.971792,    0.185255
 184.092972,    0.187284
 186.239603,    0.189334
 188.398550,    0.191393
 190.566431,    0.193459
 192.756026,    0.195542
 194.962668,    0.197639
 197.184956,    0.199748
 199.427970,    0.201875
 201.682836,    0.204009
 203.956197,    0.206159
 206.247501,    0.208323
 208.554667,    0.210499
 210.867141,    0.212677
 213.204612,    0.214876
 215.571092,    0.217100
 217.952408,    0.219335
 220.348165,    0.221580
 222.755181,    0.223833
 225.183265,    0.226102
 227.625700,    0.228383
 230.080543,    0.230671
 232.559028,    0.232979
 235.065384,    0.235310
 237.590186,    0.237655
 240.123722,    0.240005
 242.674518,    0.242367
 243.188950,    0.242843
 243.711944,    0.243327
 244.054051,    0.243644
 245.105824,    0.244617
 245.205125,    0.244708
 245.223817,    0.244726
 245.229539,    0.244731
 245.240983,    0.244741
 245.241583,    0.244742
 245.241917,    0.244742
 245.242220,    0.244743
 245.245254,    0.244745
 245.270557,    0.244769
 245.415657,    0.244903
 246.122048,    0.245556
 248.379929,    0.247640
 250.648427,    0.249731
 252.933678,    0.251835
 255.228451,    0.253944
 257.539104,    0.256065
 259.864390,    0.258196
 262.200267,    0.260333
 264.552752,    0.262482
 266.920504,    0.264642
 269.307254,    0.266816
 271.707768,    0.269000
 274.117494,    0.271188
 276.537595,    0.273382
 278.971844,    0.275586
 281.423066,    0.277802
 283.893405,    0.280032
 286.377669,    0.282271
 288.881559,    0.284524
 291.391435,    0.286779
 293.915768,    0.289044
 296.454258,    0.291317
 299.003783,    0.293597
 301.571818,    0.295890
 304.155290,    0.298194
 306.747511,    0.300501
 309.351852,    0.302816
 311.984053,    0.305151
 314.624957,    0.307491
 317.282803,    0.309842
 319.954610,    0.312202
 322.638476,    0.314569
 325.337681,    0.316945
 328.048539,    0.319328
 330.776919,    0.321722
 333.515340,    0.324122
 336.281054,    0.326541
 339.052486,    0.328962
 341.844347,    0.331397
 344.648135,    0.333838
 347.476298,    0.336296
 350.313948,    0.338759
 353.170369,    0.341234
 356.042668,    0.343718
 358.924300,    0.346207
 361.822245,    0.348705
 364.728474,    0.351207
 367.662109,    0.353728
 370.602625,    0.356251
 373.567231,    0.358791
 376.544404,    0.361337
