Speed (TAS), Climb Angle
  78.235122,    7.363068
  79.462470,    7.383480
  80.689818,    7.360551
  81.917166,    7.334101
  83.144514,    7.294835
  84.371862,    7.250246
  85.599210,    7.198722
  86.826558,    7.145817
  88.053906,    7.084575
  89.281254,    7.023838
  90.508602,    6.958076
  91.735950,    6.889226
  92.963298,    6.827032
  94.190646,    6.760274
  95.417994,    6.692217
  96.645342,    6.624451
  97.872690,    6.552836
  99.100038,    6.478752
 100.327386,    6.404874
 101.554734,    6.331154
 102.782082,    6.251410
 104.009430,    6.174452
 105.236778,    6.099664
 106.464126,    6.025006
 107.691474,    5.943192
 108.918822,    5.860387
 110.146170,    5.777619
 111.373518,    5.694887
 112.600866,    5.611604
 113.828214,    5.519239
 115.055562,    5.429119
 116.282910,    5.347496
 117.510258,    5.265802
 118.737606,    5.184039
 119.964954,    5.099412
 121.192302,    5.009495
 122.419650,    4.919429
 123.646998,    4.829214
 124.874346,    4.738849
 126.101694,    4.648333
 127.329042,    4.564877
 128.556390,    4.478557
 129.783738,    4.386905
 131.011086,    4.295017
 132.238434,    4.202893
 133.465782,    4.110531
 134.693130,    4.017932
 135.920478,    3.925096
 137.147826,    3.832022
 138.375174,    3.741956
 139.602522,    3.648559
 140.829870,    3.553283
 142.057218,    3.457700
 143.284566,    3.361810
 144.511914,    3.265612
 145.739262,    3.169108
 146.966610,    3.072295
 148.193958,    2.975175
 149.421306,    2.878229
 150.648654,    2.783633
 151.876002,    2.688729
 153.103350,    2.589107
 154.330698,    2.486232
 155.558046,    2.382990
 156.785394,    2.279381
 158.012742,    2.175403
 159.240090,    2.071058
 160.467438,    1.966345
 161.694786,    1.857752
 162.922134,    1.747915
 164.149482,    1.637710
 165.376830,    1.527136
 166.604178,    1.416192
 167.831526,    1.304879
 169.058874,    1.193196
 170.286222,    1.081143
 171.513570,    0.966940
 172.740918,    0.845006
 173.968266,    0.719665
 175.195614,    0.593904
 176.422962,    0.467724
 177.650310,    0.341123
 178.877658,    0.214101
 180.105006,    0.086657
 181.332354,   -0.041209
 182.559702,   -0.169498
 183.787050,   -0.297991
 185.014398,   -0.424796
 186.241746,   -0.552026
 187.469094,   -0.679681
 188.696442,   -0.807762
 189.923790,   -0.936270
 191.151138,   -1.065206
 192.378486,   -1.194570
 193.605834,   -1.324363
 194.833182,   -1.454586
 196.060530,   -1.584390
 197.287878,   -1.714328
 198.515226,   -1.844698
 199.742574,   -1.977233
