Speed (TAS), Efficiency
 164.334803,   14.635897
 165.312170,   14.703719
 166.289536,   14.772461
 167.266903,   14.836624
 168.244270,   14.901728
 169.221637,   14.962176
 170.199004,   15.023299
 171.176371,   15.080383
 172.153738,   15.137320
 173.131105,   15.191315
 174.108472,   15.243878
 175.085838,   15.295107
 176.063205,   15.343126
 177.040572,   15.391717
 178.017939,   15.435281
 178.995306,   15.479092
 179.972673,   15.520623
 180.950040,   15.559529
 181.927407,   15.598842
 182.904774,   15.633389
 183.882140,   15.667617
 184.859507,   15.701095
 185.836874,   15.730159
 186.814241,   15.759485
 187.791608,   15.786966
 188.768975,   15.811007
 189.746342,   15.835247
 190.723709,   15.857315
 191.701076,   15.876181
 192.678443,   15.895189
 193.655809,   15.912515
 194.633176,   15.926093
 195.610543,   15.939764
 196.587910,   15.953097
 197.565277,   15.961315
 198.542644,   15.969582
 199.520011,   15.977899
 200.497378,   15.982566
 201.474745,   15.985404
 202.452111,   15.988256
 203.429478,   15.990702
 204.406845,   15.988119
 205.384212,   15.985526
 206.361579,   15.982920
 207.338946,   15.978741
 208.316313,   15.970753
 209.293680,   15.962736
 210.271047,   15.954689
 211.248413,   15.945085
 212.225780,   15.931746
 213.203147,   15.918368
 214.180514,   15.904951
 215.157881,   15.891205
 216.135248,   15.872621
 217.112615,   15.853997
 218.089982,   15.835333
 219.067349,   15.816629
 220.044715,   15.795112
 221.022082,   15.771401
 221.999449,   15.747657
 222.976816,   15.723880
 223.954183,   15.700070
 224.931550,   15.672515
 225.908917,   15.643895
 226.886284,   15.615256
 227.863651,   15.586599
 228.841017,   15.557925
 229.818384,   15.526129
 230.795751,   15.492869
 231.773118,   15.459612
 232.750485,   15.426358
 233.727852,   15.393107
 234.705219,   15.358889
 235.682586,   15.321300
 236.659953,   15.283739
 237.637319,   15.246208
 238.614686,   15.208707
 239.592053,   15.171237
 240.569420,   15.132286
 241.546787,   15.090765
 242.524154,   15.049304
 243.501521,   15.007905
 244.478888,   14.966567
 245.456255,   14.925292
 246.433621,   14.883854
 247.410988,   14.838826
 248.388355,   14.793893
 249.365722,   14.749056
 250.343089,   14.704316
 251.320456,   14.659673
 252.297823,   14.615127
 253.275190,   14.569812
 254.252557,   14.521847
 255.229923,   14.474013
 256.207290,   14.426313
 257.184657,   14.378745
 258.162024,   14.331310
 259.139391,   14.284009
 260.116758,   14.236842
 261.094125,   14.187011
