Speed (TAS), Efficiency
 129.799740,   14.635897
 131.125946,   14.753052
 132.452152,   14.864885
 133.778357,   14.971523
 135.104563,   15.073136
 136.430769,   15.169940
 137.756975,   15.260183
 139.083181,   15.344363
 140.409387,   15.424125
 141.735593,   15.499476
 143.061799,   15.566553
 144.388005,   15.629896
 145.714211,   15.688844
 147.040417,   15.739903
 148.366622,   15.788193
 149.692828,   15.829634
 151.019034,   15.866487
 152.345240,   15.899104
 153.671446,   15.925044
 154.997652,   15.948574
 156.323858,   15.964276
 157.650064,   15.978540
 158.976270,   15.984820
 160.302476,   15.989724
 161.628682,   15.987522
 162.954887,   15.983054
 164.281093,   15.973420
 165.607299,   15.959645
 166.933505,   15.943720
 168.259711,   15.920774
 169.585917,   15.897712
 170.912123,   15.867852
 172.238329,   15.835815
 173.564535,   15.802404
 174.890741,   15.761668
 176.216947,   15.720833
 177.543153,   15.676921
 178.869358,   15.627747
 180.195564,   15.578518
 181.521770,   15.526135
 182.847976,   15.468998
 184.174182,   15.411869
 185.500388,   15.353111
 186.826594,   15.288560
 188.152800,   15.224095
 189.479006,   15.159722
 190.805212,   15.089710
 192.131418,   15.018523
 193.457623,   14.947518
 194.783829,   14.875775
 196.110035,   14.798508
 197.436241,   14.721523
 198.762447,   14.644824
 200.088653,   14.567360
 201.414859,   14.485052
 202.741065,   14.403134
 204.067271,   14.321608
 205.393477,   14.240478
 206.719683,   14.154810
 208.045888,   14.068819
 209.372094,   13.983326
 210.698300,   13.898333
 212.024506,   13.813015
 213.350712,   13.723780
 214.676918,   13.635145
 216.003124,   13.547109
 217.329330,   13.459670
 218.655536,   13.372829
 219.981742,   13.281835
 221.307948,   13.191519
 222.634153,   13.101892
 223.960359,   13.012949
 225.286565,   12.924689
 226.612771,   12.835801
 227.938977,   12.744668
 229.265183,   12.654300
 230.591389,   12.564691
 231.917595,   12.475836
 233.243801,   12.387730
 234.570007,   12.300368
 235.896213,   12.210079
 237.222418,   12.120526
 238.548624,   12.031786
 239.874830,   11.943852
 241.201036,   11.856717
 242.527242,   11.770375
 243.853448,   11.684817
 245.179654,   11.597142
 246.505860,   11.509959
 247.832066,   11.423616
 249.158272,   11.338107
 250.484478,   11.253422
 251.810683,   11.169552
 253.136889,   11.086491
 254.463095,   11.004229
 255.789301,   10.920335
 257.115507,   10.836951
 258.441713,   10.754410
 259.767919,   10.672701
 261.094125,   10.591816
